Orthogroup	Acinetobacter_baumannii	Mycobacterium_leprae
OG0001083		g858.t1
OG0001084		g859.t1
OG0001085		g862.t1
OG0001086		g863.t1
OG0001087		g864.t1
OG0001088		g865.t1
OG0001089		g866.t1
OG0001090		g867.t1
OG0001091		g870.t1
OG0001092		g871.t1
OG0001093		g876.t1
OG0001094		g878.t1
OG0001095		g881.t1
OG0001096		g883.t1
OG0001097		g884.t1
OG0001098		g885.t1
OG0001099		g887.t1
OG0001100		g889.t1
OG0001101		g891.t1
OG0001102		g892.t1
OG0001103		g893.t1
OG0001104		g895.t1
OG0001105		g897.t1
OG0001106		g898.t1
OG0001107		g900.t1
OG0001108		g901.t1
OG0001109		g902.t1
OG0001110		g903.t1
OG0001111		g904.t1
OG0001112		g905.t1
OG0001113		g906.t1
OG0001114		g907.t1
OG0001115		g908.t1
OG0001116		g909.t1
OG0001117		g910.t1
OG0001118		g911.t1
OG0001119		g912.t1
OG0001120		g913.t1
OG0001121		g914.t1
OG0001122		g915.t1
OG0001123		g917.t1
OG0001124		g918.t1
OG0001125		g919.t1
OG0001126		g920.t1
OG0001127		g921.t1
OG0001128		g922.t1
OG0001129		g923.t1
OG0001130		g925.t1
OG0001131		g926.t1
OG0001132		g927.t1
OG0001133		g928.t1
OG0001134		g929.t1
OG0001135		g930.t1
OG0001136		g931.t1
OG0001137		g932.t1
OG0001138		g934.t1
OG0001139		g935.t1
OG0001140		g936.t1
OG0001141		g938.t1
OG0001142		g940.t1
OG0001143		g942.t1
OG0001144		g943.t1
OG0001145		g945.t1
OG0001146		g946.t1
OG0001147		g948.t1
OG0001148		g949.t1
OG0001149		g950.t1
OG0001150		g951.t1
OG0001151		g953.t1
OG0001152		g955.t1
OG0001153		g956.t1
OG0001154		g958.t1
OG0001155		g959.t1
OG0001156		g960.t1
OG0001157		g961.t1
OG0001158		g963.t1
OG0001159		g964.t1
OG0001160		g966.t1
OG0001161		g968.t1
OG0001162		g969.t1
OG0001163		g971.t1
OG0001164		g972.t1
OG0001165		g976.t1
OG0001166		g978.t1
OG0001167		g979.t1
OG0001168		g980.t1
OG0001169		g981.t1
OG0001170		g984.t1
OG0001171		g987.t1
OG0001172		g989.t1
OG0001173		g990.t1
OG0001174		g991.t1
OG0001175		g993.t1
OG0001176		g994.t1
OG0001177		g997.t1
OG0001178		g998.t1
OG0001179		g999.t1
OG0001180		g1000.t1
OG0001181		g1001.t1
OG0001182		g1002.t1
OG0001183		g1004.t1
OG0001184		g1005.t1
OG0001185		g1006.t1
OG0001186		g1007.t1
OG0001187		g1008.t1
OG0001188		g1010.t1
OG0001189		g1011.t1
OG0001190		g1012.t1
OG0001191		g1013.t1
OG0001192		g1014.t1
OG0001193		g1015.t1
OG0001194		g1017.t1
OG0001195		g1018.t1
OG0001196		g1025.t1
OG0001197		g1026.t1
OG0001198		g1027.t1
OG0001199		g1028.t1
OG0001200		g1029.t1
OG0001201		g1030.t1
OG0001202		g1031.t1
OG0001203		g1032.t1
OG0001204		g1033.t1
OG0001205		g1034.t1
OG0001206		g1035.t1
OG0001207		g1036.t1
OG0001208		g1038.t1
OG0001209		g1039.t1
OG0001210		g1040.t1
OG0001211		g1042.t1
OG0001212		g1043.t1
OG0001213		g1044.t1
OG0001214		g1045.t1
OG0001215		g1046.t1
OG0001216		g1047.t1
OG0001217		g1048.t1
OG0001218		g1049.t1
OG0001219		g1050.t1
OG0001220		g1051.t1
OG0001221		g1054.t1
OG0001222		g1055.t1
OG0001223		g1057.t1
OG0001224		g1058.t1
OG0001225		g1059.t1
OG0001226		g1061.t1
OG0001227		g1063.t1
OG0001228		g1064.t1
OG0001229		g1065.t1
OG0001230		g1066.t1
OG0001231		g1068.t1
OG0001232		g1071.t1
OG0001233		g1072.t1
OG0001234		g1074.t1
OG0001235		g1076.t1
OG0001236		g1077.t1
OG0001237		g1078.t1
OG0001238		g1079.t1
OG0001239		g1080.t1
OG0001240		g1081.t1
OG0001241		g1082.t1
OG0001242		g1083.t1
OG0001243		g1086.t1
OG0001244		g1087.t1
OG0001245		g1088.t1
OG0001246		g1089.t1
OG0001247		g1093.t1
OG0001248		g1094.t1
OG0001249		g1098.t1
OG0001250		g1101.t1
OG0001251		g1105.t1
OG0001252		g1111.t1
OG0001253		g1114.t1
OG0001254		g1115.t1
OG0001255		g1116.t1
OG0001256		g1118.t1
OG0001257		g1119.t1
OG0001258		g1124.t1
OG0001259		g1125.t1
OG0001260		g1126.t1
OG0001261		g1127.t1
OG0001262		g1128.t1
OG0001263		g1129.t1
OG0001264		g1130.t1
OG0001265		g1131.t1
OG0001266		g1140.t1
OG0001267		g1142.t1
OG0001268		g1143.t1
OG0001269		g1144.t1
OG0001270		g1145.t1
OG0001271		g1146.t1
OG0001272		g1148.t1
OG0001273		g1150.t1
OG0001274		g1151.t1
OG0001275		g1152.t1
OG0001276		g1154.t1
OG0001277		g1155.t1
OG0001278		g1156.t1
OG0001279		g1158.t1
OG0001280		g1163.t1
OG0001281		g1166.t1
OG0001282		g1167.t1
OG0001283		g1169.t1
OG0001284		g1170.t1
OG0001285		g1171.t1
OG0001286		g1177.t1
OG0001287		g1178.t1
OG0001288		g1179.t1
OG0001289		g1185.t1
OG0001290		g1186.t1
OG0001291		g1187.t1
OG0001292		g1190.t1
OG0001293		g1191.t1
OG0001294		g1192.t1
OG0001295		g1193.t1
OG0001296		g1194.t1
OG0001297		g1195.t1
OG0001298		g1196.t1
OG0001299		g1197.t1
OG0001300		g1199.t1
OG0001301		g1200.t1
OG0001302		g1201.t1
OG0001303		g1202.t1
OG0001304		g1203.t1
OG0001305		g1205.t1
OG0001306		g1206.t1
OG0001307		g1207.t1
OG0001308		g1208.t1
OG0001309		g1209.t1
OG0001310		g1210.t1
OG0001311		g1212.t1
OG0001312		g1213.t1
OG0001313		g1214.t1
OG0001314		g1216.t1
OG0001315		g1217.t1
OG0001316		g1218.t1
OG0001317		g1221.t1
OG0001318		g1224.t1
OG0001319		g1227.t1
OG0001320		g1228.t1
OG0001321		g1229.t1
OG0001322		g1230.t1
OG0001323		g1232.t1
OG0001324		g1235.t1
OG0001325		g1236.t1
OG0001326		g1238.t1
OG0001327		g1239.t1
OG0001328		g1240.t1
OG0001329		g1241.t1
OG0001330		g1242.t1
OG0001331		g1246.t1
OG0001332		g1248.t1
OG0001333		g1249.t1
OG0001334		g1250.t1
OG0001335		g1251.t1
OG0001336		g1252.t1
OG0001337		g1256.t1
OG0001338		g1257.t1
OG0001339		g1262.t1
OG0001340		g1263.t1
OG0001341		g1264.t1
OG0001342		g1265.t1
OG0001343		g1266.t1
OG0001344		g1267.t1
OG0001345		g1268.t1
OG0001346		g1269.t1
OG0001347		g1270.t1
OG0001348		g1271.t1
OG0001349		g1272.t1
OG0001350		g1273.t1
OG0001351		g1275.t1
OG0001352		g1278.t1
OG0001353		g1279.t1
OG0001354		g1280.t1
OG0001355		g1281.t1
OG0001356		g1282.t1
OG0001357		g1283.t1
OG0001358		g1286.t1
OG0001359		g1292.t1
OG0001360		g1294.t1
OG0001361		g1295.t1
OG0001362		g1296.t1
OG0001363		g1297.t1
OG0001364		g1298.t1
OG0001365		g1299.t1
OG0001366		g1300.t1
OG0001367		g1301.t1
OG0001368		g1303.t1
OG0001369		g1305.t1
OG0001370		g1309.t1
OG0001371		g1310.t1
OG0001372		g1313.t1
OG0001373		g1314.t1
OG0001374		g1315.t1
OG0001375		g1316.t1
OG0001376		g1317.t1
OG0001377		g1318.t1
OG0001378		g1319.t1
OG0001379		g1320.t1
OG0001380		g1322.t1
OG0001381		g1324.t1
OG0001382		g1325.t1
OG0001383		g1326.t1
OG0001384		g1327.t1
OG0001385		g1328.t1
OG0001386		g1331.t1
OG0001387		g1332.t1
OG0001388		g1335.t1
OG0001389		g1337.t1
OG0001390		g1338.t1
OG0001391		g1339.t1
OG0001392		g1340.t1
OG0001393		g1343.t1
OG0001394		g1344.t1
OG0001395		g1346.t1
OG0001396		g1349.t1
OG0001397		g1350.t1
OG0001398		g1352.t1
OG0001399		g1354.t1
OG0001400		g1355.t1
OG0001401		g1356.t1
OG0001402		g1357.t1
OG0001403		g1363.t1
OG0001404		g1365.t1
OG0001405		g1366.t1
OG0001406		g1367.t1
OG0001407		g1368.t1
OG0001408		g1369.t1
OG0001409		g1372.t1
OG0001410		g1375.t1
OG0001411		g1376.t1
OG0001412		g1378.t1
OG0001413		g1379.t1
OG0001414		g1383.t1
OG0001415		g1384.t1
OG0001416		g1386.t1
OG0001417		g1387.t1
OG0001418		g1388.t1
OG0001419		g1390.t1
OG0001420		g1391.t1
OG0001421		g1396.t1
OG0001422		g1398.t1
OG0001423		g1399.t1
OG0001424		g1400.t1
OG0001425		g1401.t1
OG0001426		g1402.t1
OG0001427		g1403.t1
OG0001428		g1404.t1
OG0001429		g1405.t1
OG0001430		g1406.t1
OG0001431		g1407.t1
OG0001432		g1411.t1
OG0001433		g1412.t1
OG0001434		g1413.t1
OG0001435		g1415.t1
OG0001436		g1416.t1
OG0001437		g1417.t1
OG0001438		g1418.t1
OG0001439		g1419.t1
OG0001440		g1420.t1
OG0001441		g1423.t1
OG0001442		g1424.t1
OG0001443		g1425.t1
OG0001444		g1426.t1
OG0001445		g1427.t1
OG0001446		g1428.t1
OG0001447		g1429.t1
OG0001448		g1430.t1
OG0001449		g1432.t1
OG0001450		g1433.t1
OG0001451		g1434.t1
OG0001452		g1438.t1
OG0001453		g1439.t1
OG0001454		g1440.t1
OG0001455		g1443.t1
OG0001456		g1444.t1
OG0001457		g1445.t1
OG0001458		g1448.t1
OG0001459		g1450.t1
OG0001460		g1451.t1
OG0001461		g1452.t1
OG0001462		g1453.t1
OG0001463		g1454.t1
OG0001464		g1456.t1
OG0001465		g1459.t1
OG0001466		g1460.t1
OG0001467		g1461.t1
OG0001468		g1463.t1
OG0001469		g1468.t1
OG0001470		g1469.t1
OG0001471		g1470.t1
OG0001472		g1471.t1
OG0001473		g1472.t1
OG0001474		g1473.t1
OG0001475		g1474.t1
OG0001476		g1475.t1
OG0001477		g1478.t1
OG0001478		g1482.t1
OG0001479		g1483.t1
OG0001480		g1484.t1
OG0001481		g1485.t1
OG0001482		g1486.t1
OG0001483		g1488.t1
OG0001484		g1494.t1
OG0001485		g1495.t1
OG0001486		g1496.t1
OG0001487		g1501.t1
OG0001488		g1508.t1
OG0001489		g1509.t1
OG0001490		g1512.t1
OG0001491		g1513.t1
OG0001492		g1518.t1
OG0001493		g1519.t1
OG0001494		g1520.t1
OG0001495		g1521.t1
OG0001496		g1524.t1
OG0001497		g1525.t1
OG0001498		g1526.t1
OG0001499		g1527.t1
OG0001500		g1528.t1
OG0001501		g1529.t1
OG0001502		g1530.t1
OG0001503		g1531.t1
OG0001504		g1532.t1
OG0001505		g1533.t1
OG0001506		g1534.t1
OG0001507		g1536.t1
OG0001508		g1538.t1
OG0001509		g1539.t1
OG0001510		g1540.t1
OG0001511		g1542.t1
OG0001512		g1543.t1
OG0001513		g1544.t1
OG0001514		g1546.t1
OG0001515		g1547.t1
OG0001516		g1551.t1
OG0001517		g1552.t1
OG0001518		g1554.t1
OG0001519		g1556.t1
OG0001520		g1557.t1
OG0001521		g1558.t1
OG0001522		g1560.t1
OG0001523		g1561.t1
OG0001524		g1562.t1
OG0001525		g1563.t1
OG0001526		g1564.t1
OG0001527		g1565.t1
OG0001528		g1566.t1
OG0001529		g1567.t1
OG0001530		g1568.t1
OG0001531		g1569.t1
OG0001532		g1571.t1
OG0001533		g1573.t1
OG0001534		g1575.t1
OG0001535		g1576.t1
OG0001536		g1577.t1
OG0001537		g1580.t1
OG0001538		g1581.t1
OG0001539		g1583.t1
OG0001540		g1585.t1
OG0001541		g1586.t1
OG0001542		g1588.t1
OG0001543		g1589.t1
OG0001544		g1590.t1
OG0001545		g1591.t1
OG0001546		g1593.t1
OG0001547		g1594.t1
OG0001548		g1595.t1
OG0001549		g1596.t1
OG0001550		g1597.t1
OG0001551		g1598.t1
OG0001552		g1601.t1
OG0001553		g1602.t1
OG0001554		g1603.t1
OG0001555		g1604.t1
OG0001556		g1605.t1
OG0001557		g1606.t1
OG0001558		g1607.t1
OG0001559		g1608.t1
OG0001560		g1609.t1
OG0001561		g1610.t1
OG0001562		g1611.t1
OG0001563		g1612.t1
OG0001564		g1614.t1
OG0001565		g1615.t1
OG0001566		g1617.t1
OG0001567		g1618.t1
OG0001568		g1619.t1
OG0001569		g1620.t1
OG0001570		g1621.t1
OG0001571		g1622.t1
OG0001572		g1623.t1
OG0001573		g1624.t1
OG0001574		g1627.t1
OG0001575		g1628.t1
OG0001576		g1629.t1
OG0001577		g1631.t1
OG0001578		g1632.t1
OG0001579		g1633.t1
OG0001580		g1634.t1
OG0001581		g1635.t1
OG0001582		g1638.t1
OG0001583		g1639.t1
OG0001584		g1644.t1
OG0001585		g1645.t1
OG0001586		g1646.t1
OG0001587		g1647.t1
OG0001588		g1651.t1
OG0001589		g1652.t1
OG0001590		g1653.t1
OG0001591		g1654.t1
OG0001592		g1655.t1
OG0001593		g1656.t1
OG0001594		g1657.t1
OG0001595		g1658.t1
OG0001596		g1659.t1
OG0001597		g1660.t1
OG0001598		g1661.t1
OG0001599		g1662.t1
OG0001600		g1663.t1
OG0001601		g1664.t1
OG0001602		g1665.t1
OG0001603		g1668.t1
OG0001604		g1669.t1
OG0001605		g1670.t1
OG0001606		g1671.t1
OG0001607		g1675.t1
OG0001608		g1676.t1
OG0001609		g1677.t1
OG0001610		g1679.t1
OG0001611		g1681.t1
OG0001612		g1682.t1
OG0001613		g1683.t1
OG0001614		g1684.t1
OG0001615		g1685.t1
OG0001616		g1686.t1
OG0001617		g1687.t1
OG0001618		g1688.t1
OG0001619		g1689.t1
OG0001620		g1692.t1
OG0001621		g1693.t1
OG0001622		g1694.t1
OG0001623		g1695.t1
OG0001624		g1696.t1
OG0001625		g1697.t1
OG0001626		g1698.t1
OG0001627		g1702.t1
OG0001628		g1705.t1
OG0001629		g1706.t1
OG0001630		g1707.t1
OG0001631		g1708.t1
OG0001632		g1709.t1
OG0001633		g1710.t1
OG0001634		g1711.t1
OG0001635		g1712.t1
OG0001636		g1713.t1
OG0001637		g1714.t1
OG0001638		g1715.t1
OG0001639		g1716.t1
OG0001640		g1717.t1
OG0001641		g1719.t1
OG0001642		g1720.t1
OG0001643		g1721.t1
OG0001644		g1727.t1
OG0001645		g1728.t1
OG0001646		g1729.t1
OG0001647		g1730.t1
OG0001648		g1731.t1
OG0001649		g1732.t1
OG0001650		g1734.t1
OG0001651		g1736.t1
OG0001652		g1737.t1
OG0001653		g1738.t1
OG0001654		g1741.t1
OG0001655		g1742.t1
OG0001656		g1744.t1
OG0001657		g1745.t1
OG0001658		g1746.t1
OG0001659		g1747.t1
OG0001660		g1748.t1
OG0001661		g1749.t1
OG0001662		g1750.t1
OG0001663		g1751.t1
OG0001664		g1752.t1
OG0001665		g1753.t1
OG0001666		g1755.t1
OG0001667		g1756.t1
OG0001668		g1757.t1
OG0001669		g1758.t1
OG0001670		g1761.t1
OG0001671		g1762.t1
OG0001672		g1763.t1
OG0001673		g1764.t1
OG0001674		g1765.t1
OG0001675		g1766.t1
OG0001676		g1768.t1
OG0001677		g1769.t1
OG0001678		g1770.t1
OG0001679		g1772.t1
OG0001680		g1773.t1
OG0001681		g1774.t1
OG0001682		g1775.t1
OG0001683		g1778.t1
OG0001684		g1779.t1
OG0001685		g1780.t1
OG0001686		g1781.t1
OG0001687		g1784.t1
OG0001688		g1785.t1
OG0001689		g1786.t1
OG0001690		g1788.t1
OG0001691		g1789.t1
OG0001692		g1790.t1
OG0001693		g1792.t1
OG0001694		g1793.t1
OG0001695		g1794.t1
OG0001696		g1796.t1
OG0001697		g1797.t1
OG0001698		g1798.t1
OG0001699		g1799.t1
OG0001700		g1800.t1
OG0001701		g1801.t1
OG0001702		g1802.t1
OG0001703		g1803.t1
OG0001704		g1804.t1
OG0001705		g1805.t1
OG0001706		g1806.t1
OG0001707		g1807.t1
OG0001708		g1808.t1
OG0001709		g1809.t1
OG0001710		g1810.t1
OG0001711		g1811.t1
OG0001712		g1814.t1
OG0001713		g1815.t1
OG0001714		g1819.t1
OG0001715		g1820.t1
OG0001716		g1825.t1
OG0001717		g1826.t1
OG0001718		g1827.t1
OG0001719		g1828.t1
OG0001720		g1829.t1
OG0001721		g1830.t1
OG0001722		g1831.t1
OG0001723		g1832.t1
OG0001724		g1833.t1
OG0001725		g1834.t1
OG0001726		g1835.t1
OG0001727		g1838.t1
OG0001728		g1840.t1
OG0001729		g1842.t1
OG0001730		g1843.t1
OG0001731		g1844.t1
OG0001732		g1845.t1
OG0001733		g1846.t1
OG0001734		g1850.t1
OG0001735		g1851.t1
OG0001736		g1852.t1
OG0001737		g1853.t1
OG0001738		g1854.t1
OG0001739		g1855.t1
OG0001740		g1856.t1
OG0001741		g1858.t1
OG0001742		g1860.t1
OG0001743		g1861.t1
OG0001744		g1862.t1
OG0001745		g1863.t1
OG0001746		g1875.t1
