Orthogroup	Acinetobacter_baumannii	Neisseria_gonorrhoeae
OG0000071	g1.t1	
OG0000072	g2.t1	
OG0000073	g3.t1	
OG0000074	g4.t1	
OG0000075	g5.t1	
OG0000076	g6.t1	
OG0000077	g7.t1	
OG0000078	g8.t1	
OG0000079	g9.t1	
OG0000080	g10.t1	
OG0000081	g11.t1	
OG0000082	g12.t1	
OG0000083	g14.t1	
OG0000084	g15.t1	
OG0000085	g16.t1	
OG0000086	g17.t1	
OG0000087	g18.t1	
OG0000088	g19.t1	
OG0000089	g21.t1	
OG0000090	g23.t1	
OG0000091	g25.t1	
OG0000092	g28.t1	
OG0000093	g29.t1	
OG0000094	g32.t1	
OG0000095	g34.t1	
OG0000096	g36.t1	
OG0000097	g40.t1	
OG0000098	g41.t1	
OG0000099	g42.t1	
OG0000100	g43.t1	
OG0000101	g45.t1	
OG0000102	g46.t1	
OG0000103	g47.t1	
OG0000104	g48.t1	
OG0000105	g50.t1	
OG0000106	g51.t1	
OG0000107	g52.t1	
OG0000108	g60.t1	
OG0000109	g61.t1	
OG0000110	g62.t1	
OG0000111	g65.t1	
OG0000112	g66.t1	
OG0000113	g68.t1	
OG0000114	g69.t1	
OG0000115	g70.t1	
OG0000116	g71.t1	
OG0000117	g72.t1	
OG0000118	g73.t1	
OG0000119	g74.t1	
OG0000120	g77.t1	
OG0000121	g78.t1	
OG0000122	g79.t1	
OG0000123	g80.t1	
OG0000124	g82.t1	
OG0000125	g83.t1	
OG0000126	g84.t1	
OG0000127	g86.t1	
OG0000128	g87.t1	
OG0000129	g88.t1	
OG0000130	g89.t1	
OG0000131	g90.t1	
OG0000132	g91.t1	
OG0000133	g92.t1	
OG0000134	g96.t1	
OG0000135	g97.t1	
OG0000136	g101.t1	
OG0000137	g103.t1	
OG0000138	g106.t1	
OG0000139	g111.t1	
OG0000140	g114.t1	
OG0000141	g118.t1	
OG0000142	g119.t1	
OG0000143	g120.t1	
OG0000144	g122.t1	
OG0000145	g124.t1	
OG0000146	g127.t1	
OG0000147	g128.t1	
OG0000148	g130.t1	
OG0000149	g133.t1	
OG0000150	g135.t1	
OG0000151	g137.t1	
OG0000152	g139.t1	
OG0000153	g140.t1	
OG0000154	g143.t1	
OG0000155	g144.t1	
OG0000156	g145.t1	
OG0000157	g146.t1	
OG0000158	g147.t1	
OG0000159	g149.t1	
OG0000160	g150.t1	
OG0000161	g152.t1	
OG0000162	g153.t1	
OG0000163	g154.t1	
OG0000164	g155.t1	
OG0000165	g157.t1	
OG0000166	g158.t1	
OG0000167	g159.t1	
OG0000168	g160.t1	
OG0000169	g162.t1	
OG0000170	g163.t1	
OG0000171	g166.t1	
OG0000172	g167.t1	
OG0000173	g168.t1	
OG0000174	g169.t1	
OG0000175	g172.t1	
OG0000176	g173.t1	
OG0000177	g175.t1	
OG0000178	g176.t1	
OG0000179	g177.t1	
OG0000180	g178.t1	
OG0000181	g179.t1	
OG0000182	g180.t1	
OG0000183	g182.t1	
OG0000184	g184.t1	
OG0000185	g186.t1	
OG0000186	g187.t1	
OG0000187	g188.t1	
OG0000188	g189.t1	
OG0000189	g190.t1	
OG0000190	g195.t1	
OG0000191	g198.t1	
OG0000192	g199.t1	
OG0000193	g202.t1	
OG0000194	g203.t1	
OG0000195	g204.t1	
OG0000196	g206.t1	
OG0000197	g208.t1	
OG0000198	g209.t1	
OG0000199	g210.t1	
OG0000200	g211.t1	
OG0000201	g214.t1	
OG0000202	g215.t1	
OG0000203	g216.t1	
OG0000204	g217.t1	
OG0000205	g218.t1	
OG0000206	g219.t1	
OG0000207	g220.t1	
OG0000208	g221.t1	
OG0000209	g223.t1	
OG0000210	g226.t1	
OG0000211	g227.t1	
OG0000212	g228.t1	
OG0000213	g229.t1	
OG0000214	g232.t1	
OG0000215	g233.t1	
OG0000216	g235.t1	
OG0000217	g237.t1	
OG0000218	g238.t1	
OG0000219	g240.t1	
OG0000220	g242.t1	
OG0000221	g243.t1	
OG0000222	g245.t1	
OG0000223	g246.t1	
OG0000224	g247.t1	
OG0000225	g250.t1	
OG0000226	g251.t1	
OG0000227	g252.t1	
OG0000228	g253.t1	
OG0000229	g255.t1	
OG0000230	g257.t1	
OG0000231	g261.t1	
OG0000232	g263.t1	
OG0000233	g264.t1	
OG0000234	g270.t1	
OG0000235	g271.t1	
OG0000236	g273.t1	
OG0000237	g274.t1	
OG0000238	g277.t1	
OG0000239	g278.t1	
OG0000240	g281.t1	
OG0000241	g285.t1	
OG0000242	g286.t1	
OG0000243	g287.t1	
OG0000244	g288.t1	
OG0000245	g292.t1	
OG0000246	g293.t1	
OG0000247	g294.t1	
OG0000248	g295.t1	
OG0000249	g296.t1	
OG0000250	g297.t1	
OG0000251	g298.t1	
OG0000252	g299.t1	
OG0000253	g301.t1	
OG0000254	g302.t1	
OG0000255	g304.t1	
OG0000256	g305.t1	
OG0000257	g306.t1	
OG0000258	g310.t1	
OG0000259	g311.t1	
OG0000260	g312.t1	
OG0000261	g313.t1	
OG0000262	g316.t1	
OG0000263	g317.t1	
OG0000264	g318.t1	
OG0000265	g321.t1	
OG0000266	g325.t1	
OG0000267	g326.t1	
OG0000268	g329.t1	
OG0000269	g330.t1	
OG0000270	g333.t1	
OG0000271	g334.t1	
OG0000272	g335.t1	
OG0000273	g336.t1	
OG0000274	g337.t1	
OG0000275	g338.t1	
OG0000276	g341.t1	
OG0000277	g342.t1	
OG0000278	g343.t1	
OG0000279	g344.t1	
OG0000280	g345.t1	
OG0000281	g346.t1	
OG0000282	g347.t1	
OG0000283	g348.t1	
OG0000284	g349.t1	
OG0000285	g350.t1	
OG0000286	g351.t1	
OG0000287	g353.t1	
OG0000288	g355.t1	
OG0000289	g357.t1	
OG0000290	g359.t1	
OG0000291	g360.t1	
OG0000292	g366.t1	
OG0000293	g367.t1	
OG0000294	g368.t1	
OG0000295	g369.t1	
OG0000296	g371.t1	
OG0000297	g372.t1	
OG0000298	g373.t1	
OG0000299	g374.t1	
OG0000300	g375.t1	
OG0000301	g377.t1	
OG0000302	g381.t1	
OG0000303	g384.t1	
OG0000304	g387.t1	
OG0000305	g388.t1	
OG0000306	g392.t1	
OG0000307	g393.t1	
OG0000308	g395.t1	
OG0000309	g396.t1	
OG0000310	g402.t1	
OG0000311	g403.t1	
OG0000312	g405.t1	
OG0000313	g406.t1	
OG0000314	g407.t1	
OG0000315	g410.t1	
OG0000316	g411.t1	
OG0000317	g412.t1	
OG0000318	g413.t1	
OG0000319	g415.t1	
OG0000320	g416.t1	
OG0000321	g417.t1	
OG0000322	g419.t1	
OG0000323	g420.t1	
OG0000324	g423.t1	
OG0000325	g426.t1	
OG0000326	g429.t1	
OG0000327	g432.t1	
OG0000328	g433.t1	
OG0000329	g434.t1	
OG0000330	g437.t1	
OG0000331	g438.t1	
OG0000332	g440.t1	
OG0000333	g441.t1	
OG0000334	g444.t1	
OG0000335	g446.t1	
OG0000336	g447.t1	
OG0000337	g448.t1	
OG0000338	g450.t1	
OG0000339	g452.t1	
OG0000340	g454.t1	
OG0000341	g455.t1	
OG0000342	g456.t1	
OG0000343	g458.t1	
OG0000344	g459.t1	
OG0000345	g460.t1	
OG0000346	g461.t1	
OG0000347	g462.t1	
OG0000348	g463.t1	
OG0000349	g464.t1	
OG0000350	g465.t1	
OG0000351	g467.t1	
OG0000352	g471.t1	
OG0000353	g474.t1	
OG0000354	g476.t1	
OG0000355	g478.t1	
OG0000356	g479.t1	
OG0000357	g480.t1	
OG0000358	g481.t1	
OG0000359	g485.t1	
OG0000360	g486.t1	
OG0000361	g487.t1	
OG0000362	g489.t1	
OG0000363	g492.t1	
OG0000364	g493.t1	
OG0000365	g494.t1	
OG0000366	g495.t1	
OG0000367	g498.t1	
OG0000368	g499.t1	
OG0000369	g501.t1	
OG0000370	g502.t1	
OG0000371	g503.t1	
OG0000372	g504.t1	
OG0000373	g505.t1	
OG0000374	g506.t1	
OG0000375	g508.t1	
OG0000376	g509.t1	
OG0000377	g510.t1	
OG0000378	g511.t1	
OG0000379	g518.t1	
OG0000380	g519.t1	
OG0000381	g521.t1	
OG0000382	g522.t1	
OG0000383	g523.t1	
OG0000384	g525.t1	
OG0000385		g7.t1
