Orthogroup	Mycobacterium_leprae	Mycobacterium_tuberculosis
OG0001443	g20.t1	
OG0001444	g21.t1	
OG0001445	g23.t1	
OG0001446	g26.t1	
OG0001447	g27.t1	
OG0001448	g28.t1	
OG0001449	g31.t1	
OG0001450	g32.t1	
OG0001451	g33.t1	
OG0001452	g34.t1	
OG0001453	g38.t1	
OG0001454	g45.t1	
OG0001455	g46.t1	
OG0001456	g48.t1	
OG0001457	g49.t1	
OG0001458	g52.t1	
OG0001459	g53.t1	
OG0001460	g54.t1	
OG0001461	g55.t1	
OG0001462	g56.t1	
OG0001463	g57.t1	
OG0001464	g58.t1	
OG0001465	g61.t1	
OG0001466	g63.t1	
OG0001467	g64.t1	
OG0001468	g65.t1	
OG0001469	g68.t1	
OG0001470	g69.t1	
OG0001471	g70.t1	
OG0001472	g71.t1	
OG0001473	g72.t1	
OG0001474	g73.t1	
OG0001475	g74.t1	
OG0001476	g77.t1	
OG0001477	g82.t1	
OG0001478	g86.t1	
OG0001479	g89.t1	
OG0001480	g90.t1	
OG0001481	g91.t1	
OG0001482	g92.t1	
OG0001483	g94.t1	
OG0001484	g95.t1	
OG0001485	g100.t1	
OG0001486	g102.t1	
OG0001487	g104.t1	
OG0001488	g116.t1	
OG0001489	g124.t1	
OG0001490	g129.t1	
OG0001491	g130.t1	
OG0001492	g132.t1	
OG0001493	g136.t1	
OG0001494	g138.t1	
OG0001495	g145.t1	
OG0001496	g152.t1	
OG0001497	g157.t1	
OG0001498	g158.t1	
OG0001499	g159.t1	
OG0001500	g161.t1	
OG0001501	g162.t1	
OG0001502	g165.t1	
OG0001503	g168.t1	
OG0001504	g169.t1	
OG0001505	g170.t1	
OG0001506	g171.t1	
OG0001507	g172.t1	
OG0001508	g173.t1	
OG0001509	g174.t1	
OG0001510	g175.t1	
OG0001511	g176.t1	
OG0001512	g201.t1	
OG0001513	g211.t1	
OG0001514	g213.t1	
OG0001515	g214.t1	
OG0001516	g216.t1	
OG0001517	g221.t1	
OG0001518	g222.t1	
OG0001519	g226.t1	
OG0001520	g231.t1	
OG0001521	g240.t1	
OG0001522	g241.t1	
OG0001523	g256.t1	
OG0001524	g257.t1	
OG0001525	g258.t1	
OG0001526	g264.t1	
OG0001527	g275.t1	
OG0001528	g276.t1	
OG0001529	g281.t1	
OG0001530	g296.t1	
OG0001531	g297.t1	
OG0001532	g300.t1	
OG0001533	g301.t1	
OG0001534	g309.t1	
OG0001535	g312.t1	
OG0001536	g321.t1	
OG0001537	g322.t1	
OG0001538	g324.t1	
OG0001539	g326.t1	
OG0001540	g335.t1	
OG0001541	g337.t1	
OG0001542	g338.t1	
OG0001543	g340.t1	
OG0001544	g341.t1	
OG0001545	g342.t1	
OG0001546	g349.t1	
OG0001547	g361.t1	
OG0001548	g363.t1	
OG0001549	g366.t1	
OG0001550	g369.t1	
OG0001551	g394.t1	
OG0001552	g403.t1	
OG0001553	g417.t1	
OG0001554	g418.t1	
OG0001555	g419.t1	
OG0001556	g420.t1	
OG0001557	g421.t1	
OG0001558	g426.t1	
OG0001559	g427.t1	
OG0001560	g429.t1	
OG0001561	g430.t1	
OG0001562	g433.t1	
OG0001563	g449.t1	
OG0001564	g451.t1	
OG0001565	g461.t1	
OG0001566	g462.t1	
OG0001567	g464.t1	
OG0001568	g466.t1	
OG0001569	g467.t1	
OG0001570	g470.t1	
OG0001571	g477.t1	
OG0001572	g481.t1	
OG0001573	g491.t1	
OG0001574	g492.t1	
OG0001575	g494.t1	
OG0001576	g495.t1	
OG0001577	g496.t1	
OG0001578	g510.t1	
OG0001579	g511.t1	
OG0001580	g513.t1	
OG0001581	g520.t1	
OG0001582	g521.t1	
OG0001583	g524.t1	
OG0001584	g525.t1	
OG0001585	g526.t1	
OG0001586	g528.t1	
OG0001587	g534.t1	
OG0001588	g535.t1	
OG0001589	g536.t1	
OG0001590	g541.t1	
OG0001591	g545.t1	
OG0001592	g548.t1	
OG0001593	g550.t1	
OG0001594	g551.t1	
OG0001595	g567.t1	
OG0001596	g569.t1	
OG0001597	g571.t1	
OG0001598	g572.t1	
OG0001599	g574.t1	
OG0001600	g584.t1	
OG0001601	g594.t1	
OG0001602	g612.t1	
OG0001603	g613.t1	
OG0001604	g624.t1	
OG0001605	g632.t1	
OG0001606	g633.t1	
OG0001607	g634.t1	
OG0001608	g635.t1	
OG0001609	g640.t1	
OG0001610	g641.t1	
OG0001611	g646.t1	
OG0001612	g647.t1	
OG0001613	g648.t1	
OG0001614	g650.t1	
OG0001615	g651.t1	
OG0001616	g656.t1	
OG0001617	g687.t1	
OG0001618	g691.t1	
OG0001619	g727.t1	
OG0001620	g731.t1	
OG0001621	g732.t1	
OG0001622	g733.t1	
OG0001623	g736.t1	
OG0001624	g738.t1	
OG0001625	g744.t1	
OG0001626	g747.t1	
OG0001627	g748.t1	
OG0001628	g752.t1	
OG0001629	g753.t1	
OG0001630	g755.t1	
OG0001631	g757.t1	
OG0001632	g762.t1	
OG0001633	g766.t1	
OG0001634	g776.t1	
OG0001635	g783.t1	
OG0001636	g807.t1	
OG0001637	g808.t1	
OG0001638	g838.t1	
OG0001639	g839.t1	
OG0001640	g844.t1	
OG0001641	g848.t1	
OG0001642	g852.t1	
OG0001643	g854.t1	
OG0001644	g856.t1	
OG0001645	g858.t1	
OG0001646	g859.t1	
OG0001647	g867.t1	
OG0001648	g901.t1	
OG0001649	g902.t1	
OG0001650	g903.t1	
OG0001651	g906.t1	
OG0001652	g907.t1	
OG0001653	g909.t1	
OG0001654	g919.t1	
OG0001655	g920.t1	
OG0001656	g922.t1	
OG0001657	g923.t1	
OG0001658	g925.t1	
OG0001659	g926.t1	
OG0001660	g927.t1	
OG0001661	g928.t1	
OG0001662	g929.t1	
OG0001663	g930.t1	
OG0001664	g931.t1	
OG0001665	g936.t1	
OG0001666	g942.t1	
OG0001667	g943.t1	
OG0001668	g945.t1	
OG0001669	g948.t1	
OG0001670	g950.t1	
OG0001671	g964.t1	
OG0001672	g971.t1	
OG0001673	g990.t1	
OG0001674	g1002.t1	
OG0001675	g1004.t1	
OG0001676	g1005.t1	
OG0001677	g1007.t1	
OG0001678	g1025.t1	
OG0001679	g1026.t1	
OG0001680	g1027.t1	
OG0001681	g1030.t1	
OG0001682	g1031.t1	
OG0001683	g1047.t1	
OG0001684	g1049.t1	
OG0001685	g1050.t1	
OG0001686	g1055.t1	
OG0001687	g1057.t1	
OG0001688	g1059.t1	
OG0001689	g1076.t1	
OG0001690	g1077.t1	
OG0001691	g1080.t1	
OG0001692	g1083.t1	
OG0001693	g1088.t1	
OG0001694	g1089.t1	
OG0001695	g1105.t1	
OG0001696	g1116.t1	
OG0001697	g1118.t1	
OG0001698	g1124.t1	
OG0001699	g1127.t1	
OG0001700	g1129.t1	
OG0001701	g1130.t1	
OG0001702	g1131.t1	
OG0001703	g1144.t1	
OG0001704	g1146.t1	
OG0001705	g1148.t1	
OG0001706	g1193.t1	
OG0001707	g1195.t1	
OG0001708	g1196.t1	
OG0001709	g1197.t1	
OG0001710	g1207.t1	
OG0001711	g1210.t1	
OG0001712	g1212.t1	
OG0001713	g1216.t1	
OG0001714	g1217.t1	
OG0001715	g1218.t1	
OG0001716	g1238.t1	
OG0001717	g1242.t1	
OG0001718	g1251.t1	
OG0001719	g1256.t1	
OG0001720	g1257.t1	
OG0001721	g1262.t1	
OG0001722	g1263.t1	
OG0001723	g1264.t1	
OG0001724	g1265.t1	
OG0001725	g1279.t1	
OG0001726	g1281.t1	
OG0001727	g1282.t1	
OG0001728	g1287.t1	
OG0001729	g1299.t1	
OG0001730	g1300.t1	
OG0001731	g1315.t1	
OG0001732	g1316.t1	
OG0001733	g1318.t1	
OG0001734	g1322.t1	
OG0001735	g1325.t1	
OG0001736	g1337.t1	
OG0001737	g1340.t1	
OG0001738	g1344.t1	
OG0001739	g1350.t1	
OG0001740	g1365.t1	
OG0001741	g1366.t1	
OG0001742	g1367.t1	
OG0001743	g1379.t1	
OG0001744	g1386.t1	
OG0001745	g1387.t1	
OG0001746	g1390.t1	
OG0001747	g1399.t1	
OG0001748	g1403.t1	
OG0001749	g1404.t1	
OG0001750	g1405.t1	
OG0001751	g1406.t1	
OG0001752	g1413.t1	
OG0001753	g1415.t1	
OG0001754	g1417.t1	
OG0001755	g1425.t1	
OG0001756	g1426.t1	
OG0001757	g1428.t1	
OG0001758	g1429.t1	
OG0001759	g1430.t1	
OG0001760	g1433.t1	
OG0001761	g1452.t1	
OG0001762	g1453.t1	
OG0001763	g1456.t1	
OG0001764	g1483.t1	
OG0001765	g1486.t1	
OG0001766	g1508.t1	
OG0001767	g1509.t1	
OG0001768	g1519.t1	
OG0001769	g1533.t1	
OG0001770	g1534.t1	
OG0001771	g1542.t1	
OG0001772	g1546.t1	
OG0001773	g1556.t1	
OG0001774	g1558.t1	
OG0001775	g1561.t1	
OG0001776	g1562.t1	
OG0001777	g1563.t1	
OG0001778	g1565.t1	
OG0001779	g1566.t1	
OG0001780	g1569.t1	
OG0001781	g1576.t1	
OG0001782	g1578.t1	
OG0001783	g1580.t1	
OG0001784	g1581.t1	
OG0001785	g1586.t1	
OG0001786	g1588.t1	
OG0001787	g1589.t1	
OG0001788	g1591.t1	
OG0001789	g1594.t1	
OG0001790	g1597.t1	
OG0001791	g1598.t1	
OG0001792	g1602.t1	
OG0001793	g1604.t1	
OG0001794	g1608.t1	
OG0001795	g1617.t1	
OG0001796	g1621.t1	
OG0001797	g1628.t1	
OG0001798	g1638.t1	
OG0001799	g1646.t1	
OG0001800	g1654.t1	
OG0001801	g1656.t1	
OG0001802	g1657.t1	
OG0001803	g1662.t1	
OG0001804	g1664.t1	
OG0001805	g1668.t1	
OG0001806	g1669.t1	
OG0001807	g1671.t1	
OG0001808	g1676.t1	
OG0001809	g1688.t1	
OG0001810	g1689.t1	
OG0001811	g1695.t1	
OG0001812	g1696.t1	
OG0001813	g1697.t1	
OG0001814	g1698.t1	
OG0001815	g1702.t1	
OG0001816	g1705.t1	
OG0001817	g1706.t1	
OG0001818	g1707.t1	
OG0001819	g1708.t1	
OG0001820	g1709.t1	
OG0001821	g1710.t1	
OG0001822	g1711.t1	
OG0001823	g1712.t1	
OG0001824	g1713.t1	
OG0001825	g1714.t1	
OG0001826	g1715.t1	
OG0001827	g1716.t1	
OG0001828	g1720.t1	
OG0001829	g1727.t1	
OG0001830	g1729.t1	
OG0001831	g1732.t1	
OG0001832	g1736.t1	
OG0001833	g1748.t1	
OG0001834	g1749.t1	
OG0001835	g1751.t1	
OG0001836	g1757.t1	
OG0001837	g1762.t1	
OG0001838	g1763.t1	
OG0001839	g1764.t1	
OG0001840	g1765.t1	
OG0001841	g1766.t1	
OG0001842	g1768.t1	
OG0001843	g1778.t1	
OG0001844	g1779.t1	
OG0001845	g1780.t1	
OG0001846	g1793.t1	
OG0001847	g1794.t1	
OG0001848	g1796.t1	
OG0001849	g1798.t1	
OG0001850	g1799.t1	
OG0001851	g1800.t1	
OG0001852	g1802.t1	
OG0001853	g1803.t1	
OG0001854	g1804.t1	
OG0001855	g1805.t1	
OG0001856	g1806.t1	
OG0001857	g1807.t1	
OG0001858	g1808.t1	
OG0001859	g1809.t1	
OG0001860	g1810.t1	
OG0001861	g1811.t1	
OG0001862	g1819.t1	
OG0001863	g1820.t1	
OG0001864	g1825.t1	
OG0001865	g1826.t1	
OG0001866	g1827.t1	
OG0001867	g1828.t1	
OG0001868	g1830.t1	
OG0001869	g1831.t1	
OG0001870	g1832.t1	
OG0001871	g1833.t1	
OG0001872	g1834.t1	
OG0001873	g1835.t1	
OG0001874	g1836.t1	
OG0001875	g1838.t1	
OG0001876	g1839.t1	
OG0001877	g1840.t1	
OG0001878	g1843.t1	
OG0001879	g1844.t1	
OG0001880	g1845.t1	
OG0001881	g1846.t1	
OG0001882	g1850.t1	
OG0001883	g1851.t1	
OG0001884	g1852.t1	
OG0001885	g1853.t1	
OG0001886	g1856.t1	
OG0001887	g1858.t1	
OG0001888	g1860.t1	
OG0001889	g1861.t1	
OG0001890	g1870.t1	
OG0001891	g1875.t1	
OG0001892		g8.t1
OG0001893		g22.t1
OG0001894		g27.t1
OG0001895		g28.t1
OG0001896		g30.t1
OG0001897		g32.t1
OG0001898		g33.t1
OG0001899		g36.t1
OG0001900		g38.t1
OG0001901		g45.t1
OG0001902		g47.t1
OG0001903		g49.t1
OG0001904		g51.t1
OG0001905		g54.t1
OG0001906		g56.t1
OG0001907		g57.t1
OG0001908		g58.t1
OG0001909		g59.t1
OG0001910		g61.t1
OG0001911		g64.t1
OG0001912		g69.t1
OG0001913		g74.t1
OG0001914		g77.t1
OG0001915		g78.t1
OG0001916		g79.t1
OG0001917		g84.t1
OG0001918		g87.t1
OG0001919		g89.t1
OG0001920		g90.t1
OG0001921		g97.t1
OG0001922		g103.t1
OG0001923		g104.t1
OG0001924		g106.t1
OG0001925		g108.t1
OG0001926		g111.t1
OG0001927		g112.t1
OG0001928		g114.t1
OG0001929		g116.t1
OG0001930		g120.t1
OG0001931		g121.t1
OG0001932		g122.t1
OG0001933		g126.t1
OG0001934		g127.t1
OG0001935		g129.t1
OG0001936		g132.t1
OG0001937		g136.t1
OG0001938		g137.t1
OG0001939		g140.t1
OG0001940		g141.t1
OG0001941		g142.t1
OG0001942		g153.t1
OG0001943		g155.t1
OG0001944		g157.t1
OG0001945		g158.t1
OG0001946		g164.t1
OG0001947		g180.t1
OG0001948		g181.t1
OG0001949		g182.t1
OG0001950		g185.t1
OG0001951		g186.t1
OG0001952		g187.t1
OG0001953		g189.t1
OG0001954		g190.t1
OG0001955		g192.t1
OG0001956		g194.t1
OG0001957		g197.t1
OG0001958		g199.t1
OG0001959		g201.t1
OG0001960		g202.t1
OG0001961		g204.t1
OG0001962		g206.t1
OG0001963		g208.t1
OG0001964		g209.t1
OG0001965		g210.t1
OG0001966		g211.t1
OG0001967		g212.t1
OG0001968		g213.t1
OG0001969		g214.t1
OG0001970		g217.t1
OG0001971		g219.t1
OG0001972		g220.t1
OG0001973		g227.t1
OG0001974		g228.t1
OG0001975		g232.t1
OG0001976		g235.t1
OG0001977		g237.t1
OG0001978		g238.t1
OG0001979		g239.t1
OG0001980		g240.t1
OG0001981		g242.t1
OG0001982		g243.t1
OG0001983		g249.t1
OG0001984		g252.t1
OG0001985		g253.t1
OG0001986		g256.t1
OG0001987		g262.t1
OG0001988		g264.t1
OG0001989		g265.t1
OG0001990		g266.t1
OG0001991		g267.t1
OG0001992		g268.t1
OG0001993		g274.t1
OG0001994		g275.t1
OG0001995		g285.t1
OG0001996		g292.t1
OG0001997		g295.t1
OG0001998		g298.t1
OG0001999		g299.t1
OG0002000		g306.t1
OG0002001		g307.t1
OG0002002		g308.t1
OG0002003		g310.t1
OG0002004		g312.t1
OG0002005		g314.t1
OG0002006		g315.t1
OG0002007		g316.t1
OG0002008		g317.t1
OG0002009		g318.t1
OG0002010		g321.t1
OG0002011		g324.t1
OG0002012		g327.t1
OG0002013		g330.t1
OG0002014		g331.t1
OG0002015		g335.t1
OG0002016		g337.t1
OG0002017		g338.t1
OG0002018		g341.t1
OG0002019		g345.t1
OG0002020		g346.t1
OG0002021		g348.t1
OG0002022		g356.t1
OG0002023		g362.t1
OG0002024		g363.t1
OG0002025		g364.t1
OG0002026		g366.t1
OG0002027		g370.t1
OG0002028		g371.t1
OG0002029		g372.t1
OG0002030		g375.t1
OG0002031		g377.t1
OG0002032		g378.t1
OG0002033		g379.t1
OG0002034		g385.t1
OG0002035		g390.t1
OG0002036		g391.t1
OG0002037		g393.t1
OG0002038		g396.t1
OG0002039		g403.t1
OG0002040		g411.t1
OG0002041		g413.t1
OG0002042		g415.t1
OG0002043		g416.t1
OG0002044		g419.t1
OG0002045		g422.t1
OG0002046		g423.t1
OG0002047		g429.t1
OG0002048		g436.t1
OG0002049		g438.t1
OG0002050		g439.t1
OG0002051		g441.t1
OG0002052		g443.t1
OG0002053		g444.t1
OG0002054		g449.t1
OG0002055		g450.t1
OG0002056		g454.t1
OG0002057		g455.t1
OG0002058		g456.t1
OG0002059		g458.t1
OG0002060		g466.t1
OG0002061		g468.t1
OG0002062		g470.t1
OG0002063		g471.t1
OG0002064		g472.t1
OG0002065		g473.t1
OG0002066		g474.t1
OG0002067		g475.t1
OG0002068		g476.t1
OG0002069		g477.t1
OG0002070		g480.t1
OG0002071		g482.t1
OG0002072		g488.t1
OG0002073		g489.t1
OG0002074		g491.t1
OG0002075		g493.t1
OG0002076		g494.t1
OG0002077		g495.t1
OG0002078		g496.t1
OG0002079		g497.t1
OG0002080		g504.t1
OG0002081		g505.t1
OG0002082		g506.t1
OG0002083		g508.t1
OG0002084		g509.t1
OG0002085		g510.t1
OG0002086		g514.t1
OG0002087		g515.t1
OG0002088		g524.t1
OG0002089		g525.t1
OG0002090		g527.t1
OG0002091		g529.t1
OG0002092		g532.t1
OG0002093		g533.t1
OG0002094		g535.t1
OG0002095		g536.t1
OG0002096		g545.t1
OG0002097		g562.t1
OG0002098		g567.t1
OG0002099		g568.t1
OG0002100		g570.t1
OG0002101		g575.t1
OG0002102		g576.t1
OG0002103		g577.t1
OG0002104		g579.t1
OG0002105		g601.t1
OG0002106		g604.t1
OG0002107		g605.t1
OG0002108		g606.t1
OG0002109		g607.t1
OG0002110		g610.t1
OG0002111		g613.t1
OG0002112		g615.t1
OG0002113		g616.t1
OG0002114		g625.t1
OG0002115		g627.t1
OG0002116		g642.t1
OG0002117		g643.t1
OG0002118		g644.t1
OG0002119		g651.t1
OG0002120		g652.t1
OG0002121		g659.t1
OG0002122		g664.t1
OG0002123		g668.t1
OG0002124		g676.t1
OG0002125		g679.t1
OG0002126		g680.t1
