Orthogroup	Mycobacterium_leprae	Mycobacterium_tuberculosis
OG0002127		g682.t1
OG0002128		g685.t1
OG0002129		g691.t1
OG0002130		g694.t1
OG0002131		g700.t1
OG0002132		g710.t1
OG0002133		g715.t1
OG0002134		g724.t1
OG0002135		g730.t1
OG0002136		g731.t1
OG0002137		g735.t1
OG0002138		g743.t1
OG0002139		g750.t1
OG0002140		g759.t1
OG0002141		g764.t1
OG0002142		g769.t1
OG0002143		g773.t1
OG0002144		g775.t1
OG0002145		g776.t1
OG0002146		g779.t1
OG0002147		g788.t1
OG0002148		g789.t1
OG0002149		g791.t1
OG0002150		g792.t1
OG0002151		g795.t1
OG0002152		g802.t1
OG0002153		g822.t1
OG0002154		g826.t1
OG0002155		g827.t1
OG0002156		g828.t1
OG0002157		g829.t1
OG0002158		g836.t1
OG0002159		g837.t1
OG0002160		g839.t1
OG0002161		g852.t1
OG0002162		g858.t1
OG0002163		g870.t1
OG0002164		g875.t1
OG0002165		g876.t1
OG0002166		g886.t1
OG0002167		g887.t1
OG0002168		g888.t1
OG0002169		g889.t1
OG0002170		g901.t1
OG0002171		g905.t1
OG0002172		g906.t1
OG0002173		g907.t1
OG0002174		g908.t1
OG0002175		g914.t1
OG0002176		g926.t1
OG0002177		g947.t1
OG0002178		g949.t1
OG0002179		g950.t1
OG0002180		g955.t1
OG0002181		g957.t1
OG0002182		g966.t1
OG0002183		g972.t1
OG0002184		g974.t1
OG0002185		g975.t1
OG0002186		g978.t1
OG0002187		g984.t1
OG0002188		g987.t1
OG0002189		g989.t1
OG0002190		g992.t1
OG0002191		g994.t1
OG0002192		g1008.t1
OG0002193		g1016.t1
OG0002194		g1017.t1
OG0002195		g1019.t1
OG0002196		g1029.t1
OG0002197		g1033.t1
OG0002198		g1034.t1
OG0002199		g1036.t1
OG0002200		g1037.t1
OG0002201		g1040.t1
OG0002202		g1041.t1
OG0002203		g1046.t1
OG0002204		g1048.t1
OG0002205		g1050.t1
OG0002206		g1051.t1
OG0002207		g1052.t1
OG0002208		g1055.t1
OG0002209		g1058.t1
OG0002210		g1061.t1
OG0002211		g1066.t1
OG0002212		g1067.t1
OG0002213		g1069.t1
OG0002214		g1070.t1
OG0002215		g1071.t1
OG0002216		g1075.t1
OG0002217		g1076.t1
OG0002218		g1077.t1
OG0002219		g1084.t1
OG0002220		g1088.t1
OG0002221		g1090.t1
OG0002222		g1100.t1
OG0002223		g1102.t1
OG0002224		g1103.t1
OG0002225		g1104.t1
OG0002226		g1115.t1
OG0002227		g1119.t1
OG0002228		g1132.t1
OG0002229		g1133.t1
OG0002230		g1138.t1
OG0002231		g1140.t1
OG0002232		g1142.t1
OG0002233		g1148.t1
OG0002234		g1163.t1
OG0002235		g1165.t1
OG0002236		g1177.t1
OG0002237		g1181.t1
OG0002238		g1192.t1
OG0002239		g1205.t1
OG0002240		g1213.t1
OG0002241		g1216.t1
OG0002242		g1220.t1
OG0002243		g1223.t1
OG0002244		g1238.t1
OG0002245		g1253.t1
OG0002246		g1256.t1
OG0002247		g1272.t1
OG0002248		g1275.t1
OG0002249		g1277.t1
OG0002250		g1278.t1
OG0002251		g1301.t1
OG0002252		g1305.t1
OG0002253		g1310.t1
OG0002254		g1312.t1
OG0002255		g1319.t1
OG0002256		g1324.t1
OG0002257		g1325.t1
OG0002258		g1333.t1
OG0002259		g1336.t1
OG0002260		g1341.t1
OG0002261		g1348.t1
OG0002262		g1353.t1
OG0002263		g1355.t1
OG0002264		g1356.t1
OG0002265		g1361.t1
OG0002266		g1363.t1
OG0002267		g1364.t1
OG0002268		g1365.t1
OG0002269		g1366.t1
OG0002270		g1367.t1
OG0002271		g1372.t1
OG0002272		g1391.t1
OG0002273		g1403.t1
OG0002274		g1404.t1
OG0002275		g1408.t1
OG0002276		g1409.t1
OG0002277		g1414.t1
OG0002278		g1424.t1
OG0002279		g1429.t1
OG0002280		g1433.t1
OG0002281		g1434.t1
OG0002282		g1445.t1
OG0002283		g1464.t1
OG0002284		g1480.t1
OG0002285		g1482.t1
OG0002286		g1486.t1
OG0002287		g1491.t1
OG0002288		g1492.t1
OG0002289		g1493.t1
OG0002290		g1494.t1
OG0002291		g1495.t1
OG0002292		g1497.t1
OG0002293		g1499.t1
OG0002294		g1500.t1
OG0002295		g1501.t1
OG0002296		g1502.t1
OG0002297		g1507.t1
OG0002298		g1516.t1
OG0002299		g1522.t1
OG0002300		g1525.t1
OG0002301		g1531.t1
OG0002302		g1532.t1
OG0002303		g1541.t1
OG0002304		g1544.t1
OG0002305		g1545.t1
OG0002306		g1557.t1
OG0002307		g1562.t1
OG0002308		g1566.t1
OG0002309		g1567.t1
OG0002310		g1568.t1
OG0002311		g1569.t1
OG0002312		g1570.t1
OG0002313		g1571.t1
OG0002314		g1572.t1
OG0002315		g1603.t1
OG0002316		g1608.t1
OG0002317		g1612.t1
OG0002318		g1623.t1
OG0002319		g1624.t1
OG0002320		g1627.t1
OG0002321		g1655.t1
OG0002322		g1656.t1
OG0002323		g1660.t1
OG0002324		g1662.t1
OG0002325		g1664.t1
OG0002326		g1666.t1
OG0002327		g1669.t1
OG0002328		g1671.t1
OG0002329		g1674.t1
OG0002330		g1700.t1
OG0002331		g1701.t1
OG0002332		g1704.t1
OG0002333		g1705.t1
OG0002334		g1707.t1
OG0002335		g1716.t1
OG0002336		g1717.t1
OG0002337		g1718.t1
OG0002338		g1724.t1
OG0002339		g1726.t1
OG0002340		g1727.t1
OG0002341		g1730.t1
OG0002342		g1731.t1
OG0002343		g1735.t1
OG0002344		g1742.t1
OG0002345		g1743.t1
OG0002346		g1748.t1
OG0002347		g1751.t1
OG0002348		g1755.t1
OG0002349		g1758.t1
OG0002350		g1759.t1
OG0002351		g1761.t1
OG0002352		g1780.t1
OG0002353		g1792.t1
OG0002354		g1794.t1
OG0002355		g1795.t1
OG0002356		g1810.t1
OG0002357		g1819.t1
OG0002358		g1827.t1
OG0002359		g1828.t1
OG0002360		g1829.t1
OG0002361		g1830.t1
OG0002362		g1831.t1
OG0002363		g1832.t1
OG0002364		g1833.t1
OG0002365		g1844.t1
OG0002366		g1853.t1
OG0002367		g1854.t1
OG0002368		g1859.t1
OG0002369		g1861.t1
OG0002370		g1865.t1
OG0002371		g1867.t1
OG0002372		g1868.t1
OG0002373		g1870.t1
OG0002374		g1872.t1
OG0002375		g1875.t1
OG0002376		g1877.t1
OG0002377		g1878.t1
OG0002378		g1879.t1
OG0002379		g1887.t1
OG0002380		g1889.t1
OG0002381		g1894.t1
OG0002382		g1899.t1
OG0002383		g1901.t1
OG0002384		g1906.t1
OG0002385		g1907.t1
OG0002386		g1910.t1
OG0002387		g1923.t1
OG0002388		g1924.t1
OG0002389		g1925.t1
OG0002390		g1929.t1
OG0002391		g1930.t1
OG0002392		g1931.t1
OG0002393		g1933.t1
OG0002394		g1934.t1
OG0002395		g1935.t1
OG0002396		g1936.t1
OG0002397		g1937.t1
OG0002398		g1949.t1
OG0002399		g1950.t1
OG0002400		g1958.t1
OG0002401		g1963.t1
OG0002402		g1964.t1
OG0002403		g1969.t1
OG0002404		g1970.t1
OG0002405		g1973.t1
OG0002406		g1975.t1
OG0002407		g1978.t1
OG0002408		g1979.t1
OG0002409		g1982.t1
OG0002410		g1986.t1
OG0002411		g1987.t1
OG0002412		g1991.t1
OG0002413		g1994.t1
OG0002414		g1995.t1
OG0002415		g1998.t1
OG0002416		g2000.t1
OG0002417		g2004.t1
OG0002418		g2008.t1
OG0002419		g2010.t1
OG0002420		g2011.t1
OG0002421		g2019.t1
OG0002422		g2021.t1
OG0002423		g2024.t1
OG0002424		g2032.t1
OG0002425		g2033.t1
OG0002426		g2034.t1
OG0002427		g2036.t1
OG0002428		g2039.t1
OG0002429		g2041.t1
OG0002430		g2043.t1
OG0002431		g2045.t1
OG0002432		g2046.t1
OG0002433		g2049.t1
OG0002434		g2051.t1
OG0002435		g2052.t1
OG0002436		g2053.t1
OG0002437		g2054.t1
OG0002438		g2056.t1
OG0002439		g2057.t1
OG0002440		g2069.t1
OG0002441		g2071.t1
OG0002442		g2072.t1
OG0002443		g2074.t1
OG0002444		g2084.t1
OG0002445		g2090.t1
OG0002446		g2096.t1
OG0002447		g2102.t1
OG0002448		g2109.t1
OG0002449		g2113.t1
OG0002450		g2131.t1
OG0002451		g2144.t1
OG0002452		g2152.t1
OG0002453		g2160.t1
OG0002454		g2162.t1
OG0002455		g2164.t1
OG0002456		g2169.t1
OG0002457		g2181.t1
OG0002458		g2182.t1
OG0002459		g2193.t1
OG0002460		g2200.t1
OG0002461		g2201.t1
OG0002462		g2206.t1
OG0002463		g2209.t1
OG0002464		g2213.t1
OG0002465		g2224.t1
OG0002466		g2227.t1
OG0002467		g2228.t1
OG0002468		g2234.t1
OG0002469		g2235.t1
OG0002470		g2238.t1
OG0002471		g2242.t1
OG0002472		g2244.t1
OG0002473		g2245.t1
OG0002474		g2253.t1
OG0002475		g2259.t1
OG0002476		g2261.t1
OG0002477		g2262.t1
OG0002478		g2264.t1
OG0002479		g2266.t1
OG0002480		g2273.t1
OG0002481		g2274.t1
OG0002482		g2275.t1
OG0002483		g2277.t1
OG0002484		g2280.t1
OG0002485		g2281.t1
OG0002486		g2282.t1
OG0002487		g2285.t1
OG0002488		g2293.t1
OG0002489		g2297.t1
OG0002490		g2300.t1
OG0002491		g2304.t1
OG0002492		g2305.t1
OG0002493		g2306.t1
OG0002494		g2314.t1
OG0002495		g2317.t1
OG0002496		g2329.t1
OG0002497		g2343.t1
OG0002498		g2345.t1
OG0002499		g2346.t1
OG0002500		g2355.t1
OG0002501		g2357.t1
OG0002502		g2364.t1
OG0002503		g2365.t1
OG0002504		g2371.t1
OG0002505		g2375.t1
OG0002506		g2383.t1
OG0002507		g2384.t1
OG0002508		g2385.t1
OG0002509		g2391.t1
OG0002510		g2392.t1
OG0002511		g2401.t1
OG0002512		g2402.t1
OG0002513		g2404.t1
OG0002514		g2405.t1
OG0002515		g2412.t1
OG0002516		g2439.t1
OG0002517		g2440.t1
OG0002518		g2446.t1
OG0002519		g2456.t1
OG0002520		g2457.t1
OG0002521		g2461.t1
OG0002522		g2464.t1
OG0002523		g2468.t1
OG0002524		g2478.t1
OG0002525		g2479.t1
OG0002526		g2480.t1
OG0002527		g2482.t1
OG0002528		g2491.t1
OG0002529		g2492.t1
OG0002530		g2493.t1
OG0002531		g2496.t1
OG0002532		g2505.t1
OG0002533		g2507.t1
OG0002534		g2513.t1
OG0002535		g2514.t1
OG0002536		g2515.t1
OG0002537		g2520.t1
OG0002538		g2524.t1
OG0002539		g2525.t1
OG0002540		g2533.t1
OG0002541		g2534.t1
OG0002542		g2537.t1
OG0002543		g2539.t1
OG0002544		g2541.t1
OG0002545		g2560.t1
OG0002546		g2561.t1
OG0002547		g2562.t1
OG0002548		g2564.t1
OG0002549		g2580.t1
OG0002550		g2581.t1
OG0002551		g2583.t1
OG0002552		g2584.t1
OG0002553		g2589.t1
OG0002554		g2592.t1
OG0002555		g2593.t1
OG0002556		g2594.t1
OG0002557		g2595.t1
OG0002558		g2597.t1
OG0002559		g2599.t1
OG0002560		g2601.t1
OG0002561		g2602.t1
OG0002562		g2604.t1
OG0002563		g2606.t1
OG0002564		g2607.t1
OG0002565		g2608.t1
OG0002566		g2610.t1
OG0002567		g2616.t1
OG0002568		g2617.t1
OG0002569		g2618.t1
OG0002570		g2619.t1
OG0002571		g2621.t1
OG0002572		g2622.t1
OG0002573		g2626.t1
OG0002574		g2627.t1
OG0002575		g2632.t1
OG0002576		g2644.t1
OG0002577		g2645.t1
OG0002578		g2647.t1
OG0002579		g2648.t1
OG0002580		g2651.t1
OG0002581		g2652.t1
OG0002582		g2662.t1
OG0002583		g2663.t1
OG0002584		g2666.t1
OG0002585		g2669.t1
OG0002586		g2673.t1
OG0002587		g2675.t1
OG0002588		g2679.t1
OG0002589		g2685.t1
OG0002590		g2689.t1
OG0002591		g2695.t1
OG0002592		g2696.t1
OG0002593		g2714.t1
OG0002594		g2715.t1
OG0002595		g2726.t1
OG0002596		g2728.t1
OG0002597		g2729.t1
OG0002598		g2735.t1
OG0002599		g2753.t1
OG0002600		g2754.t1
OG0002601		g2755.t1
OG0002602		g2756.t1
OG0002603		g2758.t1
OG0002604		g2760.t1
OG0002605		g2761.t1
OG0002606		g2762.t1
OG0002607		g2763.t1
OG0002608		g2766.t1
OG0002609		g2767.t1
OG0002610		g2768.t1
OG0002611		g2769.t1
OG0002612		g2770.t1
OG0002613		g2771.t1
OG0002614		g2772.t1
OG0002615		g2773.t1
OG0002616		g2775.t1
OG0002617		g2776.t1
OG0002618		g2778.t1
OG0002619		g2779.t1
OG0002620		g2785.t1
OG0002621		g2786.t1
OG0002622		g2791.t1
OG0002623		g2798.t1
OG0002624		g2800.t1
OG0002625		g2805.t1
OG0002626		g2806.t1
OG0002627		g2829.t1
OG0002628		g2830.t1
OG0002629		g2845.t1
OG0002630		g2847.t1
OG0002631		g2848.t1
OG0002632		g2862.t1
OG0002633		g2868.t1
OG0002634		g2872.t1
OG0002635		g2873.t1
OG0002636		g2875.t1
OG0002637		g2894.t1
OG0002638		g2904.t1
OG0002639		g2909.t1
OG0002640		g2911.t1
OG0002641		g2913.t1
OG0002642		g2921.t1
OG0002643		g2924.t1
OG0002644		g2939.t1
OG0002645		g2946.t1
OG0002646		g2957.t1
OG0002647		g2967.t1
OG0002648		g2971.t1
OG0002649		g2975.t1
OG0002650		g2976.t1
OG0002651		g2982.t1
OG0002652		g2983.t1
OG0002653		g2987.t1
OG0002654		g2996.t1
OG0002655		g2997.t1
OG0002656		g3002.t1
OG0002657		g3013.t1
OG0002658		g3014.t1
OG0002659		g3019.t1
OG0002660		g3020.t1
OG0002661		g3021.t1
OG0002662		g3023.t1
OG0002663		g3026.t1
OG0002664		g3027.t1
OG0002665		g3028.t1
OG0002666		g3031.t1
OG0002667		g3040.t1
OG0002668		g3041.t1
OG0002669		g3043.t1
OG0002670		g3047.t1
OG0002671		g3049.t1
OG0002672		g3050.t1
OG0002673		g3055.t1
OG0002674		g3060.t1
OG0002675		g3061.t1
OG0002676		g3065.t1
OG0002677		g3066.t1
OG0002678		g3074.t1
OG0002679		g3080.t1
OG0002680		g3090.t1
OG0002681		g3094.t1
OG0002682		g3095.t1
OG0002683		g3097.t1
OG0002684		g3098.t1
OG0002685		g3102.t1
OG0002686		g3103.t1
OG0002687		g3104.t1
OG0002688		g3107.t1
OG0002689		g3108.t1
OG0002690		g3115.t1
OG0002691		g3118.t1
OG0002692		g3121.t1
OG0002693		g3122.t1
OG0002694		g3123.t1
OG0002695		g3125.t1
OG0002696		g3129.t1
OG0002697		g3132.t1
OG0002698		g3141.t1
OG0002699		g3142.t1
OG0002700		g3143.t1
OG0002701		g3149.t1
OG0002702		g3151.t1
OG0002703		g3153.t1
OG0002704		g3154.t1
OG0002705		g3158.t1
OG0002706		g3160.t1
OG0002707		g3164.t1
OG0002708		g3165.t1
OG0002709		g3167.t1
OG0002710		g3175.t1
OG0002711		g3177.t1
OG0002712		g3181.t1
OG0002713		g3185.t1
OG0002714		g3191.t1
OG0002715		g3192.t1
OG0002716		g3195.t1
OG0002717		g3198.t1
OG0002718		g3203.t1
OG0002719		g3210.t1
OG0002720		g3211.t1
OG0002721		g3230.t1
OG0002722		g3236.t1
OG0002723		g3242.t1
OG0002724		g3246.t1
OG0002725		g3247.t1
OG0002726		g3254.t1
OG0002727		g3265.t1
OG0002728		g3269.t1
OG0002729		g3272.t1
OG0002730		g3274.t1
OG0002731		g3275.t1
OG0002732		g3287.t1
OG0002733		g3291.t1
OG0002734		g3292.t1
OG0002735		g3302.t1
OG0002736		g3304.t1
OG0002737		g3306.t1
OG0002738		g3307.t1
OG0002739		g3317.t1
OG0002740		g3318.t1
OG0002741		g3319.t1
OG0002742		g3324.t1
OG0002743		g3329.t1
OG0002744		g3332.t1
OG0002745		g3334.t1
OG0002746		g3348.t1
OG0002747		g3350.t1
OG0002748		g3351.t1
OG0002749		g3353.t1
OG0002750		g3359.t1
OG0002751		g3360.t1
OG0002752		g3363.t1
OG0002753		g3369.t1
OG0002754		g3376.t1
OG0002755		g3380.t1
OG0002756		g3382.t1
OG0002757		g3385.t1
OG0002758		g3392.t1
OG0002759		g3396.t1
OG0002760		g3397.t1
OG0002761		g3398.t1
OG0002762		g3405.t1
OG0002763		g3406.t1
OG0002764		g3412.t1
OG0002765		g3420.t1
OG0002766		g3421.t1
OG0002767		g3428.t1
OG0002768		g3435.t1
OG0002769		g3441.t1
OG0002770		g3451.t1
OG0002771		g3460.t1
OG0002772		g3461.t1
OG0002773		g3462.t1
OG0002774		g3469.t1
OG0002775		g3471.t1
OG0002776		g3477.t1
OG0002777		g3478.t1
OG0002778		g3481.t1
OG0002779		g3485.t1
OG0002780		g3486.t1
OG0002781		g3491.t1
OG0002782		g3492.t1
OG0002783		g3502.t1
OG0002784		g3516.t1
OG0002785		g3518.t1
OG0002786		g3522.t1
OG0002787		g3525.t1
OG0002788		g3527.t1
OG0002789		g3535.t1
OG0002790		g3536.t1
OG0002791		g3544.t1
OG0002792		g3561.t1
