Orthogroup	Mycobacterium_leprae	Pseudomonas_aeruginosa
OG0000000	g1605.t1	g1014.t1, g1082.t1, g1145.t1, g1155.t1, g1158.t1, g1162.t1, g1199.t1, g1216.t1, g128.t1, g1280.t1, g1327.t1, g1330.t1, g1346.t1, g138.t1, g1429.t1, g1438.t1, g156.t1, g1589.t1, g163.t1, g1761.t1, g1777.t1, g184.t1, g1852.t1, g1881.t1, g1887.t1, g194.t1, g1994.t1, g2031.t1, g2088.t1, g2090.t1, g211.t1, g2111.t1, g2150.t1, g2159.t1, g221.t1, g222.t1, g2249.t1, g2263.t1, g2297.t1, g2306.t1, g2355.t1, g237.t1, g2374.t1, g2422.t1, g2456.t1, g2472.t1, g2487.t1, g2506.t1, g2534.t1, g2547.t1, g2572.t1, g2585.t1, g2642.t1, g2723.t1, g2812.t1, g2896.t1, g2904.t1, g2906.t1, g292.t1, g2935.t1, g2937.t1, g2979.t1, g2988.t1, g3183.t1, g3185.t1, g3196.t1, g32.t1, g3288.t1, g3464.t1, g3501.t1, g3637.t1, g3659.t1, g3666.t1, g3702.t1, g3783.t1, g38.t1, g3848.t1, g3850.t1, g3919.t1, g3972.t1, g4044.t1, g4073.t1, g4190.t1, g4227.t1, g4256.t1, g4285.t1, g4447.t1, g454.t1, g486.t1, g498.t1, g5008.t1, g5084.t1, g5124.t1, g5181.t1, g5277.t1, g5318.t1, g535.t1, g5395.t1, g5446.t1, g5484.t1, g61.t1, g708.t1, g716.t1, g749.t1, g796.t1, g827.t1, g828.t1, g890.t1, g891.t1
OG0000001		g1124.t1, g1197.t1, g1244.t1, g1250.t1, g1276.t1, g1396.t1, g1619.t1, g1639.t1, g166.t1, g1736.t1, g1878.t1, g2080.t1, g2131.t1, g2315.t1, g2320.t1, g2372.t1, g2377.t1, g252.t1, g2525.t1, g2526.t1, g2548.t1, g2556.t1, g2595.t1, g2629.t1, g2739.t1, g2747.t1, g2975.t1, g3087.t1, g309.t1, g3154.t1, g3278.t1, g3283.t1, g3334.t1, g3491.t1, g3643.t1, g3855.t1, g3903.t1, g3975.t1, g4004.t1, g4149.t1, g4173.t1, g4201.t1, g423.t1, g4266.t1, g4309.t1, g4370.t1, g4521.t1, g4879.t1, g5127.t1, g5426.t1, g5444.t1, g5482.t1, g572.t1, g709.t1, g759.t1, g792.t1, g803.t1, g843.t1, g877.t1, g907.t1
OG0000002	g504.t1	g1085.t1, g1086.t1, g1271.t1, g1357.t1, g140.t1, g187.t1, g1889.t1, g1980.t1, g210.t1, g2333.t1, g2347.t1, g2369.t1, g2381.t1, g2390.t1, g2429.t1, g2436.t1, g283.t1, g2915.t1, g2970.t1, g2984.t1, g3046.t1, g305.t1, g3249.t1, g330.t1, g3317.t1, g3380.t1, g3441.t1, g3450.t1, g3511.t1, g3516.t1, g3584.t1, g3609.t1, g3679.t1, g380.t1, g3912.t1, g3967.t1, g4014.t1, g4142.t1, g4240.t1, g4274.t1, g4680.t1, g4796.t1, g4955.t1, g4956.t1, g5003.t1, g5004.t1, g5170.t1, g5190.t1, g5250.t1, g5478.t1, g613.t1, g78.t1, g906.t1
OG0000003	g552.t1	g1241.t1, g1256.t1, g1300.t1, g1308.t1, g1333.t1, g1419.t1, g1520.t1, g1555.t1, g170.t1, g1862.t1, g1892.t1, g2054.t1, g2239.t1, g2309.t1, g247.t1, g2823.t1, g2943.t1, g297.t1, g3016.t1, g3066.t1, g3094.t1, g3194.t1, g3646.t1, g372.t1, g3750.t1, g3792.t1, g4051.t1, g443.t1, g482.t1, g4925.t1, g4984.t1, g5079.t1, g5155.t1, g5476.t1, g840.t1, g851.t1
OG0000004		g1288.t1, g1320.t1, g1340.t1, g1383.t1, g155.t1, g1941.t1, g1954.t1, g2091.t1, g2104.t1, g2124.t1, g2328.t1, g2437.t1, g2503.t1, g2631.t1, g2731.t1, g2969.t1, g3333.t1, g3475.t1, g3863.t1, g3978.t1, g4250.t1, g4303.t1, g441.t1, g4599.t1, g4764.t1, g477.t1, g4800.t1, g4931.t1, g4991.t1, g680.t1, g702.t1, g793.t1, g944.t1
OG0000005	g1442.t1	g1036.t1, g1081.t1, g122.t1, g1362.t1, g1485.t1, g1670.t1, g185.t1, g1853.t1, g1854.t1, g2036.t1, g2180.t1, g2552.t1, g2593.t1, g2945.t1, g2976.t1, g3026.t1, g3167.t1, g3189.t1, g3235.t1, g3453.t1, g3495.t1, g3505.t1, g3577.t1, g3581.t1, g4168.t1, g4177.t1, g4230.t1, g4244.t1, g4474.t1, g4878.t1, g5248.t1
OG0000006		g1266.t1, g1439.t1, g1578.t1, g1628.t1, g1667.t1, g175.t1, g179.t1, g183.t1, g1962.t1, g2601.t1, g2614.t1, g2693.t1, g2695.t1, g2847.t1, g2925.t1, g2978.t1, g3780.t1, g418.t1, g4372.t1, g4389.t1, g4391.t1, g4392.t1, g4605.t1, g4720.t1, g4938.t1, g5009.t1, g5168.t1
OG0000007		g1246.t1, g1252.t1, g1450.t1, g160.t1, g161.t1, g2053.t1, g2428.t1, g2469.t1, g2530.t1, g2558.t1, g2566.t1, g2894.t1, g3197.t1, g3368.t1, g3426.t1, g3468.t1, g3594.t1, g3749.t1, g3968.t1, g4288.t1, g432.t1, g4458.t1, g4677.t1, g4685.t1, g5257.t1, g5333.t1
OG0000008	g142.t1, g1673.t1, g598.t1	g1173.t1, g1453.t1, g1824.t1, g2517.t1, g2561.t1, g2730.t1, g2869.t1, g3138.t1, g3253.t1, g3269.t1, g4114.t1, g4182.t1, g4198.t1, g4464.t1, g471.t1, g4868.t1, g4980.t1, g5299.t1, g5463.t1, g768.t1, g943.t1
OG0000009	g553.t1	g1041.t1, g1268.t1, g135.t1, g2017.t1, g2161.t1, g223.t1, g2260.t1, g2363.t1, g268.t1, g3574.t1, g3642.t1, g371.t1, g4100.t1, g4152.t1, g4204.t1, g4271.t1, g4993.t1, g5414.t1, g5475.t1, g757.t1, g794.t1, g912.t1
OG0000010		g1112.t1, g1114.t1, g1211.t1, g1353.t1, g1685.t1, g1978.t1, g2038.t1, g2394.t1, g2399.t1, g2489.t1, g2707.t1, g2910.t1, g4009.t1, g4099.t1, g4229.t1, g4633.t1, g4667.t1, g4817.t1, g4947.t1, g5221.t1, g5264.t1, g887.t1
OG0000011	g1009.t1, g141.t1, g1672.t1	g1194.t1, g1452.t1, g182.t1, g2516.t1, g2560.t1, g2613.t1, g2698.t1, g2729.t1, g2868.t1, g2939.t1, g3137.t1, g4110.t1, g4188.t1, g4465.t1, g4867.t1, g4979.t1, g767.t1, g942.t1
OG0000012		g1413.t1, g1471.t1, g2011.t1, g2013.t1, g2415.t1, g2627.t1, g2857.t1, g2957.t1, g3105.t1, g35.t1, g3676.t1, g3786.t1, g3954.t1, g4025.t1, g415.t1, g4159.t1, g416.t1, g4278.t1, g4378.t1, g5363.t1, g611.t1
OG0000013	g111.t1, g1132.t1, g1133.t1, g1134.t1, g1135.t1, g1136.t1, g1137.t1, g1138.t1, g1139.t1, g115.t1, g1867.t1, g1868.t1, g1869.t1, g1870.t1, g1871.t1, g1872.t1, g1873.t1, g79.t1, g80.t1, g965.t1	
OG0000014	g1523.t1, g1783.t1	g1642.t1, g2121.t1, g235.t1, g2760.t1, g2790.t1, g2992.t1, g3008.t1, g3113.t1, g3289.t1, g3497.t1, g3579.t1, g4072.t1, g4234.t1, g487.t1, g5153.t1, g5176.t1, g841.t1
OG0000015		g1002.t1, g1412.t1, g1631.t1, g2009.t1, g2025.t1, g2624.t1, g2882.t1, g3104.t1, g3336.t1, g34.t1, g3411.t1, g3532.t1, g4023.t1, g4052.t1, g4193.t1, g4950.t1, g5076.t1, g5364.t1, g941.t1
OG0000016		g1038.t1, g165.t1, g192.t1, g2148.t1, g2256.t1, g244.t1, g2459.t1, g2542.t1, g2743.t1, g2814.t1, g294.t1, g3098.t1, g3660.t1, g4219.t1, g4261.t1, g4586.t1, g4992.t1, g766.t1, g973.t1
OG0000017	g466.t1	g1890.t1, g208.t1, g209.t1, g284.t1, g285.t1, g306.t1, g307.t1, g328.t1, g329.t1, g3315.t1, g3316.t1, g3680.t1, g3681.t1, g4777.t1, g5316.t1, g615.t1, g616.t1
OG0000018		g1159.t1, g125.t1, g126.t1, g1286.t1, g1536.t1, g1542.t1, g1647.t1, g2338.t1, g2861.t1, g3312.t1, g3447.t1, g3829.t1, g4267.t1, g4860.t1, g5000.t1, g5201.t1, g5458.t1, g809.t1
OG0000019	g1666.t1, g973.t1, g99.t1	g1034.t1, g1255.t1, g1649.t1, g1847.t1, g2046.t1, g2824.t1, g2899.t1, g2948.t1, g3494.t1, g3663.t1, g4412.t1, g5074.t1, g754.t1, g755.t1
OG0000020		g1122.t1, g1137.t1, g172.t1, g1879.t1, g2608.t1, g2829.t1, g2845.t1, g2928.t1, g293.t1, g3239.t1, g3409.t1, g343.t1, g3774.t1, g4414.t1, g4937.t1, g5023.t1, g859.t1
OG0000021		g1047.t1, g1200.t1, g1481.t1, g1643.t1, g1676.t1, g1920.t1, g2040.t1, g2510.t1, g2872.t1, g2879.t1, g3095.t1, g3918.t1, g3926.t1, g4486.t1, g4513.t1, g474.t1, g480.t1
OG0000022	g566.t1	g1033.t1, g1202.t1, g1551.t1, g1651.t1, g2048.t1, g2370.t1, g2589.t1, g2591.t1, g2874.t1, g2947.t1, g4520.t1, g453.t1, g5073.t1, g756.t1, g893.t1
OG0000023	g597.t1	g1172.t1, g1657.t1, g1825.t1, g3254.t1, g3267.t1, g3412.t1, g4181.t1, g4481.t1, g4578.t1, g470.t1, g4873.t1, g5078.t1, g5300.t1, g5462.t1, g5466.t1
OG0000024	g1181.t1, g1701.t1	g1675.t1, g2066.t1, g2135.t1, g271.t1, g2886.t1, g2955.t1, g3731.t1, g3871.t1, g4214.t1, g4247.t1, g4805.t1, g4812.t1, g5070.t1, g5385.t1
OG0000025		g1055.t1, g1062.t1, g1136.t1, g1476.t1, g1690.t1, g1800.t1, g2402.t1, g2586.t1, g2958.t1, g3597.t1, g3764.t1, g5047.t1, g5471.t1, g83.t1, g845.t1, g988.t1
OG0000026		g1272.t1, g1273.t1, g1358.t1, g1359.t1, g2245.t1, g2246.t1, g2982.t1, g2983.t1, g317.t1, g4275.t1, g4276.t1, g5171.t1, g5252.t1, g5253.t1, g903.t1, g904.t1
OG0000027		g1113.t1, g1258.t1, g1354.t1, g1656.t1, g2218.t1, g2612.t1, g2940.t1, g3321.t1, g4279.t1, g4375.t1, g4483.t1, g4579.t1, g4632.t1, g4816.t1, g5220.t1, g5263.t1
OG0000028	g238.t1	g1275.t1, g1360.t1, g2247.t1, g2981.t1, g318.t1, g3545.t1, g3932.t1, g3939.t1, g4277.t1, g5172.t1, g5178.t1, g5251.t1, g902.t1
OG0000029		g1318.t1, g1381.t1, g153.t1, g1943.t1, g2084.t1, g2128.t1, g2426.t1, g2465.t1, g2505.t1, g3477.t1, g3976.t1, g479.t1, g4990.t1, g681.t1
OG0000030		g2551.t1, g2553.t1, g2706.t1, g3054.t1, g3463.t1, g3568.t1, g3882.t1, g4413.t1, g4701.t1, g4983.t1, g4999.t1, g5337.t1, g5513.t1, g553.t1
OG0000031	g295.t1, g305.t1	g1707.t1, g2101.t1, g3033.t1, g3234.t1, g4018.t1, g5275.t1, g5383.t1, g570.t1, g618.t1, g70.t1, g822.t1
OG0000032	g1587.t1	g1031.t1, g1227.t1, g2039.t1, g2149.t1, g239.t1, g2509.t1, g3537.t1, g3603.t1, g4175.t1, g4269.t1, g4994.t1, g4997.t1
OG0000033		g1319.t1, g1382.t1, g154.t1, g1942.t1, g2085.t1, g2129.t1, g2427.t1, g2504.t1, g3476.t1, g3977.t1, g478.t1, g4989.t1, g682.t1
OG0000034		g1451.t1, g162.t1, g2052.t1, g2531.t1, g2557.t1, g2564.t1, g2565.t1, g3593.t1, g3748.t1, g4289.t1, g433.t1, g4459.t1, g4684.t1
OG0000035		g188.t1, g2334.t1, g2346.t1, g2367.t1, g2391.t1, g3512.t1, g3517.t1, g3582.t1, g3964.t1, g3966.t1, g4013.t1, g5191.t1, g5479.t1
OG0000036		g1640.t1, g2345.t1, g2753.t1, g2974.t1, g2987.t1, g3737.t1, g4228.t1, g424.t1, g4449.t1, g4592.t1, g4848.t1, g5350.t1, g5443.t1
OG0000037		g1234.t1, g1235.t1, g1236.t1, g1576.t1, g2344.t1, g2438.t1, g2439.t1, g2440.t1, g2463.t1, g3393.t1, g4157.t1, g4307.t1, g4308.t1
OG0000038	g1584.t1, g235.t1	g1284.t1, g1505.t1, g2238.t1, g3526.t1, g3937.t1, g4634.t1, g5086.t1, g5180.t1, g5243.t1, g5406.t1
OG0000039		g1196.t1, g1448.t1, g1750.t1, g2106.t1, g288.t1, g3377.t1, g4451.t1, g4687.t1, g5053.t1, g5112.t1, g585.t1, g873.t1
OG0000040		g1042.t1, g1582.t1, g1585.t1, g1949.t1, g2356.t1, g2835.t1, g3085.t1, g3492.t1, g4268.t1, g428.t1, g5411.t1, g542.t1
OG0000041		g1365.t1, g1500.t1, g1782.t1, g1783.t1, g2632.t1, g3488.t1, g3671.t1, g3843.t1, g3998.t1, g4153.t1, g4898.t1, g541.t1
OG0000042		g1075.t1, g1281.t1, g1427.t1, g2010.t1, g2136.t1, g2755.t1, g3424.t1, g3677.t1, g3974.t1, g4369.t1, g4871.t1, g4875.t1
OG0000043	g121.t1	g1838.t1, g1900.t1, g3695.t1, g3860.t1, g4489.t1, g5018.t1, g5041.t1, g5229.t1, g5465.t1, g673.t1
OG0000044	g1141.t1, g167.t1	g1025.t1, g1178.t1, g1404.t1, g1406.t1, g2272.t1, g3624.t1, g4912.t1, g5095.t1, g713.t1
OG0000045	g1183.t1	g1352.t1, g2759.t1, g2990.t1, g3152.t1, g3794.t1, g4438.t1, g4907.t1, g5081.t1, g5500.t1, g852.t1
OG0000046		g100.t1, g101.t1, g1527.t1, g2412.t1, g266.t1, g2728.t1, g3358.t1, g3556.t1, g5186.t1, g5368.t1, g96.t1
OG0000047		g1161.t1, g1587.t1, g2253.t1, g2257.t1, g2301.t1, g245.t1, g4003.t1, g4207.t1, g4743.t1, g5336.t1, g823.t1
OG0000048		g1302.t1, g1623.t1, g257.t1, g2883.t1, g2907.t1, g3407.t1, g3528.t1, g4217.t1, g431.t1, g5255.t1, g956.t1
OG0000049		g1238.t1, g1415.t1, g2157.t1, g2529.t1, g2590.t1, g275.t1, g2892.t1, g3387.t1, g484.t1, g4996.t1, g5289.t1
OG0000050		g1253.t1, g2430.t1, g2532.t1, g2563.t1, g2895.t1, g3592.t1, g3971.t1, g4290.t1, g434.t1, g4683.t1, g5256.t1
OG0000051	g1771.t1, g339.t1, g810.t1	g2596.t1, g3363.t1, g3364.t1, g3934.t1, g4001.t1, g4280.t1, g4310.t1
OG0000052	g1612.t1, g784.t1	g1607.t1, g1804.t1, g2059.t1, g2289.t1, g3051.t1, g3601.t1, g4923.t1, g5451.t1
OG0000053	g899.t1	g2034.t1, g232.t1, g2592.t1, g2998.t1, g3073.t1, g3523.t1, g3661.t1, g4002.t1, g4877.t1
OG0000054	g1079.t1	g1026.t1, g159.t1, g1650.t1, g2043.t1, g240.t1, g3236.t1, g3578.t1, g4239.t1, g4423.t1
OG0000055	g1368.t1	g2140.t1, g3217.t1, g3716.t1, g3718.t1, g3825.t1, g3889.t1, g3927.t1, g71.t1, g714.t1
OG0000056		g189.t1, g2335.t1, g2635.t1, g2636.t1, g2637.t1, g2640.t1, g3514.t1, g3518.t1, g3583.t1, g4015.t1
OG0000057		g1251.t1, g1277.t1, g1299.t1, g1331.t1, g1334.t1, g250.t1, g2893.t1, g3198.t1, g465.t1, g5258.t1
OG0000058		g1077.t1, g1914.t1, g1976.t1, g2619.t1, g3434.t1, g4104.t1, g4248.t1, g4619.t1, g485.t1, g490.t1
OG0000059		g1370.t1, g2127.t1, g2262.t1, g2353.t1, g2991.t1, g3367.t1, g3402.t1, g4194.t1, g4437.t1, g5319.t1
OG0000060	g1364.t1, g1786.t1, g329.t1, g689.t1, g822.t1	g3281.t1, g4393.t1, g5105.t1, g854.t1
OG0000061	g841.t1	g1348.t1, g1395.t1, g1553.t1, g2134.t1, g3342.t1, g3396.t1, g3958.t1, g4034.t1
OG0000062	g1451.t1, g1731.t1, g900.t1	g1496.t1, g2514.t1, g2737.t1, g4139.t1, g5341.t1, g968.t1
OG0000063	g1094.t1	g1776.t1, g1812.t1, g2891.t1, g3077.t1, g3375.t1, g4410.t1, g4434.t1, g5122.t1
OG0000064	g1564.t1	g1164.t1, g1501.t1, g2074.t1, g224.t1, g326.t1, g3669.t1, g4151.t1, g4896.t1
OG0000065		g134.t1, g2114.t1, g3060.t1, g4101.t1, g4715.t1, g5075.t1, g5193.t1, g801.t1, g880.t1
OG0000066		g1426.t1, g207.t1, g2633.t1, g2754.t1, g298.t1, g303.t1, g304.t1, g327.t1, g3682.t1
OG0000067		g1377.t1, g1913.t1, g229.t1, g2351.t1, g4156.t1, g4584.t1, g5082.t1, g5403.t1, g543.t1
OG0000068		g2719.t1, g3164.t1, g3812.t1, g402.t1, g403.t1, g4384.t1, g4611.t1, g5310.t1, g693.t1
OG0000069		g2494.t1, g2691.t1, g3233.t1, g4260.t1, g4882.t1, g4892.t1, g4944.t1, g786.t1, g810.t1
OG0000070		g1123.t1, g1148.t1, g1938.t1, g3645.t1, g3790.t1, g4218.t1, g4315.t1, g5125.t1, g5384.t1
OG0000071		g2125.t1, g2366.t1, g2388.t1, g2396.t1, g2639.t1, g2641.t1, g3513.t1, g4031.t1, g4237.t1
OG0000072	g1787.t1, g401.t1	g2068.t1, g3180.t1, g4154.t1, g4463.t1, g5159.t1, g555.t1
OG0000073	g446.t1, g652.t1	g1328.t1, g2115.t1, g2433.t1, g3017.t1, g3739.t1, g825.t1
OG0000074	g1627.t1, g476.t1	g1185.t1, g1349.t1, g3820.t1, g4061.t1, g5351.t1, g5464.t1
OG0000075	g622.t1	g2898.t1, g3410.t1, g3536.t1, g3935.t1, g4027.t1, g435.t1, g461.t1
OG0000076	g860.t1	g1130.t1, g1905.t1, g3291.t1, g4304.t1, g4305.t1, g5092.t1, g872.t1
OG0000077	g880.t1	g1700.t1, g1953.t1, g2123.t1, g2221.t1, g4703.t1, g4714.t1, g4753.t1
OG0000078	g1342.t1	g1314.t1, g1391.t1, g2302.t1, g320.t1, g3973.t1, g4713.t1, g940.t1
OG0000079		g1154.t1, g1859.t1, g23.t1, g2528.t1, g2722.t1, g3639.t1, g5335.t1, g875.t1
OG0000080		g2108.t1, g296.t1, g3153.t1, g3432.t1, g3670.t1, g3870.t1, g4560.t1, g4894.t1
OG0000081		g1254.t1, g1309.t1, g1794.t1, g1860.t1, g2578.t1, g312.t1, g3193.t1, g3365.t1
OG0000082		g1239.t1, g1240.t1, g1995.t1, g2621.t1, g3286.t1, g5069.t1, g797.t1, g865.t1
OG0000083		g1940.t1, g2442.t1, g2502.t1, g3503.t1, g3862.t1, g4301.t1, g4598.t1, g813.t1
OG0000084		g1586.t1, g3184.t1, g3569.t1, g4255.t1, g5179.t1, g5405.t1, g5441.t1, g5494.t1
OG0000085		g1803.t1, g2118.t1, g2549.t1, g2555.t1, g3570.t1, g4801.t1, g4998.t1, g5512.t1
OG0000086		g2049.t1, g2312.t1, g2761.t1, g3388.t1, g3761.t1, g4869.t1, g4972.t1, g5212.t1
OG0000087		g2062.t1, g2117.t1, g2285.t1, g2618.t1, g4042.t1, g4593.t1, g4876.t1, g5410.t1
OG0000088	g150.t1	g1487.t1, g1960.t1, g3311.t1, g3335.t1, g4021.t1, g4022.t1
OG0000089	g160.t1	g1174.t1, g1993.t1, g2663.t1, g3331.t1, g462.t1, g976.t1
OG0000090	g283.t1	g1444.t1, g2310.t1, g253.t1, g373.t1, g4767.t1, g4957.t1
OG0000091	g334.t1	g1144.t1, g1762.t1, g2573.t1, g3868.t1, g4519.t1, g5087.t1
OG0000092	g742.t1	g1793.t1, g342.t1, g3633.t1, g3832.t1, g4549.t1, g4551.t1
OG0000093	g1703.t1, g751.t1	g1203.t1, g3664.t1, g3804.t1, g452.t1, g896.t1
OG0000094	g875.t1, g947.t1	g1344.t1, g2725.t1, g335.t1, g3423.t1, g863.t1
OG0000095	g1306.t1, g1307.t1, g933.t1	g1389.t1, g1629.t1, g3024.t1, g5272.t1
OG0000096	g953.t1	g137.t1, g225.t1, g302.t1, g427.t1, g4897.t1, g5415.t1
OG0000097	g1422.t1	g2155.t1, g2198.t1, g2230.t1, g3701.t1, g4176.t1, g4235.t1
OG0000098	g1445.t1	g2933.t1, g3000.t1, g3130.t1, g4404.t1, g527.t1, g5392.t1
OG0000099	g1573.t1	g190.t1, g196.t1, g197.t1, g2294.t1, g2349.t1, g4012.t1
OG0000100	g1808.t1, g1809.t1	g2030.t1, g2594.t1, g3640.t1, g4824.t1, g901.t1
OG0000101		g1282.t1, g144.t1, g1504.t1, g2237.t1, g2657.t1, g4252.t1, g861.t1
OG0000102		g233.t1, g3667.t1, g3781.t1, g3821.t1, g4425.t1, g5472.t1, g711.t1
OG0000103		g251.t1, g2628.t1, g3394.t1, g4272.t1, g4299.t1, g5321.t1, g5323.t1
OG0000104		g4127.t1, g459.t1, g5233.t1, g5234.t1, g5235.t1, g5372.t1, g789.t1
OG0000105		g1247.t1, g1287.t1, g2471.t1, g3370.t1, g3970.t1, g460.t1, g889.t1
OG0000106		g1004.t1, g2166.t1, g2169.t1, g4162.t1, g4164.t1, g4740.t1, g506.t1
OG0000107		g1301.t1, g4281.t1, g5115.t1, g513.t1, g514.t1, g515.t1, g5286.t1
OG0000108		g2717.t1, g3161.t1, g3162.t1, g4610.t1, g4635.t1, g4636.t1, g687.t1
OG0000109		g1398.t1, g1739.t1, g1897.t1, g3166.t1, g4386.t1, g5135.t1, g692.t1
OG0000110		g1189.t1, g1802.t1, g2757.t1, g3605.t1, g4904.t1, g4905.t1, g5279.t1
OG0000111		g1540.t1, g1622.t1, g1910.t1, g1963.t1, g1964.t1, g2418.t1, g4707.t1
OG0000112		g2364.t1, g2365.t1, g2386.t1, g2387.t1, g2395.t1, g2638.t1, g4016.t1
OG0000113	g1091.t1, g13.t1, g14.t1, g699.t1	g1693.t1, g79.t1
OG0000114	g1455.t1, g1572.t1, g304.t1, g39.t1, g393.t1, g924.t1	
OG0000115	g109.t1, g114.t1, g1874.t1, g197.t1, g78.t1, g970.t1	
OG0000116	g101.t1, g983.t1	g1293.t1, g2569.t1, g3227.t1, g4532.t1
OG0000117	g190.t1	g1684.t1, g2411.t1, g3431.t1, g4627.t1, g95.t1
OG0000118	g230.t1	g1224.t1, g4089.t1, g4107.t1, g5345.t1, g599.t1
OG0000119	g1188.t1, g355.t1, g868.t1	g1836.t1, g1837.t1, g2092.t1
OG0000120	g558.t1	g1416.t1, g2045.t1, g2949.t1, g4942.t1, g501.t1
OG0000121	g564.t1	g1363.t1, g1977.t1, g3530.t1, g3823.t1, g5297.t1
OG0000122	g617.t1	g1473.t1, g181.t1, g1848.t1, g3776.t1, g420.t1
OG0000123	g677.t1	g1983.t1, g2300.t1, g2384.t1, g3632.t1, g5091.t1
OG0000124	g869.t1	g1833.t1, g2095.t1, g3442.t1, g4590.t1, g4591.t1
OG0000125	g1450.t1, g977.t1	g1997.t1, g3079.t1, g4681.t1, g5353.t1
OG0000126	g1334.t1	g1830.t1, g2783.t1, g3223.t1, g4017.t1, g5450.t1
OG0000127	g1353.t1	g206.t1, g4245.t1, g4424.t1, g4568.t1, g712.t1
OG0000128	g1401.t1	g1556.t1, g1911.t1, g3330.t1, g5085.t1, g798.t1
OG0000129	g1568.t1, g1578.t1	g2675.t1, g3754.t1, g4966.t1, g808.t1
OG0000130	g1570.t1, g1579.t1	g1564.t1, g2475.t1, g3762.t1, g3997.t1
OG0000131	g1746.t1	g1152.t1, g360.t1, g4253.t1, g4418.t1, g5346.t1
OG0000132	g1756.t1	g234.t1, g2670.t1, g3586.t1, g3587.t1, g866.t1
OG0000133	g1830.t1	g1503.t1, g2383.t1, g3084.t1, g3651.t1, g3654.t1
OG0000134		g1132.t1, g1712.t1, g186.t1, g2373.t1, g31.t1, g937.t1
OG0000135		g139.t1, g146.t1, g1537.t1, g3232.t1, g5188.t1, g5202.t1
OG0000136		g1479.t1, g180.t1, g3415.t1, g3777.t1, g3779.t1, g417.t1
OG0000137		g1882.t1, g2199.t1, g2234.t1, g254.t1, g3296.t1, g4542.t1
OG0000138		g2082.t1, g2241.t1, g274.t1, g3455.t1, g3638.t1, g717.t1
OG0000139		g1001.t1, g1849.t1, g2666.t1, g2826.t1, g341.t1, g3540.t1
OG0000140		g2160.t1, g2304.t1, g369.t1, g3782.t1, g4179.t1, g5474.t1
OG0000141		g2358.t1, g2733.t1, g3502.t1, g4071.t1, g451.t1, g4889.t1
OG0000142		g1032.t1, g1638.t1, g4049.t1, g481.t1, g4924.t1, g5302.t1
OG0000143		g1801.t1, g2652.t1, g2961.t1, g2962.t1, g3007.t1, g517.t1
OG0000144		g1831.t1, g2029.t1, g3946.t1, g4258.t1, g604.t1, g706.t1
OG0000145		g1516.t1, g1595.t1, g2242.t1, g3378.t1, g3641.t1, g753.t1
OG0000146		g3327.t1, g3789.t1, g4644.t1, g4658.t1, g5356.t1, g849.t1
OG0000147		g1248.t1, g2154.t1, g3292.t1, g3479.t1, g4180.t1, g888.t1
