Orthogroup	Mycobacterium_leprae	Pseudomonas_aeruginosa
OG0000584	g207.t1	g3707.t1
OG0000585	g210.t1	g5342.t1
OG0000586	g218.t1	g1023.t1
OG0000587	g224.t1	g5032.t1
OG0000588	g229.t1	g563.t1
OG0000589	g232.t1	g5067.t1
OG0000590	g233.t1	g4053.t1
OG0000591	g236.t1	g4054.t1
OG0000592	g242.t1	g4783.t1
OG0000593	g252.t1	g3705.t1
OG0000594	g253.t1	g3699.t1
OG0000595	g254.t1	g1819.t1
OG0000596	g255.t1	g5030.t1
OG0000597	g258.t1	g2448.t1
OG0000598	g260.t1	g2446.t1
OG0000599	g267.t1	g4995.t1
OG0000600	g272.t1	g4518.t1
OG0000601	g273.t1	g4517.t1
OG0000602	g274.t1	g4840.t1
OG0000603	g278.t1	g3831.t1
OG0000604	g279.t1	g5043.t1
OG0000605	g282.t1	g5042.t1
OG0000606	g284.t1	g590.t1
OG0000607	g285.t1	g4471.t1
OG0000608	g289.t1, g827.t1	
OG0000609	g298.t1	g3841.t1
OG0000610	g300.t1	g1979.t1
OG0000611	g307.t1	g5223.t1
OG0000612	g313.t1, g422.t1	
OG0000613	g315.t1	g4390.t1
OG0000614	g319.t1	g2032.t1
OG0000615	g325.t1	g897.t1
OG0000616	g1333.t1, g328.t1	
OG0000617	g333.t1	g2789.t1
OG0000618	g341.t1	g4440.t1
OG0000619	g344.t1	g979.t1
OG0000620	g346.t1	g980.t1
OG0000621	g347.t1	g981.t1
OG0000622	g348.t1	g982.t1
OG0000623	g353.t1	g3894.t1
OG0000624	g354.t1	g3893.t1
OG0000625	g359.t1	g844.t1
OG0000626	g365.t1	g978.t1
OG0000627	g371.t1	g2654.t1
OG0000628	g373.t1	g411.t1
OG0000629	g374.t1	g3022.t1
OG0000630	g376.t1	g1703.t1
OG0000631	g377.t1	g5134.t1
OG0000632	g378.t1	g5133.t1
OG0000633	g382.t1	g2909.t1
OG0000634	g383.t1	g4130.t1
OG0000635	g387.t1	g409.t1
OG0000636	g388.t1	g408.t1
OG0000637	g389.t1	g4849.t1
OG0000638	g390.t1	g4847.t1
OG0000639	g398.t1	g5422.t1
OG0000640	g399.t1	g554.t1
OG0000641	g405.t1	g617.t1
OG0000642	g406.t1	g4134.t1
OG0000643	g409.t1	g4133.t1
OG0000644	g410.t1	g4125.t1
OG0000645	g411.t1	g4131.t1
OG0000646	g413.t1	g2626.t1
OG0000647	g414.t1	g4550.t1
OG0000648	g424.t1	g560.t1
OG0000649	g425.t1	g4839.t1
OG0000650	g430.t1	g3759.t1
OG0000651	g431.t1	g3244.t1
OG0000652	g435.t1	g2855.t1
OG0000653	g436.t1	g556.t1
OG0000654	g438.t1	g117.t1
OG0000655	g441.t1, g701.t1	
OG0000656	g443.t1, g444.t1	
OG0000657	g447.t1	g3886.t1
OG0000658	g453.t1	g4649.t1
OG0000659	g455.t1	g1754.t1
OG0000660	g456.t1	g1755.t1
OG0000661	g459.t1	g779.t1
OG0000662	g472.t1	g4851.t1
OG0000663	g474.t1	g4059.t1
OG0000664	g475.t1	g4060.t1
OG0000665	g479.t1	g783.t1
OG0000666	g483.t1	g3724.t1
OG0000667	g497.t1	g5089.t1
OG0000668	g498.t1	g5090.t1
OG0000669	g1678.t1, g501.t1	
OG0000670	g502.t1	g3773.t1
OG0000671	g505.t1	g381.t1
OG0000672	g506.t1	g4859.t1
OG0000673	g507.t1	g1820.t1
OG0000674	g513.t1	g566.t1
OG0000675	g514.t1	g396.t1
OG0000676	g518.t1	g4524.t1
OG0000677	g529.t1	g1604.t1
OG0000678	g532.t1	g1601.t1
OG0000679	g533.t1	g152.t1
OG0000680	g540.t1	g3064.t1
OG0000681	g546.t1	g3656.t1
OG0000682	g547.t1	g551.t1
OG0000683	g551.t1	g3337.t1
OG0000684	g562.t1	g4362.t1
OG0000685	g581.t1	g1106.t1
OG0000686	g590.t1	g5424.t1
OG0000687	g595.t1	g439.t1
OG0000688	g601.t1	g4548.t1
OG0000689	g605.t1, g974.t1	
OG0000690	g606.t1	g4982.t1
OG0000691	g608.t1	g5046.t1
OG0000692	g609.t1	g3226.t1
OG0000693	g610.t1	g4721.t1
OG0000694	g615.t1	g2950.t1
OG0000695	g620.t1	g4313.t1
OG0000696	g625.t1, g681.t1	
OG0000697	g643.t1	g587.t1
OG0000698	g645.t1	g3541.t1
OG0000699	g646.t1	g3231.t1
OG0000700	g657.t1	g1028.t1
OG0000701	g658.t1	g4647.t1
OG0000702	g659.t1	g4832.t1
OG0000703	g660.t1	g4831.t1
OG0000704	g661.t1	g378.t1
OG0000705	g664.t1	g4074.t1
OG0000706	g665.t1	g4075.t1
OG0000707	g668.t1	g3390.t1
OG0000708	g669.t1	g3904.t1
OG0000709	g672.t1	g1296.t1
OG0000710	g683.t1	g4515.t1
OG0000711	g685.t1	g1757.t1
OG0000712	g690.t1	g1637.t1
OG0000713	g1198.t1, g696.t1	
OG0000714	g707.t1	g4506.t1
OG0000715	g708.t1	g4505.t1
OG0000716	g711.t1	g4502.t1
OG0000717	g712.t1	g4501.t1
OG0000718	g713.t1	g4500.t1
OG0000719	g714.t1	g4499.t1
OG0000720	g716.t1	g4497.t1
OG0000721	g719.t1	g4492.t1
OG0000722	g721.t1	g401.t1
OG0000723	g1312.t1, g724.t1	
OG0000724	g726.t1	g5215.t1
OG0000725	g1625.t1, g737.t1	
OG0000726	g746.t1	g1959.t1
OG0000727	g758.t1	g2656.t1
OG0000728	g767.t1	g3689.t1
OG0000729	g768.t1	g3688.t1
OG0000730	g769.t1	g4058.t1
OG0000731	g773.t1	g5039.t1
OG0000732	g774.t1	g5380.t1
OG0000733	g775.t1	g5037.t1
OG0000734	g778.t1	g3067.t1
OG0000735	g1735.t1, g780.t1	
OG0000736	g1023.t1, g782.t1	
OG0000737	g791.t1	g3891.t1
OG0000738	g795.t1	g5423.t1
OG0000739	g798.t1	g2317.t1
OG0000740	g800.t1	g4122.t1
OG0000741	g801.t1	g1312.t1
OG0000742	g803.t1	g5129.t1
OG0000743	g812.t1	g3738.t1
OG0000744	g815.t1	g5017.t1
OG0000745	g816.t1	g2951.t1
OG0000746	g1120.t1, g835.t1	
OG0000747	g836.t1	g5370.t1
OG0000748	g839.t1	g5141.t1
OG0000749	g842.t1	g1605.t1
OG0000750	g852.t1	g2520.t1
OG0000751	g1258.t1, g855.t1	
OG0000752	g870.t1	g4589.t1
OG0000753	g872.t1	g5146.t1
OG0000754	g874.t1	g3808.t1
OG0000755	g877.t1	g5340.t1
OG0000756	g879.t1	g4754.t1
OG0000757	g882.t1	g3206.t1
OG0000758	g893.t1	g4484.t1
OG0000759	g894.t1	g4535.t1
OG0000760	g905.t1	g2191.t1
OG0000761	g910.t1	g2662.t1
OG0000762	g912.t1	g1502.t1
OG0000763	g914.t1	g4751.t1
OG0000764	g916.t1	g5436.t1
OG0000765	g917.t1	g393.t1
OG0000766	g937.t1	g4646.t1
OG0000767	g940.t1	g4645.t1
OG0000768	g954.t1	g508.t1
OG0000769	g955.t1	g511.t1
OG0000770	g957.t1	g507.t1
OG0000771	g960.t1	g5010.t1
OG0000772	g961.t1	g1015.t1
OG0000773	g962.t1	g773.t1
OG0000774	g963.t1	g4609.t1
OG0000775	g976.t1	g3745.t1
OG0000776	g978.t1	g3128.t1
OG0000777	g982.t1	g4533.t1
OG0000778	g984.t1	g5240.t1
OG0000779	g986.t1	g5237.t1
OG0000780	g989.t1	g5162.t1
OG0000781	g994.t1	g657.t1
OG0000782	g995.t1	g37.t1
OG0000783	g996.t1	g36.t1
OG0000784	g997.t1	g346.t1
OG0000785	g1000.t1	g1514.t1
OG0000786	g1001.t1	g4019.t1
OG0000787	g1003.t1, g1616.t1	
OG0000788	g1005.t1	g4006.t1
OG0000789	g1015.t1	g1992.t1
OG0000790	g1021.t1, g1022.t1	
OG0000791	g1024.t1	g1871.t1
OG0000792	g1029.t1	g4534.t1
OG0000793	g1037.t1, g1041.t1	
OG0000794	g1042.t1	g1482.t1
OG0000795	g1045.t1	g5166.t1
OG0000796	g1057.t1	g3039.t1
OG0000797	g1063.t1	g3148.t1
OG0000798	g1064.t1	g4854.t1
OG0000799	g1068.t1	g5065.t1
OG0000800	g1071.t1	g3261.t1
OG0000801	g1072.t1	g3260.t1
OG0000802	g1073.t1	g3241.t1
OG0000803	g1074.t1	g3225.t1
OG0000804	g1075.t1	g3872.t1
OG0000805	g1085.t1	g3224.t1
OG0000806	g1086.t1	g4614.t1
OG0000807	g1092.t1	g3199.t1
OG0000808	g1096.t1	g4316.t1
OG0000809	g1098.t1	g2788.t1
OG0000810	g1099.t1	g2786.t1
OG0000811	g1103.t1	g2785.t1
OG0000812	g1104.t1	g2784.t1
OG0000813	g1106.t1	g668.t1
OG0000814	g1107.t1	g4487.t1
OG0000815	g1112.t1	g3596.t1
OG0000816	g1113.t1	g5365.t1
OG0000817	g1126.t1	g5012.t1
OG0000818	g1142.t1	g4062.t1
OG0000819	g1147.t1	g2724.t1
OG0000820	g1154.t1	g4083.t1
OG0000821	g1157.t1	g4085.t1
OG0000822	g1159.t1	g5014.t1
OG0000823	g1160.t1	g4651.t1
OG0000824	g1161.t1	g4652.t1
OG0000825	g1162.t1	g4653.t1
OG0000826	g1163.t1	g4654.t1
OG0000827	g1165.t1	g3880.t1
OG0000828	g1167.t1	g3172.t1
OG0000829	g1168.t1	g3907.t1
OG0000830	g1176.t1	g1826.t1
OG0000831	g1180.t1	g3143.t1
OG0000832	g1189.t1	g5213.t1
OG0000833	g1192.t1	g3949.t1
OG0000834	g1194.t1	g3950.t1
OG0000835	g1207.t1	g2902.t1
OG0000836	g1208.t1	g355.t1
OG0000837	g1209.t1	g347.t1
OG0000838	g1213.t1	g963.t1
OG0000839	g1215.t1	g4850.t1
OG0000840	g1219.t1	g198.t1
OG0000841	g1227.t1	g4833.t1
OG0000842	g1228.t1	g1180.t1
OG0000843	g1231.t1	g971.t1
OG0000844	g1232.t1	g4834.t1
OG0000845	g1233.t1	g4835.t1
OG0000846	g1234.t1	g4836.t1
OG0000847	g1235.t1	g4837.t1
OG0000848	g1237.t1	g2089.t1
OG0000849	g1243.t1	g300.t1
OG0000850	g1247.t1	g3876.t1
OG0000851	g1248.t1	g3721.t1
OG0000852	g1249.t1	g3722.t1
OG0000853	g1253.t1	g3725.t1
OG0000854	g1254.t1	g3726.t1
OG0000855	g1259.t1	g3727.t1
OG0000856	g1260.t1	g3728.t1
OG0000857	g1267.t1	g3714.t1
OG0000858	g1269.t1	g3814.t1
OG0000859	g1271.t1	g3815.t1
OG0000860	g1272.t1	g3816.t1
OG0000861	g1274.t1	g3817.t1
OG0000862	g1276.t1	g3818.t1
OG0000863	g1293.t1	g1297.t1
OG0000864	g1295.t1	g3834.t1
OG0000865	g1302.t1	g5110.t1
OG0000866	g1303.t1	g1064.t1
OG0000867	g1309.t1	g362.t1
OG0000868	g1310.t1	g782.t1
OG0000869	g1313.t1	g368.t1
OG0000870	g1314.t1	g376.t1
OG0000871	g1323.t1	g5447.t1
OG0000872	g1326.t1	g761.t1
OG0000873	g1327.t1	g4129.t1
OG0000874	g1330.t1	g1634.t1
OG0000875	g1332.t1	g5343.t1
OG0000876	g1335.t1	g3181.t1
OG0000877	g1341.t1	g3179.t1
OG0000878	g1345.t1	g4784.t1
OG0000879	g1346.t1	g4785.t1
OG0000880	g1349.t1	g1127.t1
OG0000881	g1351.t1	g4569.t1
OG0000882	g1354.t1	g4567.t1
OG0000883	g1356.t1	g1545.t1
OG0000884	g1358.t1	g2667.t1
OG0000885	g1361.t1	g3011.t1
OG0000886	g1375.t1	g111.t1
OG0000887	g1377.t1	g2314.t1
OG0000888	g1378.t1	g1170.t1
OG0000889	g1392.t1, g1394.t1	
OG0000890	g1393.t1, g1395.t1	
OG0000891	g1420.t1	g4429.t1
OG0000892	g1421.t1	g3585.t1
OG0000893	g1435.t1, g1436.t1	
OG0000894	g1440.t1	g4744.t1
OG0000895	g1441.t1	g1832.t1
OG0000896	g1443.t1	g3133.t1
OG0000897	g1449.t1	g1579.t1
OG0000898	g1458.t1	g3758.t1
OG0000899	g1459.t1	g4325.t1
OG0000900	g1464.t1	g4326.t1
OG0000901	g1465.t1	g4328.t1
OG0000902	g1466.t1	g4329.t1
OG0000903	g1467.t1	g4330.t1
OG0000904	g1468.t1	g4331.t1
OG0000905	g1469.t1	g4332.t1
OG0000906	g1470.t1	g4333.t1
OG0000907	g1471.t1	g4334.t1
OG0000908	g1472.t1	g4335.t1
OG0000909	g1474.t1	g4336.t1
OG0000910	g1475.t1	g4337.t1
OG0000911	g1476.t1	g4338.t1
OG0000912	g1477.t1	g4339.t1
OG0000913	g1478.t1	g4341.t1
OG0000914	g1479.t1	g4342.t1
OG0000915	g1480.t1	g4344.t1
OG0000916	g1481.t1	g4345.t1
OG0000917	g1482.t1	g4346.t1
OG0000918	g1491.t1	g4349.t1
OG0000919	g1492.t1	g4350.t1
OG0000920	g1497.t1	g4351.t1
OG0000921	g1498.t1	g4352.t1
OG0000922	g1500.t1	g4353.t1
OG0000923	g1501.t1	g4354.t1
OG0000924	g1503.t1	g3658.t1
OG0000925	g1509.t1	g1369.t1
OG0000926	g1510.t1	g4355.t1
OG0000927	g1511.t1	g4356.t1
OG0000928	g1512.t1	g4357.t1
OG0000929	g1514.t1, g1516.t1	
OG0000930	g1518.t1	g1771.t1
OG0000931	g1522.t1	g5245.t1
OG0000932	g1535.t1	g4762.t1
OG0000933	g1537.t1	g4643.t1
OG0000934	g1539.t1	g3849.t1
OG0000935	g1540.t1	g4120.t1
OG0000936	g1541.t1	g4445.t1
OG0000937	g1545.t1	g4555.t1
OG0000938	g1548.t1	g3996.t1
OG0000939	g1549.t1, g1718.t1	
OG0000940	g1552.t1	g3175.t1
OG0000941	g1553.t1	g4319.t1
OG0000942	g1554.t1	g4320.t1
OG0000943	g1556.t1	g4322.t1
OG0000944	g1557.t1	g4323.t1
OG0000945	g1558.t1	g2660.t1
OG0000946	g1560.t1	g5262.t1
OG0000947	g1622.t1	g4623.t1
OG0000948	g1630.t1	g489.t1
OG0000949	g1649.t1, g1725.t1	
OG0000950	g1650.t1, g1726.t1	
OG0000951	g1665.t1	g4046.t1
OG0000952	g1674.t1	g1600.t1
OG0000953	g1680.t1	g3229.t1
OG0000954	g1683.t1	g3127.t1
OG0000955	g1692.t1	g3995.t1
OG0000956	g1700.t1	g1759.t1
OG0000957	g1722.t1	g5467.t1
OG0000958	g1723.t1	g5468.t1
OG0000959	g1737.t1	g770.t1
OG0000960	g1739.t1	g959.t1
OG0000961	g1740.t1	g3169.t1
OG0000962	g1743.t1	g3835.t1
OG0000963	g1744.t1	g3310.t1
OG0000964	g1753.t1	g1322.t1
OG0000965	g1754.t1	g1024.t1
OG0000966	g1759.t1	g4949.t1
OG0000967	g1791.t1	g2888.t1
OG0000968	g1797.t1	g4480.t1
OG0000969	g1814.t1	g3826.t1
OG0000970	g1816.t1	g3565.t1
OG0000971	g1819.t1	g826.t1
OG0000972	g1836.t1	g3177.t1
OG0000973	g1837.t1	g918.t1
OG0000974	g1839.t1	g3865.t1
OG0000975	g1843.t1	g1550.t1
OG0000976	g1844.t1	g1549.t1
OG0000977	g1849.t1	g1548.t1
OG0000978	g1862.t1	g3548.t1
OG0000979	g1864.t1, g1865.t1	
OG0000980	g1866.t1	g2871.t1
OG0000981		g4433.t1, g5.t1
OG0000982		g11.t1, g3305.t1
OG0000983		g40.t1, g65.t1
OG0000984		g2498.t1, g42.t1
OG0000985		g1169.t1, g43.t1
OG0000986		g3915.t1, g46.t1
OG0000987		g52.t1, g53.t1
OG0000988		g63.t1, g871.t1
OG0000989		g2908.t1, g64.t1
OG0000990		g66.t1, g67.t1
OG0000991		g1688.t1, g85.t1
OG0000992		g1687.t1, g86.t1
OG0000993		g2407.t1, g90.t1
OG0000994		g148.t1, g149.t1
OG0000995		g151.t1, g4273.t1
OG0000996		g164.t1, g1770.t1
OG0000997		g168.t1, g238.t1
OG0000998		g1758.t1, g191.t1
OG0000999		g216.t1, g994.t1
OG0001000		g228.t1, g3498.t1
OG0001001		g2033.t1, g231.t1
OG0001002		g236.t1, g4571.t1
OG0001003		g258.t1, g5338.t1
OG0001004		g1525.t1, g263.t1
OG0001005		g316.t1, g4747.t1
OG0001006		g1432.t1, g321.t1
OG0001007		g336.t1, g338.t1
OG0001008		g337.t1, g4095.t1
OG0001009		g353.t1, g354.t1
OG0001010		g3256.t1, g358.t1
OG0001011		g3694.t1, g382.t1
OG0001012		g1561.t1, g392.t1
OG0001013		g405.t1, g837.t1
OG0001014		g1789.t1, g414.t1
OG0001015		g448.t1, g4962.t1
OG0001016		g3326.t1, g464.t1
OG0001017		g468.t1, g846.t1
OG0001018		g1020.t1, g491.t1
OG0001019		g504.t1, g505.t1
OG0001020		g1559.t1, g534.t1
OG0001021		g4453.t1, g545.t1
OG0001022		g5358.t1, g546.t1
OG0001023		g1517.t1, g558.t1
OG0001024		g4026.t1, g567.t1
OG0001025		g4818.t1, g594.t1
OG0001026		g3147.t1, g600.t1
OG0001027		g2255.t1, g603.t1
OG0001028		g1206.t1, g608.t1
OG0001029		g621.t1, g920.t1
OG0001030		g4964.t1, g622.t1
OG0001031		g651.t1, g653.t1
OG0001032		g3158.t1, g688.t1
OG0001033		g695.t1, g696.t1
OG0001034		g1927.t1, g710.t1
OG0001035		g2495.t1, g719.t1
OG0001036		g1056.t1, g747.t1
OG0001037		g2217.t1, g751.t1
OG0001038		g1512.t1, g752.t1
OG0001039		g2250.t1, g763.t1
OG0001040		g2252.t1, g765.t1
OG0001041		g2795.t1, g776.t1
OG0001042		g4607.t1, g819.t1
OG0001043		g3385.t1, g856.t1
OG0001044		g3408.t1, g867.t1
OG0001045		g4536.t1, g869.t1
OG0001046		g2740.t1, g876.t1
OG0001047		g3200.t1, g884.t1
OG0001048		g5266.t1, g899.t1
OG0001049		g910.t1, g911.t1
OG0001050		g2194.t1, g933.t1
OG0001051		g4810.t1, g946.t1
OG0001052		g4597.t1, g949.t1
OG0001053		g3221.t1, g951.t1
OG0001054		g4172.t1, g972.t1
OG0001055		g1011.t1, g3686.t1
OG0001056		g1017.t1, g1581.t1
OG0001057		g1029.t1, g5072.t1
OG0001058		g1059.t1, g1894.t1
OG0001059		g1065.t1, g2361.t1
OG0001060		g1091.t1, g2805.t1
OG0001061		g1102.t1, g1107.t1
OG0001062		g1168.t1, g2462.t1
OG0001063		g1182.t1, g1807.t1
OG0001064		g1183.t1, g4221.t1
OG0001065		g1195.t1, g2697.t1
OG0001066		g1205.t1, g2219.t1
OG0001067		g1232.t1, g2044.t1
OG0001068		g1270.t1, g1285.t1
OG0001069		g1292.t1, g4606.t1
OG0001070		g1310.t1, g2644.t1
OG0001071		g1311.t1, g1711.t1
OG0001072		g1329.t1, g2862.t1
OG0001073		g1351.t1, g2003.t1
OG0001074		g1367.t1, g1372.t1
OG0001075		g1409.t1, g4527.t1
OG0001076		g1440.t1, g3678.t1
OG0001077		g1447.t1, g3546.t1
OG0001078		g1457.t1, g5334.t1
OG0001079		g1459.t1, g1717.t1
OG0001080		g1461.t1, g1716.t1
OG0001081		g1462.t1, g1715.t1
OG0001082		g1463.t1, g1714.t1
OG0001083		g1467.t1, g1726.t1
OG0001084		g1475.t1, g5048.t1
OG0001085		g1506.t1, g3655.t1
OG0001086		g1535.t1, g4809.t1
OG0001087		g1538.t1, g4705.t1
OG0001088		g1541.t1, g2615.t1
OG0001089		g1547.t1, g3325.t1
OG0001090		g1566.t1, g4213.t1
OG0001091		g1569.t1, g1573.t1
OG0001092		g1580.t1, g4843.t1
OG0001093		g1610.t1, g2004.t1
OG0001094		g1630.t1, g3717.t1
OG0001095		g1669.t1, g2240.t1
OG0001096		g1671.t1, g3329.t1
OG0001097		g1680.t1, g2408.t1
OG0001098		g1704.t1, g2102.t1
OG0001099		g1749.t1, g3065.t1
OG0001100		g1773.t1, g3001.t1
OG0001101		g1775.t1, g4482.t1
OG0001102		g1785.t1, g1986.t1
OG0001103		g1786.t1, g1984.t1
OG0001104		g1796.t1, g1902.t1
OG0001105		g1808.t1, g3429.t1
OG0001106		g1809.t1, g2368.t1
OG0001107		g1834.t1, g2094.t1
OG0001108		g1863.t1, g4210.t1
OG0001109		g1867.t1, g3879.t1
OG0001110		g1870.t1, g3106.t1
OG0001111		g1896.t1, g3165.t1
OG0001112		g1912.t1, g2678.t1
OG0001113		g1933.t1, g4296.t1
OG0001114		g1947.t1, g3838.t1
OG0001115		g1955.t1, g3002.t1
OG0001116		g1996.t1, g2064.t1
OG0001117		g1999.t1, g4206.t1
OG0001118		g2014.t1, g4792.t1
OG0001119		g2144.t1, g2171.t1
OG0001120		g2186.t1, g2232.t1
OG0001121		g2197.t1, g3755.t1
OG0001122		g2212.t1, g3531.t1
OG0001123		g2225.t1, g3300.t1
OG0001124		g2271.t1, g3622.t1
OG0001125		g2280.t1, g4648.t1
OG0001126		g2295.t1, g4170.t1
OG0001127		g2322.t1, g2325.t1
OG0001128		g2323.t1, g2324.t1
OG0001129		g2331.t1, g5150.t1
OG0001130		g2342.t1, g2343.t1
OG0001131		g2385.t1, g2606.t1
OG0001132		g2389.t1, g4008.t1
OG0001133		g2397.t1, g3515.t1
OG0001134		g2432.t1, g5498.t1
OG0001135		g2470.t1, g3369.t1
OG0001136		g2474.t1, g2598.t1
OG0001137		g2493.t1, g3091.t1
OG0001138		g2497.t1, g2727.t1
OG0001139		g2513.t1, g3809.t1
OG0001140		g2515.t1, g4939.t1
OG0001141		g2521.t1, g2989.t1
OG0001142		g2536.t1, g3839.t1
OG0001143		g2581.t1, g3720.t1
OG0001144		g2607.t1, g2817.t1
OG0001145		g2622.t1, g2853.t1
OG0001146		g2682.t1, g3561.t1
OG0001147		g2699.t1, g2700.t1
OG0001148		g2709.t1, g4397.t1
OG0001149		g2810.t1, g3355.t1
OG0001150		g2811.t1, g2938.t1
OG0001151		g2815.t1, g5506.t1
OG0001152		g2844.t1, g5505.t1
OG0001153		g2859.t1, g3302.t1
OG0001154		g2920.t1, g4906.t1
OG0001155		g2936.t1, g5205.t1
OG0001156		g2942.t1, g5228.t1
OG0001157		g2959.t1, g3763.t1
OG0001158		g2960.t1, g5077.t1
OG0001159		g3003.t1, g4690.t1
OG0001160		g3058.t1, g3562.t1
OG0001161		g3097.t1, g4282.t1
OG0001162		g3115.t1, g3116.t1
OG0001163		g3119.t1, g5099.t1
OG0001164		g3176.t1, g3406.t1
OG0001165		g3192.t1, g3243.t1
OG0001166		g3208.t1, g3210.t1
OG0001167		g3216.t1, g3623.t1
OG0001168		g3274.t1, g4540.t1
OG0001169		g3320.t1, g5230.t1
OG0001170		g3344.t1, g3345.t1
OG0001171		g3347.t1, g4185.t1
OG0001172		g3348.t1, g4186.t1
OG0001173		g3349.t1, g4187.t1
OG0001174		g3361.t1, g4038.t1
OG0001175		g3379.t1, g3449.t1
OG0001176		g3386.t1, g4908.t1
OG0001177		g3486.t1, g4674.t1
OG0001178		g3499.t1, g4091.t1
OG0001179		g3521.t1, g4729.t1
OG0001180		g3588.t1, g3589.t1
OG0001181		g3590.t1, g3647.t1
OG0001182		g3604.t1, g5225.t1
OG0001183		g3617.t1, g3620.t1
OG0001184		g3627.t1, g4911.t1
OG0001185		g3653.t1, g4112.t1
OG0001186		g3665.t1, g4050.t1
OG0001187		g3672.t1, g4324.t1
OG0001188		g3741.t1, g4118.t1
OG0001189		g3742.t1, g4117.t1
OG0001190		g3900.t1, g3901.t1
OG0001191		g3936.t1, g5002.t1
OG0001192		g4078.t1, g4570.t1
OG0001193		g4126.t1, g5059.t1
OG0001194		g4202.t1, g4203.t1
OG0001195		g4222.t1, g5429.t1
OG0001196		g4300.t1, g4478.t1
OG0001197		g4422.t1, g4427.t1
OG0001198		g4460.t1, g5013.t1
OG0001199		g4462.t1, g5102.t1
OG0001200		g4475.t1, g4476.t1
OG0001201		g4511.t1, g4830.t1
OG0001202		g4572.t1, g4577.t1
OG0001203		g4664.t1, g4693.t1
OG0001204		g4682.t1, g4686.t1
OG0001205		g4710.t1, g4975.t1
OG0001206		g4776.t1, g5317.t1
OG0001207		g4779.t1, g4780.t1
OG0001208		g4782.t1, g4976.t1
OG0001209		g4863.t1, g5455.t1
OG0001210		g4883.t1, g4885.t1
OG0001211		g4951.t1, g5305.t1
OG0001212		g5093.t1, g5101.t1
OG0001213		g5103.t1, g5104.t1
OG0001214		g5106.t1, g5107.t1
OG0001215		g5152.t1, g5154.t1
OG0001216		g5156.t1, g5157.t1
OG0001217		g5189.t1, g5194.t1
OG0001218		g5192.t1, g5199.t1
OG0001219		g5280.t1, g5281.t1
OG0001220		g5402.t1, g5430.t1
OG0001221		g5452.t1, g5453.t1
