Orthogroup	Mycobacterium_tuberculosis	Neisseria_gonorrhoeae
OG0000000	g1028.t1, g1043.t1, g1053.t1, g1054.t1, g107.t1, g1073.t1, g1078.t1, g1101.t1, g1157.t1, g1161.t1, g1173.t1, g1184.t1, g1203.t1, g123.t1, g1232.t1, g1315.t1, g1386.t1, g1420.t1, g1431.t1, g1440.t1, g1442.t1, g1458.t1, g149.t1, g150.t1, g151.t1, g152.t1, g160.t1, g161.t1, g1631.t1, g1636.t1, g1740.t1, g1749.t1, g1768.t1, g1771.t1, g1784.t1, g1785.t1, g1798.t1, g1820.t1, g1959.t1, g2068.t1, g2077.t1, g2097.t1, g2133.t1, g2298.t1, g2309.t1, g2339.t1, g2366.t1, g2400.t1, g2452.t1, g2454.t1, g2484.t1, g2554.t1, g2579.t1, g2598.t1, g2694.t1, g2721.t1, g278.t1, g279.t1, g2801.t1, g297.t1, g3048.t1, g3303.t1, g3322.t1, g3343.t1, g3426.t1, g3455.t1, g3456.t1, g3459.t1, g3464.t1, g3540.t1, g3545.t1, g528.t1, g574.t1, g729.t1, g733.t1, g734.t1, g741.t1, g821.t1, g823.t1, g824.t1, g860.t1, g964.t1, g965.t1, g967.t1	
OG0000001	g1027.t1, g1120.t1, g1156.t1, g1185.t1, g1350.t1, g1377.t1, g1537.t1, g1688.t1, g1689.t1, g1734.t1, g1767.t1, g1769.t1, g1770.t1, g1781.t1, g1782.t1, g1783.t1, g1786.t1, g1787.t1, g1788.t1, g1897.t1, g1898.t1, g2078.t1, g2093.t1, g2321.t1, g2322.t1, g2325.t1, g2399.t1, g2572.t1, g259.t1, g2720.t1, g2722.t1, g280.t1, g2841.t1, g286.t1, g2966.t1, g2970.t1, g303.t1, g304.t1, g3076.t1, g3086.t1, g3087.t1, g3096.t1, g3112.t1, g3301.t1, g3305.t1, g3308.t1, g3427.t1, g3482.t1, g3483.t1, g3489.t1, g3508.t1, g351.t1, g352.t1, g383.t1, g384.t1, g437.t1, g448.t1, g742.t1, g866.t1, g904.t1, g95.t1	
OG0000002	g1039.t1, g1128.t1, g1234.t1, g1339.t1, g147.t1, g1474.t1, g1475.t1, g1533.t1, g1534.t1, g1697.t1, g1836.t1, g1845.t1, g1862.t1, g1908.t1, g1920.t1, g1977.t1, g2044.t1, g2099.t1, g2187.t1, g2236.t1, g245.t1, g2474.t1, g2704.t1, g2719.t1, g2807.t1, g3007.t1, g302.t1, g3035.t1, g3126.t1, g3184.t1, g3346.t1, g3434.t1, g3450.t1, g3480.t1, g3498.t1, g3499.t1, g3509.t1, g434.t1, g479.t1, g542.t1, g66.t1, g677.t1, g753.t1, g757.t1, g840.t1, g916.t1, g933.t1	
OG0000003	g1000.t1, g1044.t1, g1174.t1, g118.t1, g1182.t1, g1195.t1, g1334.t1, g1417.t1, g1512.t1, g1519.t1, g1538.t1, g1539.t1, g1667.t1, g167.t1, g1732.t1, g1905.t1, g215.t1, g2158.t1, g2347.t1, g2348.t1, g2351.t1, g2352.t1, g2470.t1, g2553.t1, g272.t1, g2879.t1, g2880.t1, g2891.t1, g2898.t1, g2899.t1, g3039.t1, g34.t1, g3454.t1, g3463.t1, g3465.t1, g3511.t1, g399.t1, g537.t1, g546.t1, g841.t1, g98.t1, g99.t1	
OG0000004	g1207.t1, g1227.t1, g1260.t1, g1261.t1, g1269.t1, g1337.t1, g1338.t1, g1448.t1, g1453.t1, g1463.t1, g1604.t1, g1605.t1, g1622.t1, g1652.t1, g1653.t1, g1659.t1, g1670.t1, g1729.t1, g1799.t1, g1839.t1, g195.t1, g2013.t1, g2296.t1, g2367.t1, g2442.t1, g2527.t1, g2646.t1, g2781.t1, g2844.t1, g2886.t1, g2948.t1, g2991.t1, g3054.t1, g3316.t1, g649.t1, g71.t1, g810.t1, g922.t1, g973.t1	
OG0000005	g130.t1, g1335.t1, g1457.t1, g154.t1, g1663.t1, g1912.t1, g1913.t1, g216.t1, g233.t1, g2465.t1, g247.t1, g2680.t1, g273.t1, g2740.t1, g3011.t1, g3091.t1, g3092.t1, g3233.t1, g3452.t1, g3453.t1, g3493.t1, g3494.t1, g3510.t1, g3512.t1, g3513.t1, g3514.t1, g3523.t1, g395.t1, g662.t1, g739.t1, g861.t1, g959.t1, g962.t1	
OG0000006	g1006.t1, g1243.t1, g134.t1, g1428.t1, g143.t1, g1465.t1, g1524.t1, g159.t1, g1756.t1, g1796.t1, g1938.t1, g241.t1, g2471.t1, g2861.t1, g3000.t1, g3005.t1, g301.t1, g3113.t1, g3209.t1, g3253.t1, g326.t1, g328.t1, g3361.t1, g3507.t1, g3524.t1, g447.t1, g467.t1, g647.t1, g671.t1, g681.t1, g755.t1, g76.t1	
OG0000007	g1169.t1, g1170.t1, g1444.t1, g148.t1, g1518.t1, g1646.t1, g1647.t1, g1648.t1, g1649.t1, g1892.t1, g2023.t1, g2216.t1, g2218.t1, g2219.t1, g2349.t1, g2350.t1, g2489.t1, g2792.t1, g2881.t1, g2882.t1, g2883.t1, g2884.t1, g2885.t1, g2890.t1, g2896.t1, g2897.t1, g3093.t1, g400.t1	
OG0000008	g1056.t1, g1057.t1, g1121.t1, g1125.t1, g1126.t1, g1462.t1, g1698.t1, g1914.t1, g223.t1, g2451.t1, g2637.t1, g2780.t1, g2989.t1, g3328.t1, g3466.t1, g3500.t1, g451.t1, g463.t1, g543.t1, g626.t1, g663.t1, g665.t1, g849.t1, g893.t1, g958.t1	
OG0000009	g1108.t1, g1109.t1, g1179.t1, g133.t1, g1813.t1, g1814.t1, g184.t1, g1917.t1, g2265.t1, g2542.t1, g2672.t1, g2802.t1, g3124.t1, g3128.t1, g3159.t1, g3296.t1, g3422.t1, g3519.t1, g44.t1, g75.t1, g831.t1	
OG0000010	g1393.t1, g1395.t1, g1490.t1, g1498.t1, g1514.t1, g1581.t1, g1953.t1, g2038.t1, g2231.t1, g225.t1, g2586.t1, g2901.t1, g294.t1, g2979.t1, g2988.t1, g3300.t1, g517.t1, g553.t1, g830.t1, g88.t1, g985.t1	
OG0000011	g171.t1, g172.t1, g173.t1, g174.t1, g175.t1, g1942.t1, g1943.t1, g1944.t1, g1945.t1, g1946.t1, g3442.t1, g3443.t1, g3444.t1, g3445.t1, g3446.t1, g585.t1, g586.t1, g587.t1, g588.t1, g589.t1	
OG0000012	g1244.t1, g135.t1, g1384.t1, g1651.t1, g1757.t1, g1765.t1, g1860.t1, g2239.t1, g2241.t1, g2246.t1, g3009.t1, g3073.t1, g325.t1, g3468.t1, g3495.t1, g563.t1, g752.t1, g754.t1, g766.t1	
OG0000013	g131.t1, g1349.t1, g1835.t1, g1915.t1, g2132.t1, g2842.t1, g2900.t1, g3022.t1, g3029.t1, g3044.t1, g3144.t1, g3413.t1, g3470.t1, g402.t1, g43.t1, g781.t1, g929.t1, g940.t1	
OG0000014	g1359.t1, g1737.t1, g1745.t1, g2076.t1, g2138.t1, g2249.t1, g2324.t1, g2444.t1, g2612.t1, g2764.t1, g2906.t1, g3136.t1, g3138.t1, g3285.t1, g3335.t1, g3383.t1, g3424.t1, g786.t1	
OG0000015	g1360.t1, g1738.t1, g1744.t1, g2075.t1, g2139.t1, g2248.t1, g2323.t1, g2445.t1, g2611.t1, g2765.t1, g3135.t1, g3137.t1, g3284.t1, g3336.t1, g3423.t1, g785.t1	
OG0000016	g1254.t1, g14.t1, g15.t1, g1725.t1, g1728.t1, g2058.t1, g2148.t1, g2373.t1, g2863.t1, g2918.t1, g3030.t1, g3474.t1, g3526.t1, g405.t1, g920.t1	
OG0000017	g1062.t1, g1091.t1, g1389.t1, g1390.t1, g1416.t1, g2020.t1, g218.t1, g221.t1, g2254.t1, g2276.t1, g2353.t1, g2450.t1, g2919.t1, g3034.t1, g3436.t1	
OG0000018	g102.t1, g1049.t1, g1400.t1, g1618.t1, g1857.t1, g2302.t1, g2426.t1, g2528.t1, g2794.t1, g3042.t1, g3199.t1, g772.t1, g832.t1, g986.t1	
OG0000019	g1092.t1, g110.t1, g1112.t1, g138.t1, g1503.t1, g1504.t1, g1848.t1, g2022.t1, g3225.t1, g3414.t1, g3417.t1, g497.t1, g531.t1	
OG0000020	g1139.t1, g144.t1, g145.t1, g1712.t1, g1869.t1, g2705.t1, g281.t1, g3355.t1, g713.t1, g714.t1, g719.t1, g819.t1, g881.t1	
OG0000021	g1014.t1, g1021.t1, g1610.t1, g196.t1, g2834.t1, g3206.t1, g486.t1, g596.t1, g745.t1, g808.t1, g834.t1, g891.t1, g968.t1	
OG0000022	g1130.t1, g1131.t1, g1172.t1, g1513.t1, g1547.t1, g203.t1, g207.t1, g2308.t1, g2892.t1, g397.t1, g445.t1, g503.t1, g666.t1	
OG0000023	g1415.t1, g1741.t1, g222.t1, g2255.t1, g2449.t1, g3037.t1, g3038.t1, g3081.t1, g3193.t1, g3194.t1, g3326.t1, g3429.t1, g883.t1	
OG0000024	g1060.t1, g1313.t1, g1611.t1, g1847.t1, g246.t1, g2741.t1, g3472.t1, g3473.t1, g3490.t1, g3496.t1, g3506.t1, g848.t1, g903.t1	
OG0000025	g1105.t1, g1346.t1, g1347.t1, g1880.t1, g2453.t1, g2455.t1, g3084.t1, g336.t1, g382.t1, g878.t1, g879.t1, g882.t1	
OG0000026	g1658.t1, g1710.t1, g2009.t1, g2327.t1, g2603.t1, g2605.t1, g323.t1, g572.t1, g726.t1, g80.t1, g817.t1	
OG0000027	g101.t1, g1018.t1, g105.t1, g1459.t1, g1968.t1, g1972.t1, g3229.t1, g420.t1, g896.t1, g91.t1, g956.t1	
OG0000028	g1164.t1, g1849.t1, g255.t1, g2670.t1, g2803.t1, g3262.t1, g329.t1, g3315.t1, g457.t1, g678.t1, g784.t1	
OG0000029	g1176.t1, g146.t1, g1714.t1, g224.t1, g236.t1, g2808.t1, g3251.t1, g453.t1, g740.t1, g756.t1	
OG0000030	g1357.t1, g1489.t1, g1706.t1, g1713.t1, g1902.t1, g1903.t1, g2230.t1, g2430.t1, g394.t1, g895.t1	
OG0000031	g3347.t1, g442.t1, g464.t1, g465.t1, g499.t1, g636.t1, g637.t1, g638.t1, g639.t1	
OG0000032	g1015.t1, g1020.t1, g3205.t1, g485.t1, g594.t1, g595.t1, g746.t1, g890.t1, g969.t1	
OG0000033	g1167.t1, g1584.t1, g2205.t1, g2263.t1, g334.t1, g3515.t1, g73.t1, g847.t1	
OG0000034	g1113.t1, g1134.t1, g1573.t1, g1685.t1, g1922.t1, g3416.t1, g93.t1, g94.t1	
OG0000035	g1520.t1, g163.t1, g1842.t1, g1876.t1, g2232.t1, g2995.t1, g3036.t1, g749.t1	
OG0000036	g168.t1, g169.t1, g1939.t1, g1940.t1, g3448.t1, g3449.t1, g582.t1, g583.t1	
OG0000037	g1178.t1, g1210.t1, g183.t1, g2040.t1, g3183.t1, g3370.t1, g440.t1, g723.t1	
OG0000038	g1687.t1, g1954.t1, g1974.t1, g2098.t1, g2290.t1, g3212.t1, g343.t1, g518.t1	
OG0000039	g2105.t1, g2202.t1, g2388.t1, g2934.t1, g3173.t1, g3345.t1, g484.t1, g521.t1	
OG0000040	g1558.t1, g1640.t1, g2291.t1, g2292.t1, g2552.t1, g3248.t1, g3288.t1, g520.t1	
OG0000041	g1926.t1, g1927.t1, g2047.t1, g2050.t1, g2506.t1, g2748.t1, g609.t1, g951.t1	
OG0000042	g1035.t1, g1188.t1, g2477.t1, g2624.t1, g2972.t1, g3067.t1, g3384.t1, g909.t1	
OG0000043	g1225.t1, g1226.t1, g2014.t1, g2015.t1, g2286.t1, g2287.t1, g2783.t1, g2784.t1	
OG0000044	g1252.t1, g1306.t1, g1307.t1, g1308.t1, g1609.t1, g1632.t1, g2185.t1, g2403.t1	
OG0000045	g1620.t1, g1971.t1, g1980.t1, g2001.t1, g2003.t1, g2587.t1, g2588.t1, g3085.t1	
OG0000046	g117.t1, g1800.t1, g2952.t1, g3419.t1, g3457.t1, g550.t1, g842.t1	
OG0000047	g125.t1, g1316.t1, g1317.t1, g1552.t1, g1553.t1, g1554.t1, g2438.t1	
OG0000048	g1201.t1, g2159.t1, g226.t1, g2574.t1, g2981.t1, g481.t1, g552.t1	
OG0000049	g1099.t1, g1551.t1, g1985.t1, g230.t1, g2510.t1, g2710.t1, g300.t1	
OG0000050	g1542.t1, g1579.t1, g1797.t1, g251.t1, g3278.t1, g3487.t1, g774.t1	
OG0000051	g1368.t1, g2070.t1, g3024.t1, g333.t1, g389.t1, g392.t1, g511.t1	
OG0000052	g1916.t1, g2727.t1, g3190.t1, g3213.t1, g3504.t1, g3521.t1, g381.t1	
OG0000053	g2085.t1, g2424.t1, g2523.t1, g2555.t1, g2846.t1, g3559.t1, g430.t1	
OG0000054	g1259.t1, g1279.t1, g1673.t1, g1789.t1, g3017.t1, g3311.t1, g554.t1	
OG0000055	g1063.t1, g1283.t1, g1326.t1, g1549.t1, g1596.t1, g2303.t1, g838.t1	
OG0000056	g1838.t1, g2368.t1, g2369.t1, g918.t1, g919.t1, g924.t1, g925.t1	
OG0000057	g1374.t1, g2466.t1, g2916.t1, g2930.t1, g3180.t1, g3243.t1, g960.t1	
OG0000058	g1038.t1, g1394.t1, g2837.t1, g41.t1, g725.t1, g868.t1	
OG0000059	g1709.t1, g1752.t1, g1754.t1, g3309.t1, g3310.t1, g60.t1	
OG0000060	g1153.t1, g119.t1, g1274.t1, g2374.t1, g2788.t1, g675.t1	
OG0000061	g1005.t1, g1202.t1, g3223.t1, g332.t1, g3475.t1, g980.t1	
OG0000062	g1383.t1, g2999.t1, g3033.t1, g560.t1, g880.t1, g931.t1	
OG0000063	g2742.t1, g2835.t1, g2927.t1, g600.t1, g818.t1, g911.t1	
OG0000064	g2089.t1, g3152.t1, g3156.t1, g3157.t1, g624.t1, g936.t1	
OG0000065	g1251.t1, g2332.t1, g2838.t1, g2960.t1, g3127.t1, g3330.t1	
OG0000066	g1592.t1, g1715.t1, g1911.t1, g2211.t1, g2397.t1, g2486.t1	
OG0000067	g1255.t1, g1807.t1, g19.t1, g20.t1, g3075.t1	
OG0000068	g1523.t1, g1874.t1, g21.t1, g2732.t1, g3503.t1	
OG0000069	g1468.t1, g1469.t1, g1556.t1, g2161.t1, g24.t1	
OG0000070	g1280.t1, g1526.t1, g2417.t1, g40.t1, g995.t1	
OG0000071	g3109.t1, g3110.t1, g3111.t1, g82.t1, g85.t1	
OG0000072	g115.t1, g1423.t1, g193.t1, g2483.t1, g478.t1	
OG0000073	g1245.t1, g162.t1, g2225.t1, g2250.t1, g3059.t1	
OG0000074	g165.t1, g2157.t1, g843.t1, g845.t1, g846.t1	
OG0000075	g1352.t1, g176.t1, g178.t1, g1947.t1, g200.t1	
OG0000076	g1351.t1, g179.t1, g1948.t1, g2359.t1, g3440.t1	
OG0000077	g1763.t1, g1764.t1, g2702.t1, g284.t1, g3399.t1	
OG0000078	g1629.t1, g3321.t1, g3529.t1, g376.t1, g869.t1	
OG0000079	g1893.t1, g2269.t1, g2942.t1, g401.t1, g928.t1	
OG0000080	g2145.t1, g3338.t1, g3354.t1, g557.t1, g976.t1	
OG0000081	g2743.t1, g2836.t1, g2928.t1, g599.t1, g910.t1	
OG0000082	g2459.t1, g2494.t1, g2566.t1, g3280.t1, g611.t1	
OG0000083	g1230.t1, g2458.t1, g2565.t1, g2820.t1, g654.t1	
OG0000084	g1107.t1, g1824.t1, g732.t1, g738.t1, g758.t1	
OG0000085	g2757.t1, g2759.t1, g3078.t1, g3079.t1, g736.t1	
OG0000086	g1864.t1, g2358.t1, g2419.t1, g856.t1, g997.t1	
OG0000087	g1166.t1, g1982.t1, g3058.t1, g3106.t1, g874.t1	
OG0000088	g2220.t1, g2467.t1, g3239.t1, g892.t1, g961.t1	
OG0000089	g1026.t1, g1186.t1, g1772.t1, g1773.t1, g2316.t1	
OG0000090	g1059.t1, g1473.t1, g2221.t1, g3467.t1, g3505.t1	
OG0000091	g1189.t1, g1882.t1, g2423.t1, g3290.t1, g3425.t1	
OG0000092	g1249.t1, g1548.t1, g1851.t1, g3130.t1, g3497.t1	
OG0000093	g1506.t1, g1508.t1, g1510.t1, g1511.t1, g2905.t1	
OG0000094	g1684.t1, g2279.t1, g2609.t1, g2620.t1, g2843.t1	
OG0000095	g1739.t1, g1960.t1, g2270.t1, g3403.t1, g3404.t1	
OG0000096	g1823.t1, g2376.t1, g2590.t1, g3366.t1, g3367.t1	
OG0000097	g1981.t1, g3327.t1, g3331.t1, g3356.t1, g3357.t1	
OG0000098	g16.t1, g2134.t1, g2814.t1, g48.t1	
OG0000099	g1703.t1, g544.t1, g63.t1, g948.t1	
OG0000100	g1032.t1, g1212.t1, g124.t1, g970.t1	
