Orthogroup	Mycobacterium_tuberculosis	Neisseria_gonorrhoeae
OG0000101	g170.t1, g1941.t1, g3447.t1, g584.t1	
OG0000102	g1209.t1, g1686.t1, g188.t1, g2088.t1	
OG0000103	g244.t1, g3344.t1, g3488.t1, g630.t1	
OG0000104	g1918.t1, g248.t1, g2956.t1, g3517.t1	
OG0000105	g1586.t1, g2568.t1, g258.t1, g778.t1	
OG0000106	g1720.t1, g2299.t1, g263.t1, g269.t1	
OG0000107	g1235.t1, g270.t1, g2815.t1, g3314.t1	
OG0000108	g1779.t1, g2738.t1, g282.t1, g526.t1	
OG0000109	g296.t1, g3258.t1, g655.t1, g699.t1	
OG0000110	g2623.t1, g2625.t1, g3546.t1, g380.t1	
OG0000111	g398.t1, g446.t1, g502.t1, g667.t1	
OG0000112	g1267.t1, g3365.t1, g487.t1, g687.t1	
OG0000113	g1418.t1, g1900.t1, g2154.t1, g498.t1	
OG0000114	g2037.t1, g2042.t1, g2795.t1, g507.t1	
OG0000115	g1354.t1, g1884.t1, g512.t1, g930.t1	
OG0000116	g2633.t1, g3072.t1, g3281.t1, g555.t1	
OG0000117	g1122.t1, g1248.t1, g1733.t1, g571.t1	
OG0000118	g590.t1, g612.t1, g621.t1, g656.t1	
OG0000119	g1983.t1, g3131.t1, g3252.t1, g591.t1	
OG0000120	g1723.t1, g2713.t1, g602.t1, g617.t1	
OG0000121	g1957.t1, g2712.t1, g603.t1, g618.t1	
OG0000122	g1621.t1, g2233.t1, g2544.t1, g628.t1	
OG0000123	g2059.t1, g2499.t1, g2811.t1, g722.t1	
OG0000124	g2130.t1, g2283.t1, g3286.t1, g787.t1	
OG0000125	g2260.t1, g3069.t1, g3241.t1, g805.t1	
OG0000126	g1127.t1, g1846.t1, g3231.t1, g844.t1	
OG0000127	g3064.t1, g3071.t1, g3282.t1, g855.t1	
OG0000128	g1422.t1, g2945.t1, g3123.t1, g885.t1	
OG0000129	g2431.t1, g2874.t1, g3256.t1, g932.t1	
OG0000130	g1396.t1, g2912.t1, g3360.t1, g943.t1	
OG0000131	g1470.t1, g2798.t1, g3117.t1, g945.t1	
OG0000132	g1593.t1, g2354.t1, g3174.t1, g993.t1	
OG0000133	g1025.t1, g1187.t1, g1774.t1, g2315.t1	
OG0000134	g1149.t1, g1151.t1, g1152.t1, g1719.t1	
OG0000135	g1155.t1, g1546.t1, g2223.t1, g3120.t1	
OG0000136	g1183.t1, g1419.t1, g1443.t1, g2338.t1	
OG0000137	g1218.t1, g1456.t1, g1691.t1, g3172.t1	
OG0000138	g1258.t1, g1358.t1, g1401.t1, g2895.t1	
OG0000139	g1343.t1, g2307.t1, g3068.t1, g3162.t1	
OG0000140	g1588.t1, g2101.t1, g2659.t1, g3089.t1	
OG0000141	g1657.t1, g2378.t1, g2529.t1, g2532.t1	
OG0000142	g1690.t1, g1722.t1, g3232.t1, g3538.t1	
OG0000143	g1736.t1, g2318.t1, g2319.t1, g2320.t1	
OG0000144	g1858.t1, g2194.t1, g2196.t1, g2810.t1	
OG0000145	g2123.t1, g2126.t1, g2128.t1, g2129.t1	
OG0000146	g3018.t1, g3216.t1, g3267.t1, g3393.t1	
OG0000147	g12.t1, g1803.t1, g1805.t1	
OG0000148	g13.t1, g1373.t1, g3352.t1	
OG0000149	g23.t1, g2699.t1, g469.t1	
OG0000150	g25.t1, g26.t1, g727.t1	
OG0000151	g1333.t1, g2217.t1, g32.t1	
OG0000152	g1003.t1, g39.t1, g578.t1	
OG0000153	g1208.t1, g234.t1, g65.t1	
OG0000154	g3100.t1, g3101.t1, g86.t1	
OG0000155	g1276.t1, g128.t1, g1866.t1	
OG0000156	g1042.t1, g139.t1, g1654.t1	
OG0000157	g1747.t1, g191.t1, g954.t1	
OG0000158	g1432.t1, g198.t1, g2849.t1	
OG0000159	g1242.t1, g229.t1, g513.t1	
OG0000160	g1543.t1, g250.t1, g3279.t1	
OG0000161	g271.t1, g3012.t1, g927.t1	
OG0000162	g1762.t1, g283.t1, g3402.t1	
OG0000163	g1376.t1, g285.t1, g2971.t1	
OG0000164	g1776.t1, g290.t1, g3400.t1	
OG0000165	g1777.t1, g291.t1, g3401.t1	
OG0000166	g2237.t1, g311.t1, g347.t1	
OG0000167	g313.t1, g669.t1, g670.t1	
OG0000168	g1068.t1, g1158.t1, g322.t1	
OG0000169	g1961.t1, g2252.t1, g374.t1	
OG0000170	g1065.t1, g3298.t1, g387.t1	
OG0000171	g1791.t1, g1834.t1, g388.t1	
OG0000172	g1895.t1, g1896.t1, g462.t1	
OG0000173	g490.t1, g581.t1, g782.t1	
OG0000174	g500.t1, g629.t1, g631.t1	
OG0000175	g2448.t1, g2992.t1, g501.t1	
OG0000176	g1661.t1, g2828.t1, g522.t1	
OG0000177	g2824.t1, g2827.t1, g523.t1	
OG0000178	g1197.t1, g2026.t1, g534.t1	
OG0000179	g3541.t1, g549.t1, g640.t1	
OG0000180	g2005.t1, g2114.t1, g566.t1	
OG0000181	g2823.t1, g3340.t1, g620.t1	
OG0000182	g1550.t1, g1984.t1, g650.t1	
OG0000183	g1818.t1, g2813.t1, g653.t1	
OG0000184	g1665.t1, g683.t1, g857.t1	
OG0000185	g1250.t1, g2577.t1, g747.t1	
OG0000186	g3008.t1, g3016.t1, g763.t1	
OG0000187	g1085.t1, g1644.t1, g765.t1	
OG0000188	g1047.t1, g3389.t1, g798.t1	
OG0000189	g1460.t1, g1461.t1, g806.t1	
OG0000190	g3226.t1, g3433.t1, g812.t1	
OG0000191	g2002.t1, g3083.t1, g835.t1	
OG0000192	g3063.t1, g3283.t1, g853.t1	
OG0000193	g1116.t1, g877.t1, g884.t1	
OG0000194	g917.t1, g921.t1, g923.t1	
OG0000195	g1969.t1, g3228.t1, g955.t1	
OG0000196	g1007.t1, g1617.t1, g2922.t1	
OG0000197	g1023.t1, g1024.t1, g3341.t1	
OG0000198	g1072.t1, g1074.t1, g2330.t1	
OG0000199	g1098.t1, g2409.t1, g2681.t1	
OG0000200	g1141.t1, g1855.t1, g2940.t1	
OG0000201	g1154.t1, g1268.t1, g2548.t1	
OG0000202	g1204.t1, g1815.t1, g2751.t1	
OG0000203	g1231.t1, g2073.t1, g2821.t1	
OG0000204	g1236.t1, g2188.t1, g2460.t1	
OG0000205	g1285.t1, g1296.t1, g1298.t1	
OG0000206	g1362.t1, g1645.t1, g1650.t1	
OG0000207	g1481.t1, g1484.t1, g1485.t1	
OG0000208	g1527.t1, g3006.t1, g3349.t1	
OG0000209	g1613.t1, g2060.t1, g2809.t1	
OG0000210	g1625.t1, g2535.t1, g3548.t1	
OG0000211	g1702.t1, g1753.t1, g2938.t1	
OG0000212	g1802.t1, g2576.t1, g2700.t1	
OG0000213	g1821.t1, g1822.t1, g2335.t1	
OG0000214	g1890.t1, g1891.t1, g2111.t1	
OG0000215	g1932.t1, g1996.t1, g3134.t1	
OG0000216	g1988.t1, g1989.t1, g3182.t1	
OG0000217	g2007.t1, g3077.t1, g3082.t1	
OG0000218	g2016.t1, g2288.t1, g2782.t1	
OG0000219	g2171.t1, g2472.t1, g3168.t1	
OG0000220	g2197.t1, g2198.t1, g2630.t1	
OG0000221	g2294.t1, g2730.t1, g3249.t1	
OG0000222	g2379.t1, g2380.t1, g2530.t1	
OG0000223	g2508.t1, g2509.t1, g2747.t1	
OG0000224	g2642.t1, g2643.t1, g3528.t1	
OG0000225	g2649.t1, g2650.t1, g3155.t1	
OG0000226	g2661.t1, g2667.t1, g3244.t1	
OG0000227	g2692.t1, g2907.t1, g2910.t1	
OG0000228	g3178.t1, g3219.t1, g3372.t1	
OG0000229	g2871.t1, g3.t1	
OG0000230	g2545.t1, g9.t1	
OG0000231	g17.t1, g2125.t1	
OG0000232	g2055.t1, g29.t1	
OG0000233	g1559.t1, g31.t1	
OG0000234	g3051.t1, g35.t1	
OG0000235	g166.t1, g42.t1	
OG0000236	g3437.t1, g46.t1	
OG0000237	g1909.t1, g50.t1	
OG0000238	g2443.t1, g52.t1	
OG0000239	g2030.t1, g53.t1	
OG0000240	g2691.t1, g55.t1	
OG0000241	g3145.t1, g62.t1	
OG0000242	g1080.t1, g68.t1	
OG0000243	g2526.t1, g70.t1	
OG0000244	g2864.t1, g72.t1	
OG0000245	g3099.t1, g81.t1	
OG0000246	g3105.t1, g83.t1	
OG0000247	g3362.t1, g96.t1	
OG0000248	g109.t1, g1555.t1	
OG0000249	g113.t1, g614.t1	
OG0000250	g156.t1, g2731.t1	
OG0000251	g1064.t1, g177.t1	
OG0000252	g205.t1, g580.t1	
OG0000253	g231.t1, g2711.t1	
OG0000254	g2006.t1, g254.t1	
OG0000255	g1668.t1, g260.t1	
OG0000256	g2362.t1, g261.t1	
OG0000257	g276.t1, g815.t1	
OG0000258	g2210.t1, g277.t1	
OG0000259	g287.t1, g2969.t1	
OG0000260	g288.t1, g2968.t1	
OG0000261	g1775.t1, g289.t1	
OG0000262	g2591.t1, g293.t1	
OG0000263	g305.t1, g3221.t1	
OG0000264	g2859.t1, g309.t1	
OG0000265	g1711.t1, g319.t1	
OG0000266	g2655.t1, g320.t1	
OG0000267	g339.t1, g340.t1	
OG0000268	g342.t1, g368.t1	
OG0000269	g344.t1, g820.t1	
OG0000270	g2341.t1, g349.t1	
OG0000271	g3293.t1, g350.t1	
OG0000272	g1221.t1, g359.t1	
OG0000273	g2600.t1, g361.t1	
OG0000274	g2394.t1, g365.t1	
OG0000275	g2395.t1, g367.t1	
OG0000276	g369.t1, g373.t1	
OG0000277	g2538.t1, g414.t1	
OG0000278	g433.t1, g981.t1	
OG0000279	g3373.t1, g435.t1	
OG0000280	g452.t1, g770.t1	
OG0000281	g1521.t1, g459.t1	
OG0000282	g1114.t1, g460.t1	
OG0000283	g1976.t1, g461.t1	
OG0000284	g1962.t1, g483.t1	
OG0000285	g1013.t1, g492.t1	
OG0000286	g516.t1, g762.t1	
OG0000287	g1582.t1, g519.t1	
OG0000288	g3266.t1, g530.t1	
OG0000289	g2996.t1, g538.t1	
OG0000290	g2251.t1, g540.t1	
OG0000291	g2027.t1, g547.t1	
OG0000292	g1952.t1, g558.t1	
OG0000293	g2931.t1, g559.t1	
OG0000294	g2271.t1, g564.t1	
OG0000295	g3001.t1, g565.t1	
OG0000296	g1320.t1, g569.t1	
OG0000297	g573.t1, g899.t1	
OG0000298	g2559.t1, g592.t1	
OG0000299	g2558.t1, g593.t1	
OG0000300	g2949.t1, g597.t1	
OG0000301	g2947.t1, g598.t1	
OG0000302	g1921.t1, g608.t1	
OG0000303	g1483.t1, g619.t1	
OG0000304	g622.t1, g862.t1	
OG0000305	g1239.t1, g623.t1	
OG0000306	g635.t1	g1.t1
OG0000307	g3150.t1, g641.t1	
OG0000308	g646.t1	g2.t1
OG0000309	g648.t1, g902.t1	
OG0000310	g3257.t1, g661.t1	
OG0000311	g674.t1	g3.t1
OG0000312	g1852.t1, g684.t1	
OG0000313	g696.t1	g4.t1
OG0000314	g3388.t1, g701.t1	
OG0000315	g708.t1	g5.t1
OG0000316	g709.t1	g6.t1
OG0000317	g2944.t1, g716.t1	
OG0000318	g728.t1, g737.t1	
OG0000319	g2017.t1, g748.t1	
OG0000320	g1766.t1, g751.t1	
OG0000321	g2363.t1, g761.t1	
OG0000322	g2703.t1, g783.t1	
OG0000323	g1843.t1, g794.t1	
OG0000324	g2674.t1, g803.t1	
OG0000325	g3070.t1, g804.t1	
OG0000326	g3376.t1, g809.t1	
OG0000327	g3260.t1, g811.t1	
OG0000328	g1081.t1, g814.t1	
OG0000329	g1630.t1, g816.t1	
OG0000330	g2965.t1, g825.t1	
OG0000331	g2462.t1, g833.t1	
OG0000332	g854.t1, g971.t1	
OG0000333	g1535.t1, g898.t1	
OG0000334	g3263.t1, g912.t1	
OG0000335	g1045.t1, g915.t1	
OG0000336	g2749.t1, g952.t1	
OG0000337	g2812.t1, g953.t1	
OG0000338	g1964.t1, g998.t1	
OG0000339	g1009.t1, g1219.t1	
OG0000340	g1022.t1, g3342.t1	
OG0000341	g1030.t1, g1136.t1	
OG0000342	g1031.t1, g1135.t1	
OG0000343	g1082.t1, g2337.t1	
OG0000344	g1089.t1, g1487.t1	
OG0000345	g1096.t1, g3337.t1	
OG0000346	g1106.t1, g1437.t1	
OG0000347	g1117.t1, g1421.t1	
OG0000348	g1123.t1, g2406.t1	
OG0000349	g1143.t1, g1850.t1	
OG0000350	g1146.t1, g2153.t1	
OG0000351	g1147.t1, g3062.t1	
OG0000352	g1168.t1, g1999.t1	
OG0000353	g1175.t1, g2215.t1	
OG0000354	g1180.t1, g3271.t1	
OG0000355	g1196.t1, g3557.t1	
OG0000356	g1214.t1, g1675.t1	
OG0000357	g1215.t1, g3237.t1	
OG0000358	g1217.t1, g2310.t1	
OG0000359	g1240.t1, g3432.t1	
OG0000360	g1241.t1, g3170.t1	
OG0000361	g1257.t1, g1793.t1	
OG0000362	g1273.t1, g2361.t1	
OG0000363	g1287.t1, g3057.t1	
OG0000364	g1290.t1, g2127.t1	
OG0000365	g1294.t1, g1295.t1	
OG0000366	g1329.t1, g2377.t1	
OG0000367	g1340.t1, g1886.t1	
OG0000368	g1342.t1, g1345.t1	
OG0000369	g1370.t1, g1641.t1	
OG0000370	g1385.t1, g3032.t1	
OG0000371	g1387.t1, g2512.t1	
OG0000372	g1388.t1, g2511.t1	
OG0000373	g1405.t1, g1919.t1	
OG0000374	g1407.t1, g2953.t1	
OG0000375	g1410.t1, g2163.t1	
OG0000376	g1449.t1, g2146.t1	
OG0000377	g1451.t1, g1452.t1	
OG0000378	g1454.t1, g2974.t1	
OG0000379	g1466.t1, g2937.t1	
OG0000380	g1471.t1, g3116.t1	
OG0000381	g1496.t1, g3358.t1	
OG0000382	g1505.t1, g2903.t1	
OG0000383	g1509.t1, g3430.t1	
OG0000384	g1515.t1, g1517.t1	
OG0000385	g1530.t1, g3259.t1	
OG0000386	g1532.t1, g2437.t1	
OG0000387	g1536.t1, g3325.t1	
OG0000388	g1540.t1, g2447.t1	
OG0000389	g1563.t1, g2613.t1	
OG0000390	g1564.t1, g2614.t1	
OG0000391	g1565.t1, g2615.t1	
OG0000392	g1587.t1, g1589.t1	
OG0000393	g1602.t1, g2569.t1	
OG0000394	g1614.t1, g2734.t1	
OG0000395	g1623.t1, g2698.t1	
OG0000396	g1633.t1, g3387.t1	
OG0000397	g1696.t1, g2333.t1	
OG0000398	g1708.t1, g3046.t1	
OG0000399	g1721.t1, g2596.t1	
OG0000400	g1746.t1, g1990.t1	
OG0000401	g1801.t1, g3200.t1	
OG0000402	g1837.t1, g2370.t1	
OG0000403	g1863.t1, g2729.t1	
OG0000404	g1928.t1, g2048.t1	
OG0000405	g1955.t1, g2986.t1	
OG0000406	g1956.t1, g2998.t1	
OG0000407	g1965.t1, g3140.t1	
OG0000408	g1966.t1, g3139.t1	
OG0000409	g1967.t1, g2752.t1	
OG0000410	g1992.t1, g2481.t1	
OG0000411	g1993.t1, g2278.t1	
OG0000412	g1997.t1, g3133.t1	
OG0000413	g2029.t1, g2718.t1	
OG0000414	g2035.t1, g2360.t1	
OG0000415	g2067.t1, g2082.t1	
OG0000416	g2086.t1, g2344.t1	
OG0000417	g2094.t1, g2425.t1	
OG0000418	g2095.t1, g2671.t1	
OG0000419	g2100.t1, g3530.t1	
OG0000420	g2116.t1, g2878.t1	
OG0000421	g2149.t1, g2393.t1	
OG0000422	g2222.t1, g3261.t1	
OG0000423	g2240.t1, g3479.t1	
OG0000424	g2256.t1, g2433.t1	
OG0000425	g2267.t1, g2920.t1	
OG0000426	g2272.t1, g3458.t1	
OG0000427	g2418.t1, g2902.t1	
OG0000428	g2427.t1, g2428.t1	
OG0000429	g2463.t1, g3025.t1	
OG0000430	g2469.t1, g3501.t1	
OG0000431	g2521.t1, g2522.t1	
OG0000432	g2578.t1, g2793.t1	
OG0000433	g2582.t1, g2585.t1	
OG0000434	g2640.t1, g3333.t1	
OG0000435	g2668.t1, g2739.t1	
OG0000436	g2709.t1, g3222.t1	
OG0000437	g2774.t1, g2777.t1	
OG0000438	g2822.t1, g2825.t1	
OG0000439	g2860.t1, g3289.t1	
OG0000440	g2865.t1, g2870.t1	
OG0000441	g2887.t1, g2888.t1	
OG0000442	g2893.t1, g3381.t1	
OG0000443	g3045.t1, g3520.t1	
OG0000444	g3114.t1, g3476.t1	
OG0000445	g3264.t1, g3265.t1	
OG0000446	g3304.t1, g3312.t1	
OG0000447	g3339.t1, g3364.t1	
OG0000448	g3390.t1, g3431.t1	
OG0000449	g3418.t1, g3484.t1	
