Orthogroup	Neisseria_gonorrhoeae	Pseudomonas_aeruginosa
OG0000701	g7.t1	
OG0000702		g2.t1
OG0000703		g3.t1
OG0000704		g6.t1
OG0000705		g8.t1
OG0000706		g9.t1
OG0000707		g12.t1
OG0000708		g13.t1
OG0000709		g14.t1
OG0000710		g15.t1
OG0000711		g16.t1
OG0000712		g17.t1
OG0000713		g20.t1
OG0000714		g21.t1
OG0000715		g24.t1
OG0000716		g26.t1
OG0000717		g27.t1
OG0000718		g28.t1
OG0000719		g33.t1
OG0000720		g36.t1
OG0000721		g39.t1
OG0000722		g44.t1
OG0000723		g45.t1
OG0000724		g47.t1
OG0000725		g48.t1
OG0000726		g49.t1
OG0000727		g50.t1
OG0000728		g51.t1
OG0000729		g55.t1
OG0000730		g56.t1
OG0000731		g57.t1
OG0000732		g58.t1
OG0000733		g59.t1
OG0000734		g60.t1
OG0000735		g62.t1
OG0000736		g68.t1
OG0000737		g69.t1
OG0000738		g72.t1
OG0000739		g73.t1
OG0000740		g74.t1
OG0000741		g75.t1
OG0000742		g76.t1
OG0000743		g81.t1
OG0000744		g91.t1
OG0000745		g92.t1
OG0000746		g97.t1
OG0000747		g98.t1
OG0000748		g99.t1
OG0000749		g102.t1
OG0000750		g103.t1
OG0000751		g104.t1
OG0000752		g105.t1
OG0000753		g106.t1
OG0000754		g109.t1
OG0000755		g112.t1
OG0000756		g114.t1
OG0000757		g115.t1
OG0000758		g116.t1
OG0000759		g117.t1
OG0000760		g119.t1
OG0000761		g123.t1
OG0000762		g127.t1
OG0000763		g129.t1
OG0000764		g130.t1
OG0000765		g131.t1
OG0000766		g132.t1
OG0000767		g133.t1
OG0000768		g136.t1
OG0000769		g141.t1
OG0000770		g142.t1
OG0000771		g147.t1
OG0000772		g150.t1
OG0000773		g152.t1
OG0000774		g171.t1
OG0000775		g173.t1
OG0000776		g174.t1
OG0000777		g177.t1
OG0000778		g193.t1
OG0000779		g198.t1
OG0000780		g199.t1
OG0000781		g200.t1
OG0000782		g201.t1
OG0000783		g204.t1
OG0000784		g205.t1
OG0000785		g212.t1
OG0000786		g213.t1
OG0000787		g214.t1
OG0000788		g217.t1
OG0000789		g219.t1
OG0000790		g220.t1
OG0000791		g230.t1
OG0000792		g255.t1
OG0000793		g256.t1
OG0000794		g259.t1
OG0000795		g260.t1
OG0000796		g262.t1
OG0000797		g264.t1
OG0000798		g265.t1
OG0000799		g272.t1
OG0000800		g273.t1
OG0000801		g277.t1
OG0000802		g279.t1
OG0000803		g281.t1
OG0000804		g282.t1
OG0000805		g287.t1
OG0000806		g289.t1
OG0000807		g295.t1
OG0000808		g310.t1
OG0000809		g311.t1
OG0000810		g313.t1
OG0000811		g314.t1
OG0000812		g319.t1
OG0000813		g324.t1
OG0000814		g333.t1
OG0000815		g334.t1
OG0000816		g339.t1
OG0000817		g344.t1
OG0000818		g346.t1
OG0000819		g347.t1
OG0000820		g348.t1
OG0000821		g349.t1
OG0000822		g350.t1
OG0000823		g351.t1
OG0000824		g355.t1
OG0000825		g356.t1
OG0000826		g362.t1
OG0000827		g363.t1
OG0000828		g364.t1
OG0000829		g367.t1
OG0000830		g368.t1
OG0000831		g370.t1
OG0000832		g374.t1
OG0000833		g375.t1
OG0000834		g381.t1
OG0000835		g383.t1
OG0000836		g385.t1
OG0000837		g386.t1
OG0000838		g387.t1
OG0000839		g388.t1
OG0000840		g390.t1
OG0000841		g391.t1
OG0000842		g393.t1
OG0000843		g394.t1
OG0000844		g395.t1
OG0000845		g396.t1
OG0000846		g397.t1
OG0000847		g398.t1
OG0000848		g399.t1
OG0000849		g400.t1
OG0000850		g401.t1
OG0000851		g410.t1
OG0000852		g411.t1
OG0000853		g412.t1
OG0000854		g413.t1
OG0000855		g422.t1
OG0000856		g425.t1
OG0000857		g430.t1
OG0000858		g436.t1
OG0000859		g437.t1
OG0000860		g439.t1
OG0000861		g440.t1
OG0000862		g442.t1
OG0000863		g444.t1
OG0000864		g445.t1
OG0000865		g457.t1
OG0000866		g467.t1
OG0000867		g472.t1
OG0000868		g473.t1
OG0000869		g475.t1
OG0000870		g476.t1
OG0000871		g488.t1
OG0000872		g489.t1
OG0000873		g493.t1
OG0000874		g494.t1
OG0000875		g495.t1
OG0000876		g496.t1
OG0000877		g497.t1
OG0000878		g507.t1
OG0000879		g508.t1
OG0000880		g509.t1
OG0000881		g511.t1
OG0000882		g512.t1
OG0000883		g525.t1
OG0000884		g529.t1
OG0000885		g530.t1
OG0000886		g532.t1
OG0000887		g533.t1
OG0000888		g537.t1
OG0000889		g540.t1
OG0000890		g547.t1
OG0000891		g548.t1
OG0000892		g549.t1
OG0000893		g551.t1
OG0000894		g552.t1
OG0000895		g554.t1
OG0000896		g556.t1
OG0000897		g557.t1
OG0000898		g560.t1
OG0000899		g561.t1
OG0000900		g562.t1
OG0000901		g563.t1
OG0000902		g564.t1
OG0000903		g565.t1
OG0000904		g568.t1
OG0000905		g569.t1
OG0000906		g573.t1
OG0000907		g574.t1
OG0000908		g575.t1
OG0000909		g576.t1
OG0000910		g577.t1
OG0000911		g578.t1
OG0000912		g579.t1
OG0000913		g580.t1
OG0000914		g581.t1
OG0000915		g582.t1
OG0000916		g583.t1
OG0000917		g584.t1
OG0000918		g587.t1
OG0000919		g588.t1
OG0000920		g589.t1
OG0000921		g591.t1
OG0000922		g595.t1
OG0000923		g596.t1
OG0000924		g597.t1
OG0000925		g598.t1
OG0000926		g601.t1
OG0000927		g602.t1
OG0000928		g605.t1
OG0000929		g606.t1
OG0000930		g609.t1
OG0000931		g617.t1
OG0000932		g620.t1
OG0000933		g623.t1
OG0000934		g624.t1
OG0000935		g625.t1
OG0000936		g626.t1
OG0000937		g627.t1
OG0000938		g628.t1
OG0000939		g629.t1
OG0000940		g630.t1
OG0000941		g631.t1
OG0000942		g632.t1
OG0000943		g633.t1
OG0000944		g634.t1
OG0000945		g635.t1
OG0000946		g636.t1
OG0000947		g637.t1
OG0000948		g638.t1
OG0000949		g639.t1
OG0000950		g640.t1
OG0000951		g641.t1
OG0000952		g642.t1
OG0000953		g643.t1
OG0000954		g644.t1
OG0000955		g645.t1
OG0000956		g646.t1
OG0000957		g647.t1
OG0000958		g648.t1
OG0000959		g649.t1
OG0000960		g650.t1
OG0000961		g652.t1
OG0000962		g654.t1
OG0000963		g657.t1
OG0000964		g660.t1
OG0000965		g661.t1
OG0000966		g667.t1
OG0000967		g668.t1
OG0000968		g669.t1
OG0000969		g670.t1
OG0000970		g672.t1
OG0000971		g676.t1
OG0000972		g677.t1
OG0000973		g678.t1
OG0000974		g679.t1
OG0000975		g684.t1
OG0000976		g685.t1
OG0000977		g689.t1
OG0000978		g690.t1
OG0000979		g691.t1
OG0000980		g698.t1
OG0000981		g703.t1
OG0000982		g704.t1
OG0000983		g705.t1
OG0000984		g707.t1
OG0000985		g715.t1
OG0000986		g720.t1
OG0000987		g722.t1
OG0000988		g723.t1
OG0000989		g724.t1
OG0000990		g725.t1
OG0000991		g726.t1
OG0000992		g727.t1
OG0000993		g728.t1
OG0000994		g729.t1
OG0000995		g730.t1
OG0000996		g731.t1
OG0000997		g732.t1
OG0000998		g733.t1
OG0000999		g734.t1
OG0001000		g736.t1
OG0001001		g737.t1
OG0001002		g739.t1
OG0001003		g740.t1
OG0001004		g742.t1
OG0001005		g743.t1
OG0001006		g744.t1
OG0001007		g745.t1
OG0001008		g746.t1
OG0001009		g748.t1
OG0001010		g750.t1
OG0001011		g758.t1
OG0001012		g760.t1
OG0001013		g761.t1
OG0001014		g762.t1
OG0001015		g764.t1
OG0001016		g770.t1
OG0001017		g771.t1
OG0001018		g772.t1
OG0001019		g775.t1
OG0001020		g777.t1
OG0001021		g781.t1
OG0001022		g782.t1
OG0001023		g784.t1
OG0001024		g785.t1
OG0001025		g787.t1
OG0001026		g788.t1
OG0001027		g790.t1
OG0001028		g799.t1
OG0001029		g800.t1
OG0001030		g804.t1
OG0001031		g805.t1
OG0001032		g811.t1
OG0001033		g812.t1
OG0001034		g814.t1
OG0001035		g815.t1
OG0001036		g817.t1
OG0001037		g818.t1
OG0001038		g820.t1
OG0001039		g824.t1
OG0001040		g829.t1
OG0001041		g830.t1
OG0001042		g832.t1
OG0001043		g833.t1
OG0001044		g834.t1
OG0001045		g835.t1
OG0001046		g838.t1
OG0001047		g839.t1
OG0001048		g847.t1
OG0001049		g848.t1
OG0001050		g853.t1
OG0001051		g855.t1
OG0001052		g857.t1
OG0001053		g858.t1
OG0001054		g862.t1
OG0001055		g864.t1
OG0001056		g868.t1
OG0001057		g874.t1
OG0001058		g878.t1
OG0001059		g881.t1
OG0001060		g885.t1
OG0001061		g886.t1
OG0001062		g892.t1
OG0001063		g895.t1
OG0001064		g897.t1
OG0001065		g905.t1
OG0001066		g908.t1
OG0001067		g913.t1
OG0001068		g914.t1
OG0001069		g915.t1
OG0001070		g916.t1
OG0001071		g919.t1
OG0001072		g921.t1
OG0001073		g922.t1
OG0001074		g923.t1
OG0001075		g924.t1
OG0001076		g925.t1
OG0001077		g926.t1
OG0001078		g927.t1
OG0001079		g928.t1
OG0001080		g930.t1
OG0001081		g932.t1
OG0001082		g934.t1
OG0001083		g935.t1
OG0001084		g936.t1
OG0001085		g938.t1
OG0001086		g939.t1
OG0001087		g948.t1
OG0001088		g950.t1
OG0001089		g952.t1
OG0001090		g953.t1
OG0001091		g954.t1
OG0001092		g955.t1
OG0001093		g957.t1
OG0001094		g959.t1
OG0001095		g960.t1
OG0001096		g962.t1
OG0001097		g963.t1
OG0001098		g964.t1
OG0001099		g966.t1
OG0001100		g967.t1
OG0001101		g969.t1
OG0001102		g970.t1
OG0001103		g974.t1
OG0001104		g975.t1
OG0001105		g977.t1
OG0001106		g979.t1
OG0001107		g980.t1
OG0001108		g981.t1
OG0001109		g986.t1
OG0001110		g987.t1
OG0001111		g989.t1
OG0001112		g990.t1
OG0001113		g991.t1
OG0001114		g1008.t1
OG0001115		g1015.t1
OG0001116		g1022.t1
OG0001117		g1023.t1
OG0001118		g1024.t1
OG0001119		g1027.t1
OG0001120		g1039.t1
OG0001121		g1040.t1
OG0001122		g1043.t1
OG0001123		g1044.t1
OG0001124		g1045.t1
OG0001125		g1049.t1
OG0001126		g1051.t1
OG0001127		g1052.t1
OG0001128		g1054.t1
OG0001129		g1057.t1
OG0001130		g1058.t1
OG0001131		g1060.t1
OG0001132		g1064.t1
OG0001133		g1066.t1
OG0001134		g1067.t1
OG0001135		g1068.t1
OG0001136		g1070.t1
OG0001137		g1072.t1
OG0001138		g1073.t1
OG0001139		g1074.t1
OG0001140		g1078.t1
OG0001141		g1079.t1
OG0001142		g1080.t1
OG0001143		g1084.t1
OG0001144		g1090.t1
OG0001145		g1092.t1
OG0001146		g1094.t1
OG0001147		g1098.t1
OG0001148		g1099.t1
OG0001149		g1100.t1
OG0001150		g1101.t1
OG0001151		g1105.t1
OG0001152		g1106.t1
OG0001153		g1108.t1
OG0001154		g1109.t1
OG0001155		g1110.t1
OG0001156		g1111.t1
OG0001157		g1115.t1
OG0001158		g1116.t1
OG0001159		g1117.t1
OG0001160		g1118.t1
OG0001161		g1120.t1
OG0001162		g1121.t1
OG0001163		g1126.t1
OG0001164		g1127.t1
OG0001165		g1128.t1
OG0001166		g1129.t1
OG0001167		g1131.t1
OG0001168		g1133.t1
OG0001169		g1134.t1
OG0001170		g1135.t1
OG0001171		g1138.t1
OG0001172		g1140.t1
OG0001173		g1143.t1
OG0001174		g1147.t1
OG0001175		g1149.t1
OG0001176		g1150.t1
OG0001177		g1151.t1
OG0001178		g1156.t1
OG0001179		g1157.t1
OG0001180		g1165.t1
OG0001181		g1166.t1
OG0001182		g1170.t1
OG0001183		g1175.t1
OG0001184		g1180.t1
OG0001185		g1184.t1
OG0001186		g1187.t1
OG0001187		g1188.t1
OG0001188		g1190.t1
OG0001189		g1191.t1
OG0001190		g1192.t1
OG0001191		g1193.t1
OG0001192		g1204.t1
OG0001193		g1207.t1
OG0001194		g1210.t1
OG0001195		g1221.t1
OG0001196		g1222.t1
OG0001197		g1226.t1
OG0001198		g1228.t1
OG0001199		g1233.t1
OG0001200		g1237.t1
OG0001201		g1242.t1
OG0001202		g1243.t1
OG0001203		g1245.t1
OG0001204		g1249.t1
OG0001205		g1257.t1
OG0001206		g1259.t1
OG0001207		g1260.t1
OG0001208		g1264.t1
OG0001209		g1265.t1
OG0001210		g1267.t1
OG0001211		g1274.t1
OG0001212		g1278.t1
OG0001213		g1279.t1
OG0001214		g1283.t1
OG0001215		g1289.t1
OG0001216		g1290.t1
OG0001217		g1295.t1
OG0001218		g1296.t1
OG0001219		g1297.t1
OG0001220		g1298.t1
OG0001221		g1304.t1
OG0001222		g1307.t1
OG0001223		g1312.t1
OG0001224		g1313.t1
OG0001225		g1316.t1
OG0001226		g1317.t1
OG0001227		g1322.t1
OG0001228		g1323.t1
OG0001229		g1325.t1
OG0001230		g1326.t1
OG0001231		g1332.t1
OG0001232		g1338.t1
OG0001233		g1342.t1
OG0001234		g1343.t1
OG0001235		g1345.t1
OG0001236		g1350.t1
OG0001237		g1361.t1
OG0001238		g1366.t1
OG0001239		g1368.t1
OG0001240		g1369.t1
OG0001241		g1373.t1
OG0001242		g1374.t1
OG0001243		g1384.t1
OG0001244		g1385.t1
OG0001245		g1387.t1
OG0001246		g1388.t1
OG0001247		g1392.t1
OG0001248		g1394.t1
OG0001249		g1397.t1
OG0001250		g1399.t1
OG0001251		g1403.t1
OG0001252		g1408.t1
OG0001253		g1410.t1
OG0001254		g1411.t1
OG0001255		g1414.t1
OG0001256		g1417.t1
OG0001257		g1420.t1
OG0001258		g1422.t1
OG0001259		g1428.t1
OG0001260		g1430.t1
OG0001261		g1436.t1
OG0001262		g1441.t1
OG0001263		g1443.t1
OG0001264		g1449.t1
OG0001265		g1454.t1
OG0001266		g1455.t1
OG0001267		g1456.t1
OG0001268		g1458.t1
OG0001269		g1460.t1
OG0001270		g1472.t1
OG0001271		g1478.t1
OG0001272		g1480.t1
OG0001273		g1482.t1
OG0001274		g1483.t1
OG0001275		g1486.t1
OG0001276		g1489.t1
OG0001277		g1491.t1
OG0001278		g1492.t1
OG0001279		g1493.t1
OG0001280		g1494.t1
OG0001281		g1495.t1
OG0001282		g1497.t1
OG0001283		g1498.t1
OG0001284		g1499.t1
OG0001285		g1502.t1
OG0001286		g1507.t1
OG0001287		g1508.t1
OG0001288		g1510.t1
OG0001289		g1511.t1
OG0001290		g1513.t1
OG0001291		g1515.t1
OG0001292		g1522.t1
OG0001293		g1526.t1
OG0001294		g1529.t1
OG0001295		g1530.t1
OG0001296		g1531.t1
OG0001297		g1532.t1
OG0001298		g1533.t1
OG0001299		g1534.t1
OG0001300		g1544.t1
OG0001301		g1545.t1
OG0001302		g1546.t1
OG0001303		g1549.t1
OG0001304		g1550.t1
OG0001305		g1552.t1
OG0001306		g1560.t1
OG0001307		g1562.t1
OG0001308		g1563.t1
OG0001309		g1565.t1
OG0001310		g1575.t1
OG0001311		g1577.t1
OG0001312		g1584.t1
OG0001313		g1588.t1
OG0001314		g1590.t1
OG0001315		g1591.t1
OG0001316		g1592.t1
OG0001317		g1593.t1
OG0001318		g1594.t1
OG0001319		g1596.t1
OG0001320		g1597.t1
OG0001321		g1598.t1
OG0001322		g1599.t1
OG0001323		g1601.t1
OG0001324		g1602.t1
OG0001325		g1605.t1
OG0001326		g1608.t1
OG0001327		g1611.t1
OG0001328		g1612.t1
OG0001329		g1615.t1
OG0001330		g1624.t1
OG0001331		g1625.t1
OG0001332		g1626.t1
OG0001333		g1632.t1
OG0001334		g1634.t1
OG0001335		g1635.t1
OG0001336		g1636.t1
OG0001337		g1641.t1
OG0001338		g1644.t1
OG0001339		g1652.t1
OG0001340		g1653.t1
OG0001341		g1655.t1
OG0001342		g1658.t1
OG0001343		g1659.t1
OG0001344		g1661.t1
OG0001345		g1662.t1
OG0001346		g1663.t1
OG0001347		g1664.t1
OG0001348		g1665.t1
OG0001349		g1666.t1
OG0001350		g1672.t1
OG0001351		g1673.t1
OG0001352		g1674.t1
OG0001353		g1686.t1
OG0001354		g1694.t1
OG0001355		g1695.t1
OG0001356		g1697.t1
OG0001357		g1698.t1
OG0001358		g1701.t1
OG0001359		g1702.t1
OG0001360		g1703.t1
OG0001361		g1705.t1
OG0001362		g1706.t1
OG0001363		g1709.t1
OG0001364		g1718.t1
OG0001365		g1719.t1
OG0001366		g1721.t1
OG0001367		g1722.t1
OG0001368		g1723.t1
OG0001369		g1724.t1
OG0001370		g1725.t1
OG0001371		g1727.t1
OG0001372		g1728.t1
OG0001373		g1729.t1
OG0001374		g1730.t1
OG0001375		g1731.t1
OG0001376		g1732.t1
OG0001377		g1733.t1
OG0001378		g1734.t1
OG0001379		g1735.t1
OG0001380		g1737.t1
OG0001381		g1738.t1
OG0001382		g1740.t1
OG0001383		g1741.t1
OG0001384		g1742.t1
OG0001385		g1743.t1
OG0001386		g1744.t1
OG0001387		g1745.t1
OG0001388		g1746.t1
OG0001389		g1747.t1
OG0001390		g1748.t1
OG0001391		g1751.t1
OG0001392		g1756.t1
OG0001393		g1763.t1
OG0001394		g1764.t1
OG0001395		g1766.t1
OG0001396		g1767.t1
OG0001397		g1768.t1
OG0001398		g1769.t1
OG0001399		g1772.t1
OG0001400		g1774.t1
OG0001401		g1778.t1
OG0001402		g1779.t1
OG0001403		g1788.t1
OG0001404		g1790.t1
OG0001405		g1792.t1
OG0001406		g1795.t1
OG0001407		g1797.t1
OG0001408		g1798.t1
OG0001409		g1813.t1
OG0001410		g1814.t1
OG0001411		g1815.t1
OG0001412		g1816.t1
OG0001413		g1820.t1
OG0001414		g1821.t1
OG0001415		g1822.t1
OG0001416		g1826.t1
OG0001417		g1840.t1
OG0001418		g1841.t1
OG0001419		g1842.t1
OG0001420		g1843.t1
OG0001421		g1846.t1
OG0001422		g1850.t1
OG0001423		g1851.t1
OG0001424		g1855.t1
OG0001425		g1856.t1
OG0001426		g1857.t1
OG0001427		g1865.t1
OG0001428		g1866.t1
OG0001429		g1868.t1
OG0001430		g1869.t1
OG0001431		g1871.t1
OG0001432		g1872.t1
OG0001433		g1873.t1
OG0001434		g1874.t1
OG0001435		g1875.t1
