Orthogroup	Neisseria_gonorrhoeae	Pseudomonas_aeruginosa
OG0001436		g1876.t1
OG0001437		g1877.t1
OG0001438		g1880.t1
OG0001439		g1885.t1
OG0001440		g1886.t1
OG0001441		g1888.t1
OG0001442		g1891.t1
OG0001443		g1893.t1
OG0001444		g1895.t1
OG0001445		g1899.t1
OG0001446		g1901.t1
OG0001447		g1903.t1
OG0001448		g1907.t1
OG0001449		g1908.t1
OG0001450		g1915.t1
OG0001451		g1916.t1
OG0001452		g1917.t1
OG0001453		g1918.t1
OG0001454		g1919.t1
OG0001455		g1921.t1
OG0001456		g1922.t1
OG0001457		g1924.t1
OG0001458		g1925.t1
OG0001459		g1926.t1
OG0001460		g1936.t1
OG0001461		g1937.t1
OG0001462		g1939.t1
OG0001463		g1944.t1
OG0001464		g1945.t1
OG0001465		g1946.t1
OG0001466		g1951.t1
OG0001467		g1956.t1
OG0001468		g1957.t1
OG0001469		g1959.t1
OG0001470		g1961.t1
OG0001471		g1966.t1
OG0001472		g1967.t1
OG0001473		g1971.t1
OG0001474		g1974.t1
OG0001475		g1975.t1
OG0001476		g1979.t1
OG0001477		g1985.t1
OG0001478		g1987.t1
OG0001479		g1988.t1
OG0001480		g1989.t1
OG0001481		g1990.t1
OG0001482		g1991.t1
OG0001483		g1992.t1
OG0001484		g1998.t1
OG0001485		g2000.t1
OG0001486		g2001.t1
OG0001487		g2002.t1
OG0001488		g2007.t1
OG0001489		g2008.t1
OG0001490		g2016.t1
OG0001491		g2018.t1
OG0001492		g2019.t1
OG0001493		g2020.t1
OG0001494		g2021.t1
OG0001495		g2023.t1
OG0001496		g2026.t1
OG0001497		g2027.t1
OG0001498		g2028.t1
OG0001499		g2032.t1
OG0001500		g2035.t1
OG0001501		g2037.t1
OG0001502		g2042.t1
OG0001503		g2051.t1
OG0001504		g2055.t1
OG0001505		g2060.t1
OG0001506		g2061.t1
OG0001507		g2063.t1
OG0001508		g2065.t1
OG0001509		g2067.t1
OG0001510		g2070.t1
OG0001511		g2071.t1
OG0001512		g2072.t1
OG0001513		g2077.t1
OG0001514		g2078.t1
OG0001515		g2079.t1
OG0001516		g2081.t1
OG0001517		g2083.t1
OG0001518		g2086.t1
OG0001519		g2097.t1
OG0001520		g2100.t1
OG0001521		g2109.t1
OG0001522		g2110.t1
OG0001523		g2116.t1
OG0001524		g2122.t1
OG0001525		g2130.t1
OG0001526		g2137.t1
OG0001527		g2142.t1
OG0001528		g2151.t1
OG0001529		g2152.t1
OG0001530		g2156.t1
OG0001531		g2158.t1
OG0001532		g2162.t1
OG0001533		g2163.t1
OG0001534		g2164.t1
OG0001535		g2168.t1
OG0001536		g2173.t1
OG0001537		g2174.t1
OG0001538		g2175.t1
OG0001539		g2176.t1
OG0001540		g2178.t1
OG0001541		g2181.t1
OG0001542		g2182.t1
OG0001543		g2183.t1
OG0001544		g2184.t1
OG0001545		g2185.t1
OG0001546		g2189.t1
OG0001547		g2190.t1
OG0001548		g2191.t1
OG0001549		g2196.t1
OG0001550		g2201.t1
OG0001551		g2203.t1
OG0001552		g2207.t1
OG0001553		g2209.t1
OG0001554		g2211.t1
OG0001555		g2213.t1
OG0001556		g2214.t1
OG0001557		g2215.t1
OG0001558		g2216.t1
OG0001559		g2220.t1
OG0001560		g2222.t1
OG0001561		g2223.t1
OG0001562		g2224.t1
OG0001563		g2226.t1
OG0001564		g2227.t1
OG0001565		g2228.t1
OG0001566		g2229.t1
OG0001567		g2231.t1
OG0001568		g2233.t1
OG0001569		g2236.t1
OG0001570		g2244.t1
OG0001571		g2248.t1
OG0001572		g2251.t1
OG0001573		g2254.t1
OG0001574		g2259.t1
OG0001575		g2264.t1
OG0001576		g2265.t1
OG0001577		g2266.t1
OG0001578		g2267.t1
OG0001579		g2269.t1
OG0001580		g2270.t1
OG0001581		g2273.t1
OG0001582		g2274.t1
OG0001583		g2275.t1
OG0001584		g2276.t1
OG0001585		g2277.t1
OG0001586		g2279.t1
OG0001587		g2281.t1
OG0001588		g2282.t1
OG0001589		g2283.t1
OG0001590		g2284.t1
OG0001591		g2290.t1
OG0001592		g2293.t1
OG0001593		g2299.t1
OG0001594		g2303.t1
OG0001595		g2308.t1
OG0001596		g2313.t1
OG0001597		g2317.t1
OG0001598		g2318.t1
OG0001599		g2321.t1
OG0001600		g2326.t1
OG0001601		g2327.t1
OG0001602		g2332.t1
OG0001603		g2339.t1
OG0001604		g2348.t1
OG0001605		g2350.t1
OG0001606		g2352.t1
OG0001607		g2360.t1
OG0001608		g2362.t1
OG0001609		g2371.t1
OG0001610		g2376.t1
OG0001611		g2378.t1
OG0001612		g2382.t1
OG0001613		g2398.t1
OG0001614		g2404.t1
OG0001615		g2413.t1
OG0001616		g2414.t1
OG0001617		g2416.t1
OG0001618		g2419.t1
OG0001619		g2420.t1
OG0001620		g2425.t1
OG0001621		g2431.t1
OG0001622		g2434.t1
OG0001623		g2435.t1
OG0001624		g2441.t1
OG0001625		g2443.t1
OG0001626		g2444.t1
OG0001627		g2445.t1
OG0001628		g2446.t1
OG0001629		g2448.t1
OG0001630		g2449.t1
OG0001631		g2451.t1
OG0001632		g2453.t1
OG0001633		g2454.t1
OG0001634		g2455.t1
OG0001635		g2466.t1
OG0001636		g2468.t1
OG0001637		g2473.t1
OG0001638		g2476.t1
OG0001639		g2480.t1
OG0001640		g2481.t1
OG0001641		g2490.t1
OG0001642		g2491.t1
OG0001643		g2492.t1
OG0001644		g2496.t1
OG0001645		g2499.t1
OG0001646		g2501.t1
OG0001647		g2507.t1
OG0001648		g2520.t1
OG0001649		g2522.t1
OG0001650		g2523.t1
OG0001651		g2524.t1
OG0001652		g2527.t1
OG0001653		g2533.t1
OG0001654		g2538.t1
OG0001655		g2540.t1
OG0001656		g2541.t1
OG0001657		g2543.t1
OG0001658		g2545.t1
OG0001659		g2562.t1
OG0001660		g2568.t1
OG0001661		g2575.t1
OG0001662		g2576.t1
OG0001663		g2577.t1
OG0001664		g2579.t1
OG0001665		g2580.t1
OG0001666		g2582.t1
OG0001667		g2587.t1
OG0001668		g2588.t1
OG0001669		g2599.t1
OG0001670		g2600.t1
OG0001671		g2602.t1
OG0001672		g2605.t1
OG0001673		g2609.t1
OG0001674		g2610.t1
OG0001675		g2611.t1
OG0001676		g2616.t1
OG0001677		g2620.t1
OG0001678		g2623.t1
OG0001679		g2625.t1
OG0001680		g2626.t1
OG0001681		g2634.t1
OG0001682		g2643.t1
OG0001683		g2645.t1
OG0001684		g2646.t1
OG0001685		g2647.t1
OG0001686		g2648.t1
OG0001687		g2649.t1
OG0001688		g2651.t1
OG0001689		g2653.t1
OG0001690		g2655.t1
OG0001691		g2656.t1
OG0001692		g2658.t1
OG0001693		g2659.t1
OG0001694		g2660.t1
OG0001695		g2662.t1
OG0001696		g2665.t1
OG0001697		g2667.t1
OG0001698		g2668.t1
OG0001699		g2671.t1
OG0001700		g2673.t1
OG0001701		g2674.t1
OG0001702		g2676.t1
OG0001703		g2679.t1
OG0001704		g2680.t1
OG0001705		g2681.t1
OG0001706		g2683.t1
OG0001707		g2684.t1
OG0001708		g2685.t1
OG0001709		g2686.t1
OG0001710		g2687.t1
OG0001711		g2694.t1
OG0001712		g2696.t1
OG0001713		g2701.t1
OG0001714		g2702.t1
OG0001715		g2703.t1
OG0001716		g2704.t1
OG0001717		g2705.t1
OG0001718		g2708.t1
OG0001719		g2710.t1
OG0001720		g2711.t1
OG0001721		g2712.t1
OG0001722		g2713.t1
OG0001723		g2714.t1
OG0001724		g2716.t1
OG0001725		g2720.t1
OG0001726		g2726.t1
OG0001727		g2732.t1
OG0001728		g2738.t1
OG0001729		g2745.t1
OG0001730		g2746.t1
OG0001731		g2748.t1
OG0001732		g2762.t1
OG0001733		g2763.t1
OG0001734		g2766.t1
OG0001735		g2767.t1
OG0001736		g2769.t1
OG0001737		g2771.t1
OG0001738		g2772.t1
OG0001739		g2773.t1
OG0001740		g2774.t1
OG0001741		g2775.t1
OG0001742		g2776.t1
OG0001743		g2777.t1
OG0001744		g2778.t1
OG0001745		g2779.t1
OG0001746		g2780.t1
OG0001747		g2781.t1
OG0001748		g2782.t1
OG0001749		g2784.t1
OG0001750		g2785.t1
OG0001751		g2786.t1
OG0001752		g2787.t1
OG0001753		g2788.t1
OG0001754		g2791.t1
OG0001755		g2792.t1
OG0001756		g2793.t1
OG0001757		g2797.t1
OG0001758		g2798.t1
OG0001759		g2799.t1
OG0001760		g2800.t1
OG0001761		g2803.t1
OG0001762		g2804.t1
OG0001763		g2807.t1
OG0001764		g2808.t1
OG0001765		g2809.t1
OG0001766		g2813.t1
OG0001767		g2818.t1
OG0001768		g2819.t1
OG0001769		g2820.t1
OG0001770		g2821.t1
OG0001771		g2822.t1
OG0001772		g2825.t1
OG0001773		g2828.t1
OG0001774		g2830.t1
OG0001775		g2831.t1
OG0001776		g2832.t1
OG0001777		g2833.t1
OG0001778		g2834.t1
OG0001779		g2836.t1
OG0001780		g2837.t1
OG0001781		g2838.t1
OG0001782		g2839.t1
OG0001783		g2840.t1
OG0001784		g2841.t1
OG0001785		g2842.t1
OG0001786		g2843.t1
OG0001787		g2848.t1
OG0001788		g2849.t1
OG0001789		g2850.t1
OG0001790		g2851.t1
OG0001791		g2855.t1
OG0001792		g2856.t1
OG0001793		g2858.t1
OG0001794		g2863.t1
OG0001795		g2864.t1
OG0001796		g2865.t1
OG0001797		g2866.t1
OG0001798		g2867.t1
OG0001799		g2870.t1
OG0001800		g2873.t1
OG0001801		g2875.t1
OG0001802		g2876.t1
OG0001803		g2878.t1
OG0001804		g2880.t1
OG0001805		g2881.t1
OG0001806		g2885.t1
OG0001807		g2887.t1
OG0001808		g2888.t1
OG0001809		g2889.t1
OG0001810		g2890.t1
OG0001811		g2897.t1
OG0001812		g2902.t1
OG0001813		g2903.t1
OG0001814		g2909.t1
OG0001815		g2911.t1
OG0001816		g2912.t1
OG0001817		g2913.t1
OG0001818		g2914.t1
OG0001819		g2916.t1
OG0001820		g2918.t1
OG0001821		g2919.t1
OG0001822		g2921.t1
OG0001823		g2926.t1
OG0001824		g2927.t1
OG0001825		g2929.t1
OG0001826		g2930.t1
OG0001827		g2932.t1
OG0001828		g2934.t1
OG0001829		g2941.t1
OG0001830		g2944.t1
OG0001831		g2952.t1
OG0001832		g2953.t1
OG0001833		g2956.t1
OG0001834		g2963.t1
OG0001835		g2965.t1
OG0001836		g2966.t1
OG0001837		g2967.t1
OG0001838		g2968.t1
OG0001839		g2977.t1
OG0001840		g2985.t1
OG0001841		g2986.t1
OG0001842		g2993.t1
OG0001843		g2995.t1
OG0001844		g2999.t1
OG0001845		g3004.t1
OG0001846		g3005.t1
OG0001847		g3006.t1
OG0001848		g3009.t1
OG0001849		g3011.t1
OG0001850		g3012.t1
OG0001851		g3013.t1
OG0001852		g3014.t1
OG0001853		g3015.t1
OG0001854		g3019.t1
OG0001855		g3021.t1
OG0001856		g3022.t1
OG0001857		g3028.t1
OG0001858		g3029.t1
OG0001859		g3030.t1
OG0001860		g3036.t1
OG0001861		g3037.t1
OG0001862		g3038.t1
OG0001863		g3039.t1
OG0001864		g3040.t1
OG0001865		g3043.t1
OG0001866		g3044.t1
OG0001867		g3048.t1
OG0001868		g3049.t1
OG0001869		g3052.t1
OG0001870		g3053.t1
OG0001871		g3057.t1
OG0001872		g3059.t1
OG0001873		g3063.t1
OG0001874		g3064.t1
OG0001875		g3067.t1
OG0001876		g3068.t1
OG0001877		g3069.t1
OG0001878		g3070.t1
OG0001879		g3071.t1
OG0001880		g3072.t1
OG0001881		g3075.t1
OG0001882		g3076.t1
OG0001883		g3078.t1
OG0001884		g3081.t1
OG0001885		g3082.t1
OG0001886		g3083.t1
OG0001887		g3090.t1
OG0001888		g3092.t1
OG0001889		g3093.t1
OG0001890		g3096.t1
OG0001891		g3101.t1
OG0001892		g3102.t1
OG0001893		g3107.t1
OG0001894		g3109.t1
OG0001895		g3111.t1
OG0001896		g3112.t1
OG0001897		g3114.t1
OG0001898		g3117.t1
OG0001899		g3118.t1
OG0001900		g3120.t1
OG0001901		g3121.t1
OG0001902		g3122.t1
OG0001903		g3123.t1
OG0001904		g3124.t1
OG0001905		g3125.t1
OG0001906		g3128.t1
OG0001907		g3129.t1
OG0001908		g3132.t1
OG0001909		g3133.t1
OG0001910		g3134.t1
OG0001911		g3135.t1
OG0001912		g3136.t1
OG0001913		g3139.t1
OG0001914		g3140.t1
OG0001915		g3143.t1
OG0001916		g3144.t1
OG0001917		g3145.t1
OG0001918		g3146.t1
OG0001919		g3148.t1
OG0001920		g3149.t1
OG0001921		g3150.t1
OG0001922		g3151.t1
OG0001923		g3155.t1
OG0001924		g3156.t1
OG0001925		g3157.t1
OG0001926		g3169.t1
OG0001927		g3170.t1
OG0001928		g3171.t1
OG0001929		g3172.t1
OG0001930		g3174.t1
OG0001931		g3175.t1
OG0001932		g3177.t1
OG0001933		g3178.t1
OG0001934		g3181.t1
OG0001935		g3186.t1
OG0001936		g3187.t1
OG0001937		g3188.t1
OG0001938		g3201.t1
OG0001939		g3202.t1
OG0001940		g3209.t1
OG0001941		g3211.t1
OG0001942		g3214.t1
OG0001943		g3215.t1
OG0001944		g3222.t1
OG0001945		g3225.t1
OG0001946		g3226.t1
OG0001947		g3228.t1
OG0001948		g3229.t1
OG0001949		g3231.t1
OG0001950		g3238.t1
OG0001951		g3240.t1
OG0001952		g3244.t1
OG0001953		g3245.t1
OG0001954		g3246.t1
OG0001955		g3247.t1
OG0001956		g3252.t1
OG0001957		g3255.t1
OG0001958		g3259.t1
OG0001959		g3260.t1
OG0001960		g3261.t1
OG0001961		g3263.t1
OG0001962		g3264.t1
OG0001963		g3265.t1
OG0001964		g3266.t1
OG0001965		g3268.t1
OG0001966		g3270.t1
OG0001967		g3272.t1
OG0001968		g3273.t1
OG0001969		g3276.t1
OG0001970		g3277.t1
OG0001971		g3279.t1
OG0001972		g3280.t1
OG0001973		g3282.t1
OG0001974		g3284.t1
OG0001975		g3287.t1
OG0001976		g3293.t1
OG0001977		g3294.t1
OG0001978		g3295.t1
OG0001979		g3298.t1
OG0001980		g3301.t1
OG0001981		g3306.t1
OG0001982		g3308.t1
OG0001983		g3310.t1
OG0001984		g3313.t1
OG0001985		g3314.t1
OG0001986		g3322.t1
OG0001987		g3323.t1
OG0001988		g3324.t1
OG0001989		g3328.t1
OG0001990		g3338.t1
OG0001991		g3339.t1
OG0001992		g3340.t1
OG0001993		g3341.t1
OG0001994		g3343.t1
OG0001995		g3350.t1
OG0001996		g3354.t1
OG0001997		g3356.t1
OG0001998		g3357.t1
OG0001999		g3360.t1
OG0002000		g3362.t1
OG0002001		g3371.t1
OG0002002		g3372.t1
OG0002003		g3373.t1
OG0002004		g3383.t1
OG0002005		g3384.t1
OG0002006		g3389.t1
OG0002007		g3401.t1
OG0002008		g3404.t1
OG0002009		g3413.t1
OG0002010		g3416.t1
OG0002011		g3417.t1
OG0002012		g3418.t1
OG0002013		g3419.t1
OG0002014		g3420.t1
OG0002015		g3425.t1
OG0002016		g3427.t1
OG0002017		g3428.t1
OG0002018		g3433.t1
OG0002019		g3435.t1
OG0002020		g3436.t1
OG0002021		g3437.t1
OG0002022		g3438.t1
OG0002023		g3440.t1
OG0002024		g3443.t1
OG0002025		g3444.t1
OG0002026		g3445.t1
OG0002027		g3446.t1
OG0002028		g3451.t1
OG0002029		g3452.t1
OG0002030		g3454.t1
OG0002031		g3457.t1
OG0002032		g3458.t1
OG0002033		g3459.t1
OG0002034		g3462.t1
OG0002035		g3465.t1
OG0002036		g3469.t1
OG0002037		g3474.t1
OG0002038		g3478.t1
OG0002039		g3480.t1
OG0002040		g3481.t1
OG0002041		g3482.t1
OG0002042		g3487.t1
OG0002043		g3496.t1
OG0002044		g3500.t1
OG0002045		g3504.t1
OG0002046		g3508.t1
OG0002047		g3509.t1
OG0002048		g3510.t1
OG0002049		g3520.t1
OG0002050		g3522.t1
OG0002051		g3525.t1
OG0002052		g3533.t1
OG0002053		g3534.t1
OG0002054		g3539.t1
OG0002055		g3544.t1
OG0002056		g3548.t1
OG0002057		g3550.t1
OG0002058		g3553.t1
OG0002059		g3554.t1
OG0002060		g3555.t1
OG0002061		g3558.t1
OG0002062		g3563.t1
OG0002063		g3566.t1
OG0002064		g3567.t1
OG0002065		g3572.t1
OG0002066		g3573.t1
OG0002067		g3575.t1
OG0002068		g3580.t1
OG0002069		g3591.t1
OG0002070		g3596.t1
OG0002071		g3598.t1
OG0002072		g3599.t1
OG0002073		g3607.t1
OG0002074		g3610.t1
OG0002075		g3612.t1
OG0002076		g3613.t1
OG0002077		g3614.t1
OG0002078		g3615.t1
OG0002079		g3616.t1
OG0002080		g3618.t1
OG0002081		g3619.t1
OG0002082		g3621.t1
OG0002083		g3626.t1
OG0002084		g3628.t1
OG0002085		g3629.t1
OG0002086		g3631.t1
OG0002087		g3636.t1
OG0002088		g3644.t1
OG0002089		g3649.t1
OG0002090		g3657.t1
OG0002091		g3675.t1
OG0002092		g3683.t1
OG0002093		g3684.t1
OG0002094		g3685.t1
OG0002095		g3688.t1
OG0002096		g3689.t1
OG0002097		g3691.t1
OG0002098		g3692.t1
OG0002099		g3696.t1
OG0002100		g3697.t1
OG0002101		g3698.t1
OG0002102		g3699.t1
OG0002103		g3700.t1
OG0002104		g3703.t1
OG0002105		g3704.t1
OG0002106		g3705.t1
OG0002107		g3706.t1
OG0002108		g3707.t1
OG0002109		g3708.t1
OG0002110		g3710.t1
OG0002111		g3714.t1
OG0002112		g3715.t1
OG0002113		g3719.t1
OG0002114		g3722.t1
OG0002115		g3724.t1
OG0002116		g3725.t1
OG0002117		g3727.t1
OG0002118		g3728.t1
OG0002119		g3730.t1
OG0002120		g3733.t1
OG0002121		g3734.t1
OG0002122		g3735.t1
OG0002123		g3736.t1
OG0002124		g3738.t1
OG0002125		g3740.t1
OG0002126		g3745.t1
OG0002127		g3746.t1
OG0002128		g3747.t1
OG0002129		g3751.t1
OG0002130		g3752.t1
OG0002131		g3753.t1
OG0002132		g3756.t1
OG0002133		g3758.t1
OG0002134		g3759.t1
OG0002135		g3760.t1
OG0002136		g3765.t1
OG0002137		g3766.t1
OG0002138		g3768.t1
OG0002139		g3769.t1
OG0002140		g3770.t1
OG0002141		g3771.t1
OG0002142		g3784.t1
OG0002143		g3785.t1
OG0002144		g3787.t1
OG0002145		g3788.t1
OG0002146		g3791.t1
OG0002147		g3793.t1
OG0002148		g3795.t1
OG0002149		g3796.t1
OG0002150		g3797.t1
OG0002151		g3798.t1
