Orthogroup	Neisseria_gonorrhoeae	Pseudomonas_aeruginosa
OG0002152		g3799.t1
OG0002153		g3800.t1
OG0002154		g3801.t1
OG0002155		g3802.t1
OG0002156		g3803.t1
OG0002157		g3806.t1
OG0002158		g3807.t1
OG0002159		g3808.t1
OG0002160		g3814.t1
OG0002161		g3815.t1
OG0002162		g3816.t1
OG0002163		g3817.t1
OG0002164		g3819.t1
OG0002165		g3822.t1
OG0002166		g3826.t1
OG0002167		g3828.t1
OG0002168		g3830.t1
OG0002169		g3831.t1
OG0002170		g3833.t1
OG0002171		g3834.t1
OG0002172		g3835.t1
OG0002173		g3837.t1
OG0002174		g3842.t1
OG0002175		g3844.t1
OG0002176		g3845.t1
OG0002177		g3847.t1
OG0002178		g3849.t1
OG0002179		g3852.t1
OG0002180		g3854.t1
OG0002181		g3857.t1
OG0002182		g3858.t1
OG0002183		g3859.t1
OG0002184		g3861.t1
OG0002185		g3864.t1
OG0002186		g3866.t1
OG0002187		g3867.t1
OG0002188		g3869.t1
OG0002189		g3874.t1
OG0002190		g3876.t1
OG0002191		g3877.t1
OG0002192		g3878.t1
OG0002193		g3880.t1
OG0002194		g3881.t1
OG0002195		g3884.t1
OG0002196		g3886.t1
OG0002197		g3890.t1
OG0002198		g3892.t1
OG0002199		g3893.t1
OG0002200		g3894.t1
OG0002201		g3895.t1
OG0002202		g3896.t1
OG0002203		g3897.t1
OG0002204		g3899.t1
OG0002205		g3904.t1
OG0002206		g3905.t1
OG0002207		g3906.t1
OG0002208		g3908.t1
OG0002209		g3909.t1
OG0002210		g3910.t1
OG0002211		g3911.t1
OG0002212		g3913.t1
OG0002213		g3914.t1
OG0002214		g3916.t1
OG0002215		g3917.t1
OG0002216		g3921.t1
OG0002217		g3922.t1
OG0002218		g3923.t1
OG0002219		g3924.t1
OG0002220		g3925.t1
OG0002221		g3928.t1
OG0002222		g3929.t1
OG0002223		g3930.t1
OG0002224		g3931.t1
OG0002225		g3933.t1
OG0002226		g3938.t1
OG0002227		g3941.t1
OG0002228		g3942.t1
OG0002229		g3943.t1
OG0002230		g3944.t1
OG0002231		g3947.t1
OG0002232		g3948.t1
OG0002233		g3955.t1
OG0002234		g3956.t1
OG0002235		g3959.t1
OG0002236		g3960.t1
OG0002237		g3961.t1
OG0002238		g3962.t1
OG0002239		g3965.t1
OG0002240		g3969.t1
OG0002241		g3979.t1
OG0002242		g3982.t1
OG0002243		g3983.t1
OG0002244		g3984.t1
OG0002245		g3985.t1
OG0002246		g3986.t1
OG0002247		g3987.t1
OG0002248		g3988.t1
OG0002249		g3989.t1
OG0002250		g3990.t1
OG0002251		g3993.t1
OG0002252		g3994.t1
OG0002253		g3995.t1
OG0002254		g4005.t1
OG0002255		g4006.t1
OG0002256		g4007.t1
OG0002257		g4011.t1
OG0002258		g4019.t1
OG0002259		g4020.t1
OG0002260		g4028.t1
OG0002261		g4029.t1
OG0002262		g4032.t1
OG0002263		g4033.t1
OG0002264		g4035.t1
OG0002265		g4036.t1
OG0002266		g4037.t1
OG0002267		g4039.t1
OG0002268		g4041.t1
OG0002269		g4043.t1
OG0002270		g4046.t1
OG0002271		g4047.t1
OG0002272		g4048.t1
OG0002273		g4053.t1
OG0002274		g4057.t1
OG0002275		g4060.t1
OG0002276		g4062.t1
OG0002277		g4063.t1
OG0002278		g4064.t1
OG0002279		g4066.t1
OG0002280		g4067.t1
OG0002281		g4068.t1
OG0002282		g4069.t1
OG0002283		g4074.t1
OG0002284		g4075.t1
OG0002285		g4076.t1
OG0002286		g4082.t1
OG0002287		g4083.t1
OG0002288		g4087.t1
OG0002289		g4088.t1
OG0002290		g4090.t1
OG0002291		g4092.t1
OG0002292		g4094.t1
OG0002293		g4096.t1
OG0002294		g4097.t1
OG0002295		g4102.t1
OG0002296		g4103.t1
OG0002297		g4105.t1
OG0002298		g4108.t1
OG0002299		g4109.t1
OG0002300		g4111.t1
OG0002301		g4113.t1
OG0002302		g4120.t1
OG0002303		g4124.t1
OG0002304		g4128.t1
OG0002305		g4129.t1
OG0002306		g4130.t1
OG0002307		g4131.t1
OG0002308		g4133.t1
OG0002309		g4135.t1
OG0002310		g4136.t1
OG0002311		g4137.t1
OG0002312		g4138.t1
OG0002313		g4140.t1
OG0002314		g4141.t1
OG0002315		g4144.t1
OG0002316		g4145.t1
OG0002317		g4146.t1
OG0002318		g4150.t1
OG0002319		g4155.t1
OG0002320		g4160.t1
OG0002321		g4166.t1
OG0002322		g4169.t1
OG0002323		g4171.t1
OG0002324		g4174.t1
OG0002325		g4183.t1
OG0002326		g4189.t1
OG0002327		g4192.t1
OG0002328		g4195.t1
OG0002329		g4196.t1
OG0002330		g4197.t1
OG0002331		g4199.t1
OG0002332		g4200.t1
OG0002333		g4205.t1
OG0002334		g4208.t1
OG0002335		g4209.t1
OG0002336		g4212.t1
OG0002337		g4223.t1
OG0002338		g4231.t1
OG0002339		g4236.t1
OG0002340		g4241.t1
OG0002341		g4246.t1
OG0002342		g4257.t1
OG0002343		g4263.t1
OG0002344		g4264.t1
OG0002345		g4265.t1
OG0002346		g4286.t1
OG0002347		g4287.t1
OG0002348		g4291.t1
OG0002349		g4302.t1
OG0002350		g4306.t1
OG0002351		g4312.t1
OG0002352		g4314.t1
OG0002353		g4319.t1
OG0002354		g4320.t1
OG0002355		g4321.t1
OG0002356		g4322.t1
OG0002357		g4323.t1
OG0002358		g4325.t1
OG0002359		g4326.t1
OG0002360		g4327.t1
OG0002361		g4330.t1
OG0002362		g4331.t1
OG0002363		g4332.t1
OG0002364		g4333.t1
OG0002365		g4334.t1
OG0002366		g4335.t1
OG0002367		g4336.t1
OG0002368		g4337.t1
OG0002369		g4339.t1
OG0002370		g4340.t1
OG0002371		g4341.t1
OG0002372		g4342.t1
OG0002373		g4343.t1
OG0002374		g4344.t1
OG0002375		g4345.t1
OG0002376		g4346.t1
OG0002377		g4349.t1
OG0002378		g4350.t1
OG0002379		g4351.t1
OG0002380		g4352.t1
OG0002381		g4354.t1
OG0002382		g4356.t1
OG0002383		g4357.t1
OG0002384		g4358.t1
OG0002385		g4360.t1
OG0002386		g4361.t1
OG0002387		g4362.t1
OG0002388		g4363.t1
OG0002389		g4365.t1
OG0002390		g4367.t1
OG0002391		g4368.t1
OG0002392		g4371.t1
OG0002393		g4373.t1
OG0002394		g4376.t1
OG0002395		g4377.t1
OG0002396		g4379.t1
OG0002397		g4380.t1
OG0002398		g4381.t1
OG0002399		g4382.t1
OG0002400		g4383.t1
OG0002401		g4385.t1
OG0002402		g4387.t1
OG0002403		g4388.t1
OG0002404		g4390.t1
OG0002405		g4394.t1
OG0002406		g4395.t1
OG0002407		g4399.t1
OG0002408		g4400.t1
OG0002409		g4401.t1
OG0002410		g4402.t1
OG0002411		g4403.t1
OG0002412		g4406.t1
OG0002413		g4408.t1
OG0002414		g4409.t1
OG0002415		g4415.t1
OG0002416		g4417.t1
OG0002417		g4419.t1
OG0002418		g4420.t1
OG0002419		g4428.t1
OG0002420		g4430.t1
OG0002421		g4431.t1
OG0002422		g4432.t1
OG0002423		g4435.t1
OG0002424		g4439.t1
OG0002425		g4441.t1
OG0002426		g4442.t1
OG0002427		g4443.t1
OG0002428		g4444.t1
OG0002429		g4446.t1
OG0002430		g4448.t1
OG0002431		g4452.t1
OG0002432		g4454.t1
OG0002433		g4455.t1
OG0002434		g4456.t1
OG0002435		g4457.t1
OG0002436		g4461.t1
OG0002437		g4466.t1
OG0002438		g4467.t1
OG0002439		g4468.t1
OG0002440		g4469.t1
OG0002441		g4470.t1
OG0002442		g4471.t1
OG0002443		g4472.t1
OG0002444		g4473.t1
OG0002445		g4480.t1
OG0002446		g4484.t1
OG0002447		g4487.t1
OG0002448		g4490.t1
OG0002449		g4491.t1
OG0002450		g4492.t1
OG0002451		g4494.t1
OG0002452		g4497.t1
OG0002453		g4504.t1
OG0002454		g4505.t1
OG0002455		g4506.t1
OG0002456		g4507.t1
OG0002457		g4508.t1
OG0002458		g4509.t1
OG0002459		g4510.t1
OG0002460		g4512.t1
OG0002461		g4514.t1
OG0002462		g4515.t1
OG0002463		g4516.t1
OG0002464		g4517.t1
OG0002465		g4518.t1
OG0002466		g4522.t1
OG0002467		g4524.t1
OG0002468		g4525.t1
OG0002469		g4526.t1
OG0002470		g4528.t1
OG0002471		g4530.t1
OG0002472		g4533.t1
OG0002473		g4534.t1
OG0002474		g4535.t1
OG0002475		g4537.t1
OG0002476		g4538.t1
OG0002477		g4539.t1
OG0002478		g4544.t1
OG0002479		g4545.t1
OG0002480		g4547.t1
OG0002481		g4548.t1
OG0002482		g4550.t1
OG0002483		g4552.t1
OG0002484		g4554.t1
OG0002485		g4556.t1
OG0002486		g4558.t1
OG0002487		g4564.t1
OG0002488		g4565.t1
OG0002489		g4567.t1
OG0002490		g4569.t1
OG0002491		g4573.t1
OG0002492		g4574.t1
OG0002493		g4575.t1
OG0002494		g4576.t1
OG0002495		g4580.t1
OG0002496		g4600.t1
OG0002497		g4603.t1
OG0002498		g4608.t1
OG0002499		g4609.t1
OG0002500		g4613.t1
OG0002501		g4614.t1
OG0002502		g4615.t1
OG0002503		g4616.t1
OG0002504		g4617.t1
OG0002505		g4618.t1
OG0002506		g4620.t1
OG0002507		g4621.t1
OG0002508		g4622.t1
OG0002509		g4630.t1
OG0002510		g4631.t1
OG0002511		g4637.t1
OG0002512		g4638.t1
OG0002513		g4639.t1
OG0002514		g4640.t1
OG0002515		g4641.t1
OG0002516		g4643.t1
OG0002517		g4645.t1
OG0002518		g4647.t1
OG0002519		g4649.t1
OG0002520		g4650.t1
OG0002521		g4651.t1
OG0002522		g4653.t1
OG0002523		g4654.t1
OG0002524		g4656.t1
OG0002525		g4659.t1
OG0002526		g4660.t1
OG0002527		g4661.t1
OG0002528		g4663.t1
OG0002529		g4665.t1
OG0002530		g4666.t1
OG0002531		g4669.t1
OG0002532		g4670.t1
OG0002533		g4671.t1
OG0002534		g4672.t1
OG0002535		g4673.t1
OG0002536		g4676.t1
OG0002537		g4678.t1
OG0002538		g4689.t1
OG0002539		g4691.t1
OG0002540		g4692.t1
OG0002541		g4694.t1
OG0002542		g4695.t1
OG0002543		g4696.t1
OG0002544		g4697.t1
OG0002545		g4700.t1
OG0002546		g4704.t1
OG0002547		g4716.t1
OG0002548		g4717.t1
OG0002549		g4718.t1
OG0002550		g4721.t1
OG0002551		g4723.t1
OG0002552		g4724.t1
OG0002553		g4725.t1
OG0002554		g4726.t1
OG0002555		g4727.t1
OG0002556		g4728.t1
OG0002557		g4731.t1
OG0002558		g4732.t1
OG0002559		g4733.t1
OG0002560		g4744.t1
OG0002561		g4746.t1
OG0002562		g4748.t1
OG0002563		g4749.t1
OG0002564		g4750.t1
OG0002565		g4751.t1
OG0002566		g4755.t1
OG0002567		g4756.t1
OG0002568		g4757.t1
OG0002569		g4758.t1
OG0002570		g4759.t1
OG0002571		g4760.t1
OG0002572		g4761.t1
OG0002573		g4763.t1
OG0002574		g4766.t1
OG0002575		g4768.t1
OG0002576		g4769.t1
OG0002577		g4770.t1
OG0002578		g4772.t1
OG0002579		g4773.t1
OG0002580		g4774.t1
OG0002581		g4775.t1
OG0002582		g4778.t1
OG0002583		g4781.t1
OG0002584		g4783.t1
OG0002585		g4784.t1
OG0002586		g4785.t1
OG0002587		g4788.t1
OG0002588		g4789.t1
OG0002589		g4791.t1
OG0002590		g4793.t1
OG0002591		g4795.t1
OG0002592		g4799.t1
OG0002593		g4802.t1
OG0002594		g4803.t1
OG0002595		g4804.t1
OG0002596		g4807.t1
OG0002597		g4808.t1
OG0002598		g4811.t1
OG0002599		g4813.t1
OG0002600		g4815.t1
OG0002601		g4821.t1
OG0002602		g4822.t1
OG0002603		g4823.t1
OG0002604		g4825.t1
OG0002605		g4829.t1
OG0002606		g4832.t1
OG0002607		g4833.t1
OG0002608		g4834.t1
OG0002609		g4836.t1
OG0002610		g4837.t1
OG0002611		g4838.t1
OG0002612		g4839.t1
OG0002613		g4841.t1
OG0002614		g4844.t1
OG0002615		g4845.t1
OG0002616		g4850.t1
OG0002617		g4853.t1
OG0002618		g4854.t1
OG0002619		g4856.t1
OG0002620		g4857.t1
OG0002621		g4858.t1
OG0002622		g4859.t1
OG0002623		g4861.t1
OG0002624		g4864.t1
OG0002625		g4866.t1
OG0002626		g4870.t1
OG0002627		g4872.t1
OG0002628		g4874.t1
OG0002629		g4881.t1
OG0002630		g4887.t1
OG0002631		g4890.t1
OG0002632		g4891.t1
OG0002633		g4893.t1
OG0002634		g4895.t1
OG0002635		g4900.t1
OG0002636		g4901.t1
OG0002637		g4902.t1
OG0002638		g4909.t1
OG0002639		g4910.t1
OG0002640		g4913.t1
OG0002641		g4915.t1
OG0002642		g4916.t1
OG0002643		g4917.t1
OG0002644		g4918.t1
OG0002645		g4920.t1
OG0002646		g4921.t1
OG0002647		g4922.t1
OG0002648		g4927.t1
OG0002649		g4929.t1
OG0002650		g4930.t1
OG0002651		g4932.t1
OG0002652		g4934.t1
OG0002653		g4936.t1
OG0002654		g4943.t1
OG0002655		g4945.t1
OG0002656		g4948.t1
OG0002657		g4958.t1
OG0002658		g4959.t1
OG0002659		g4961.t1
OG0002660		g4963.t1
OG0002661		g4965.t1
OG0002662		g4968.t1
OG0002663		g4970.t1
OG0002664		g4971.t1
OG0002665		g4973.t1
OG0002666		g4977.t1
OG0002667		g4978.t1
OG0002668		g4982.t1
OG0002669		g4985.t1
OG0002670		g4986.t1
OG0002671		g4987.t1
OG0002672		g4988.t1
OG0002673		g5010.t1
OG0002674		g5012.t1
OG0002675		g5014.t1
OG0002676		g5016.t1
OG0002677		g5022.t1
OG0002678		g5025.t1
OG0002679		g5026.t1
OG0002680		g5027.t1
OG0002681		g5028.t1
OG0002682		g5029.t1
OG0002683		g5030.t1
OG0002684		g5031.t1
OG0002685		g5032.t1
OG0002686		g5034.t1
OG0002687		g5038.t1
OG0002688		g5039.t1
OG0002689		g5040.t1
OG0002690		g5042.t1
OG0002691		g5043.t1
OG0002692		g5044.t1
OG0002693		g5046.t1
OG0002694		g5049.t1
OG0002695		g5051.t1
OG0002696		g5052.t1
OG0002697		g5055.t1
OG0002698		g5056.t1
OG0002699		g5057.t1
OG0002700		g5060.t1
OG0002701		g5062.t1
OG0002702		g5063.t1
OG0002703		g5064.t1
OG0002704		g5065.t1
OG0002705		g5066.t1
OG0002706		g5067.t1
OG0002707		g5083.t1
OG0002708		g5088.t1
OG0002709		g5094.t1
OG0002710		g5096.t1
OG0002711		g5097.t1
OG0002712		g5098.t1
OG0002713		g5109.t1
OG0002714		g5110.t1
OG0002715		g5113.t1
OG0002716		g5114.t1
OG0002717		g5118.t1
OG0002718		g5119.t1
OG0002719		g5128.t1
OG0002720		g5129.t1
OG0002721		g5132.t1
OG0002722		g5133.t1
OG0002723		g5134.t1
OG0002724		g5136.t1
OG0002725		g5137.t1
OG0002726		g5138.t1
OG0002727		g5143.t1
OG0002728		g5146.t1
OG0002729		g5147.t1
OG0002730		g5148.t1
OG0002731		g5151.t1
OG0002732		g5158.t1
OG0002733		g5160.t1
OG0002734		g5161.t1
OG0002735		g5162.t1
OG0002736		g5163.t1
OG0002737		g5164.t1
OG0002738		g5165.t1
OG0002739		g5166.t1
OG0002740		g5169.t1
OG0002741		g5173.t1
OG0002742		g5174.t1
OG0002743		g5175.t1
OG0002744		g5177.t1
OG0002745		g5187.t1
OG0002746		g5196.t1
OG0002747		g5197.t1
OG0002748		g5198.t1
OG0002749		g5200.t1
OG0002750		g5203.t1
OG0002751		g5204.t1
OG0002752		g5206.t1
OG0002753		g5209.t1
OG0002754		g5210.t1
OG0002755		g5211.t1
OG0002756		g5214.t1
OG0002757		g5216.t1
OG0002758		g5222.t1
OG0002759		g5223.t1
OG0002760		g5224.t1
OG0002761		g5226.t1
OG0002762		g5227.t1
OG0002763		g5231.t1
OG0002764		g5232.t1
OG0002765		g5238.t1
OG0002766		g5240.t1
OG0002767		g5241.t1
OG0002768		g5242.t1
OG0002769		g5244.t1
OG0002770		g5246.t1
OG0002771		g5249.t1
OG0002772		g5254.t1
OG0002773		g5262.t1
OG0002774		g5269.t1
OG0002775		g5271.t1
OG0002776		g5274.t1
OG0002777		g5276.t1
OG0002778		g5278.t1
OG0002779		g5282.t1
OG0002780		g5283.t1
OG0002781		g5288.t1
OG0002782		g5291.t1
OG0002783		g5292.t1
OG0002784		g5293.t1
OG0002785		g5294.t1
OG0002786		g5295.t1
OG0002787		g5298.t1
OG0002788		g5303.t1
OG0002789		g5308.t1
OG0002790		g5309.t1
OG0002791		g5311.t1
OG0002792		g5312.t1
OG0002793		g5320.t1
OG0002794		g5322.t1
OG0002795		g5325.t1
OG0002796		g5326.t1
OG0002797		g5327.t1
OG0002798		g5328.t1
OG0002799		g5329.t1
OG0002800		g5330.t1
OG0002801		g5342.t1
OG0002802		g5343.t1
OG0002803		g5344.t1
OG0002804		g5348.t1
OG0002805		g5352.t1
OG0002806		g5354.t1
OG0002807		g5355.t1
OG0002808		g5357.t1
OG0002809		g5359.t1
OG0002810		g5360.t1
OG0002811		g5361.t1
OG0002812		g5362.t1
OG0002813		g5366.t1
OG0002814		g5367.t1
OG0002815		g5371.t1
OG0002816		g5373.t1
OG0002817		g5374.t1
OG0002818		g5375.t1
OG0002819		g5377.t1
OG0002820		g5378.t1
OG0002821		g5380.t1
OG0002822		g5381.t1
OG0002823		g5387.t1
OG0002824		g5388.t1
OG0002825		g5390.t1
OG0002826		g5391.t1
OG0002827		g5394.t1
OG0002828		g5397.t1
OG0002829		g5400.t1
OG0002830		g5401.t1
OG0002831		g5407.t1
OG0002832		g5408.t1
OG0002833		g5409.t1
OG0002834		g5417.t1
OG0002835		g5418.t1
OG0002836		g5420.t1
OG0002837		g5421.t1
OG0002838		g5422.t1
OG0002839		g5423.t1
OG0002840		g5428.t1
OG0002841		g5432.t1
OG0002842		g5433.t1
OG0002843		g5435.t1
OG0002844		g5437.t1
OG0002845		g5439.t1
OG0002846		g5442.t1
OG0002847		g5449.t1
OG0002848		g5459.t1
OG0002849		g5461.t1
OG0002850		g5467.t1
OG0002851		g5483.t1
OG0002852		g5485.t1
OG0002853		g5487.t1
OG0002854		g5489.t1
OG0002855		g5491.t1
OG0002856		g5493.t1
OG0002857		g5497.t1
OG0002858		g5499.t1
OG0002859		g5501.t1
OG0002860		g5503.t1
OG0002861		g5504.t1
OG0002862		g5507.t1
OG0002863		g5508.t1
OG0002864		g5509.t1
OG0002865		g5510.t1
OG0002866		g5511.t1
OG0002867		g5514.t1
