Orthogroup	Pseudomonas_aeruginosa	Salmonella_enterica
OG0003107	g3059.t1	
OG0003108	g3063.t1	
OG0003109	g3069.t1	
OG0003110	g3070.t1	
OG0003111	g3072.t1	
OG0003112	g3075.t1	
OG0003113	g3076.t1	
OG0003114	g3078.t1	
OG0003115	g3092.t1	
OG0003116	g3093.t1	
OG0003117	g3096.t1	
OG0003118	g3101.t1	
OG0003119	g3102.t1	
OG0003120	g3109.t1	
OG0003121	g3111.t1	
OG0003122	g3112.t1	
OG0003123	g3114.t1	
OG0003124	g3117.t1	
OG0003125	g3118.t1	
OG0003126	g3120.t1	
OG0003127	g3121.t1	
OG0003128	g3122.t1	
OG0003129	g3123.t1	
OG0003130	g3124.t1	
OG0003131	g3125.t1	
OG0003132	g3128.t1	
OG0003133	g3129.t1	
OG0003134	g3132.t1	
OG0003135	g3133.t1	
OG0003136	g3134.t1	
OG0003137	g3135.t1	
OG0003138	g3136.t1	
OG0003139	g3139.t1	
OG0003140	g3140.t1	
OG0003141	g3144.t1	
OG0003142	g3149.t1	
OG0003143	g3151.t1	
OG0003144	g3155.t1	
OG0003145	g3156.t1	
OG0003146	g3157.t1	
OG0003147	g3171.t1	
OG0003148	g3174.t1	
OG0003149	g3186.t1	
OG0003150	g3188.t1	
OG0003151	g3202.t1	
OG0003152	g3211.t1	
OG0003153	g3214.t1	
OG0003154	g3215.t1	
OG0003155	g3222.t1	
OG0003156	g3231.t1	
OG0003157	g3240.t1	
OG0003158	g3244.t1	
OG0003159	g3252.t1	
OG0003160	g3259.t1	
OG0003161	g3260.t1	
OG0003162	g3261.t1	
OG0003163	g3266.t1	
OG0003164	g3270.t1	
OG0003165	g3272.t1	
OG0003166	g3276.t1	
OG0003167	g3277.t1	
OG0003168	g3279.t1	
OG0003169	g3280.t1	
OG0003170	g3282.t1	
OG0003171	g3284.t1	
OG0003172	g3287.t1	
OG0003173	g3293.t1	
OG0003174	g3294.t1	
OG0003175	g3295.t1	
OG0003176	g3301.t1	
OG0003177	g3310.t1	
OG0003178	g3313.t1	
OG0003179	g3314.t1	
OG0003180	g3322.t1	
OG0003181	g3323.t1	
OG0003182	g3324.t1	
OG0003183	g3338.t1	
OG0003184	g3339.t1	
OG0003185	g3341.t1	
OG0003186	g3343.t1	
OG0003187	g3350.t1	
OG0003188	g3354.t1	
OG0003189	g3356.t1	
OG0003190	g3357.t1	
OG0003191	g3360.t1	
OG0003192	g3362.t1	
OG0003193	g3371.t1	
OG0003194	g3372.t1	
OG0003195	g3373.t1	
OG0003196	g3384.t1	
OG0003197	g3389.t1	
OG0003198	g3400.t1	
OG0003199	g3401.t1	
OG0003200	g3404.t1	
OG0003201	g3413.t1	
OG0003202	g3416.t1	
OG0003203	g3417.t1	
OG0003204	g3418.t1	
OG0003205	g3420.t1	
OG0003206	g3425.t1	
OG0003207	g3427.t1	
OG0003208	g3428.t1	
OG0003209	g3433.t1	
OG0003210	g3435.t1	
OG0003211	g3436.t1	
OG0003212	g3437.t1	
OG0003213	g3438.t1	
OG0003214	g3440.t1	
OG0003215	g3443.t1	
OG0003216	g3444.t1	
OG0003217	g3445.t1	
OG0003218	g3446.t1	
OG0003219	g3451.t1	
OG0003220	g3452.t1	
OG0003221	g3458.t1	
OG0003222	g3459.t1	
OG0003223	g3462.t1	
OG0003224	g3465.t1	
OG0003225	g3474.t1	
OG0003226	g3478.t1	
OG0003227	g3481.t1	
OG0003228	g3482.t1	
OG0003229	g3486.t1	
OG0003230	g3496.t1	
OG0003231	g3504.t1	
OG0003232	g3507.t1	
OG0003233	g3508.t1	
OG0003234	g3509.t1	
OG0003235	g3510.t1	
OG0003236	g3520.t1	
OG0003237	g3525.t1	
OG0003238	g3530.t1	
OG0003239	g3534.t1	
OG0003240	g3539.t1	
OG0003241	g3544.t1	
OG0003242	g3553.t1	
OG0003243	g3554.t1	
OG0003244	g3555.t1	
OG0003245	g3558.t1	
OG0003246	g3566.t1	
OG0003247	g3567.t1	
OG0003248	g3572.t1	
OG0003249	g3573.t1	
OG0003250	g3575.t1	
OG0003251	g3580.t1	
OG0003252	g3591.t1	
OG0003253	g3607.t1	
OG0003254	g3612.t1	
OG0003255	g3613.t1	
OG0003256	g3614.t1	
OG0003257	g3615.t1	
OG0003258	g3616.t1	
OG0003259	g3618.t1	
OG0003260	g3619.t1	
OG0003261	g3621.t1	
OG0003262	g3636.t1	
OG0003263	g3644.t1	
OG0003264	g3649.t1	
OG0003265	g3683.t1	
OG0003266	g3685.t1	
OG0003267	g3686.t1	
OG0003268	g3691.t1	
OG0003269	g3719.t1	
OG0003270	g3733.t1	
OG0003271	g3734.t1	
OG0003272	g3735.t1	
OG0003273	g3738.t1	
OG0003274	g3747.t1	
OG0003275	g3751.t1	
OG0003276	g3756.t1	
OG0003277	g3760.t1	
OG0003278	g3766.t1	
OG0003279	g3768.t1	
OG0003280	g3769.t1	
OG0003281	g3770.t1	
OG0003282	g3785.t1	
OG0003283	g3787.t1	
OG0003284	g3788.t1	
OG0003285	g3791.t1	
OG0003286	g3793.t1	
OG0003287	g3795.t1	
OG0003288	g3798.t1	
OG0003289	g3799.t1	
OG0003290	g3801.t1	
OG0003291	g3806.t1	
OG0003292	g3808.t1	
OG0003293	g3822.t1	
OG0003294	g3834.t1	
OG0003295	g3837.t1	
OG0003296	g3844.t1	
OG0003297	g3845.t1	
OG0003298	g3847.t1	
OG0003299	g3854.t1	
OG0003300	g3857.t1	
OG0003301	g3858.t1	
OG0003302	g3859.t1	
OG0003303	g3861.t1	
OG0003304	g3864.t1	
OG0003305	g3865.t1	
OG0003306	g3866.t1	
OG0003307	g3867.t1	
OG0003308	g3869.t1	
OG0003309	g3878.t1	
OG0003310	g3899.t1	
OG0003311	g3905.t1	
OG0003312	g3906.t1	
OG0003313	g3908.t1	
OG0003314	g3909.t1	
OG0003315	g3910.t1	
OG0003316	g3911.t1	
OG0003317	g3916.t1	
OG0003318	g3917.t1	
OG0003319	g3921.t1	
OG0003320	g3922.t1	
OG0003321	g3924.t1	
OG0003322	g3925.t1	
OG0003323	g3929.t1	
OG0003324	g3930.t1	
OG0003325	g3931.t1	
OG0003326	g3933.t1	
OG0003327	g3942.t1	
OG0003328	g3943.t1	
OG0003329	g3944.t1	
OG0003330	g3955.t1	
OG0003331	g3956.t1	
OG0003332	g3959.t1	
OG0003333	g3960.t1	
OG0003334	g3962.t1	
OG0003335	g3969.t1	
OG0003336	g3979.t1	
OG0003337	g3982.t1	
OG0003338	g3983.t1	
OG0003339	g3984.t1	
OG0003340	g3985.t1	
OG0003341	g3986.t1	
OG0003342	g3987.t1	
OG0003343	g4005.t1	
OG0003344	g4011.t1	
OG0003345	g4020.t1	
OG0003346	g4028.t1	
OG0003347	g4029.t1	
OG0003348	g4032.t1	
OG0003349	g4033.t1	
OG0003350	g4035.t1	
OG0003351	g4036.t1	
OG0003352	g4037.t1	
OG0003353	g4039.t1	
OG0003354	g4041.t1	
OG0003355	g4043.t1	
OG0003356	g4046.t1	
OG0003357	g4047.t1	
OG0003358	g4057.t1	
OG0003359	g4064.t1	
OG0003360	g4066.t1	
OG0003361	g4068.t1	
OG0003362	g4069.t1	
OG0003363	g4087.t1	
OG0003364	g4088.t1	
OG0003365	g4090.t1	
OG0003366	g4092.t1	
OG0003367	g4094.t1	
OG0003368	g4096.t1	
OG0003369	g4105.t1	
OG0003370	g4111.t1	
OG0003371	g4113.t1	
OG0003372	g4114.t1	
OG0003373	g4119.t1	
OG0003374	g4124.t1	
OG0003375	g4136.t1	
OG0003376	g4137.t1	
OG0003377	g4138.t1	
OG0003378	g4140.t1	
OG0003379	g4141.t1	
OG0003380	g4144.t1	
OG0003381	g4146.t1	
OG0003382	g4155.t1	
OG0003383	g4166.t1	
OG0003384	g4169.t1	
OG0003385	g4174.t1	
OG0003386	g4183.t1	
OG0003387	g4189.t1	
OG0003388	g4192.t1	
OG0003389	g4195.t1	
OG0003390	g4197.t1	
OG0003391	g4198.t1	
OG0003392	g4199.t1	
OG0003393	g4200.t1	
OG0003394	g4212.t1	
OG0003395	g4223.t1	
OG0003396	g4231.t1	
OG0003397	g4246.t1	
OG0003398	g4257.t1	
OG0003399	g4264.t1	
OG0003400	g4265.t1	
OG0003401	g4287.t1	
OG0003402	g4291.t1	
OG0003403	g4302.t1	
OG0003404	g4306.t1	
OG0003405	g4312.t1	
OG0003406	g4360.t1	
OG0003407	g4361.t1	
OG0003408	g4368.t1	
OG0003409	g4371.t1	
OG0003410	g4373.t1	
OG0003411	g4376.t1	
OG0003412	g4377.t1	
OG0003413	g4379.t1	
OG0003414	g4380.t1	
OG0003415	g4381.t1	
OG0003416	g4382.t1	
OG0003417	g4383.t1	
OG0003418	g4385.t1	
OG0003419	g4387.t1	
OG0003420	g4388.t1	
OG0003421	g4390.t1	
OG0003422	g4394.t1	
OG0003423	g4395.t1	
OG0003424	g4399.t1	
OG0003425	g4400.t1	
OG0003426	g4401.t1	
OG0003427	g4402.t1	
OG0003428	g4403.t1	
OG0003429	g4406.t1	
OG0003430	g4408.t1	
OG0003431	g4409.t1	
OG0003432	g4417.t1	
OG0003433	g4419.t1	
OG0003434	g4420.t1	
OG0003435	g4428.t1	
OG0003436	g4430.t1	
OG0003437	g4431.t1	
OG0003438	g4432.t1	
OG0003439	g4439.t1	
OG0003440	g4442.t1	
OG0003441	g4443.t1	
OG0003442	g4444.t1	
OG0003443	g4446.t1	
OG0003444	g4448.t1	
OG0003445	g4452.t1	
OG0003446	g4454.t1	
OG0003447	g4455.t1	
OG0003448	g4456.t1	
OG0003449	g4457.t1	
OG0003450	g4461.t1	
OG0003451	g4466.t1	
OG0003452	g4467.t1	
OG0003453	g4469.t1	
OG0003454	g4473.t1	
OG0003455	g4487.t1	
OG0003456	g4490.t1	
OG0003457	g4509.t1	
OG0003458	g4514.t1	
OG0003459	g4515.t1	
OG0003460	g4516.t1	
OG0003461	g4522.t1	
OG0003462	g4525.t1	
OG0003463	g4537.t1	
OG0003464	g4544.t1	
OG0003465	g4554.t1	
OG0003466	g4556.t1	
OG0003467	g4558.t1	
OG0003468	g4567.t1	
OG0003469	g4569.t1	
OG0003470	g4573.t1	
OG0003471	g4574.t1	
OG0003472	g4575.t1	
OG0003473	g4576.t1	
OG0003474	g4580.t1	
OG0003475	g4600.t1	
OG0003476	g4603.t1	
OG0003477	g4608.t1	
OG0003478	g4616.t1	
OG0003479	g4617.t1	
OG0003480	g4618.t1	
OG0003481	g4620.t1	
OG0003482	g4621.t1	
OG0003483	g4622.t1	
OG0003484	g4631.t1	
OG0003485	g4637.t1	
OG0003486	g4638.t1	
OG0003487	g4639.t1	
OG0003488	g4640.t1	
OG0003489	g4641.t1	
OG0003490	g4650.t1	
OG0003491	g4656.t1	
OG0003492	g4659.t1	
OG0003493	g4661.t1	
OG0003494	g4663.t1	
OG0003495	g4665.t1	
OG0003496	g4666.t1	
OG0003497	g4670.t1	
OG0003498	g4672.t1	
OG0003499	g4676.t1	
OG0003500	g4678.t1	
OG0003501	g4689.t1	
OG0003502	g4694.t1	
OG0003503	g4695.t1	
OG0003504	g4696.t1	
OG0003505	g4697.t1	
OG0003506	g4704.t1	
OG0003507	g4716.t1	
OG0003508	g4717.t1	
OG0003509	g4718.t1	
OG0003510	g4723.t1	
OG0003511	g4724.t1	
OG0003512	g4725.t1	
OG0003513	g4726.t1	
OG0003514	g4727.t1	
OG0003515	g4728.t1	
OG0003516	g4731.t1	
OG0003517	g4732.t1	
OG0003518	g4733.t1	
OG0003519	g4743.t1	
OG0003520	g4746.t1	
OG0003521	g4750.t1	
OG0003522	g4756.t1	
OG0003523	g4763.t1	
OG0003524	g4766.t1	
OG0003525	g4768.t1	
OG0003526	g4769.t1	
OG0003527	g4770.t1	
OG0003528	g4772.t1	
OG0003529	g4773.t1	
OG0003530	g4774.t1	
OG0003531	g4775.t1	
OG0003532	g4783.t1	
OG0003533	g4789.t1	
OG0003534	g4791.t1	
OG0003535	g4793.t1	
OG0003536	g4795.t1	
OG0003537	g4799.t1	
OG0003538	g4802.t1	
OG0003539	g4803.t1	
OG0003540	g4804.t1	
OG0003541	g4808.t1	
OG0003542	g4815.t1	
OG0003543	g4825.t1	
OG0003544	g4845.t1	
OG0003545	g4864.t1	
OG0003546	g4866.t1	
OG0003547	g4870.t1	
OG0003548	g4872.t1	
OG0003549	g4874.t1	
OG0003550	g4881.t1	
OG0003551	g4887.t1	
OG0003552	g4890.t1	
OG0003553	g4891.t1	
OG0003554	g4893.t1	
OG0003555	g4895.t1	
OG0003556	g4909.t1	
OG0003557	g4910.t1	
OG0003558	g4911.t1	
OG0003559	g4913.t1	
OG0003560	g4915.t1	
OG0003561	g4917.t1	
OG0003562	g4918.t1	
OG0003563	g4920.t1	
OG0003564	g4922.t1	
OG0003565	g4929.t1	
OG0003566	g4930.t1	
OG0003567	g4932.t1	
OG0003568	g4936.t1	
OG0003569	g4943.t1	
OG0003570	g4945.t1	
OG0003571	g4958.t1	
OG0003572	g4959.t1	
OG0003573	g4961.t1	
OG0003574	g4963.t1	
OG0003575	g4965.t1	
OG0003576	g4971.t1	
OG0003577	g4972.t1	
OG0003578	g4977.t1	
OG0003579	g4978.t1	
OG0003580	g4982.t1	
OG0003581	g4985.t1	
OG0003582	g4986.t1	
OG0003583	g4988.t1	
OG0003584	g5010.t1	
OG0003585	g5016.t1	
OG0003586	g5027.t1	
OG0003587	g5034.t1	
OG0003588	g5049.t1	
OG0003589	g5052.t1	
OG0003590	g5055.t1	
OG0003591	g5057.t1	
OG0003592	g5060.t1	
OG0003593	g5066.t1	
OG0003594	g5088.t1	
OG0003595	g5094.t1	
OG0003596	g5096.t1	
OG0003597	g5097.t1	
OG0003598	g5119.t1	
OG0003599	g5128.t1	
OG0003600	g5136.t1	
OG0003601	g5137.t1	
OG0003602	g5138.t1	
OG0003603	g5143.t1	
OG0003604	g5147.t1	
OG0003605	g5151.t1	
OG0003606	g5158.t1	
OG0003607	g5163.t1	
OG0003608	g5169.t1	
OG0003609	g5177.t1	
OG0003610	g5187.t1	
OG0003611	g5197.t1	
OG0003612	g5198.t1	
OG0003613	g5200.t1	
OG0003614	g5204.t1	
OG0003615	g5209.t1	
OG0003616	g5210.t1	
OG0003617	g5211.t1	
OG0003618	g5216.t1	
OG0003619	g5222.t1	
OG0003620	g5232.t1	
OG0003621	g5238.t1	
OG0003622	g5242.t1	
OG0003623	g5249.t1	
OG0003624	g5254.t1	
OG0003625	g5269.t1	
OG0003626	g5282.t1	
OG0003627	g5283.t1	
OG0003628	g5288.t1	
OG0003629	g5291.t1	
OG0003630	g5307.t1	
OG0003631	g5308.t1	
OG0003632	g5312.t1	
OG0003633	g5320.t1	
OG0003634	g5322.t1	
OG0003635	g5326.t1	
OG0003636	g5329.t1	
OG0003637	g5330.t1	
OG0003638	g5352.t1	
OG0003639	g5354.t1	
OG0003640	g5355.t1	
OG0003641	g5366.t1	
OG0003642	g5367.t1	
OG0003643	g5371.t1	
OG0003644	g5373.t1	
OG0003645	g5375.t1	
OG0003646	g5378.t1	
OG0003647	g5387.t1	
OG0003648	g5394.t1	
OG0003649	g5397.t1	
OG0003650	g5400.t1	
OG0003651	g5420.t1	
OG0003652	g5428.t1	
OG0003653	g5432.t1	
OG0003654	g5435.t1	
OG0003655	g5442.t1	
OG0003656	g5449.t1	
OG0003657	g5461.t1	
OG0003658	g5470.t1	
OG0003659	g5483.t1	
OG0003660	g5487.t1	
OG0003661	g5489.t1	
OG0003662	g5491.t1	
OG0003663	g5493.t1	
OG0003664	g5497.t1	
OG0003665	g5499.t1	
OG0003666	g5501.t1	
OG0003667	g5503.t1	
OG0003668	g5504.t1	
OG0003669	g5507.t1	
OG0003670	g5508.t1	
OG0003671	g5509.t1	
OG0003672	g5510.t1	
OG0003673	g5511.t1	
OG0003674	g5514.t1	
OG0003675		g2.t1
OG0003676		g7.t1
OG0003677		g8.t1
OG0003678		g9.t1
OG0003679		g10.t1
OG0003680		g14.t1
OG0003681		g15.t1
OG0003682		g17.t1
OG0003683		g18.t1
OG0003684		g38.t1
OG0003685		g39.t1
OG0003686		g48.t1
OG0003687		g55.t1
OG0003688		g63.t1
OG0003689		g67.t1
OG0003690		g79.t1
OG0003691		g96.t1
OG0003692		g98.t1
OG0003693		g103.t1
OG0003694		g106.t1
OG0003695		g131.t1
OG0003696		g135.t1
OG0003697		g143.t1
OG0003698		g144.t1
OG0003699		g151.t1
OG0003700		g152.t1
OG0003701		g153.t1
OG0003702		g155.t1
OG0003703		g158.t1
OG0003704		g162.t1
OG0003705		g188.t1
OG0003706		g196.t1
OG0003707		g200.t1
OG0003708		g202.t1
OG0003709		g206.t1
OG0003710		g208.t1
OG0003711		g220.t1
OG0003712		g230.t1
OG0003713		g232.t1
OG0003714		g233.t1
OG0003715		g236.t1
OG0003716		g237.t1
OG0003717		g240.t1
OG0003718		g248.t1
OG0003719		g260.t1
OG0003720		g264.t1
OG0003721		g270.t1
OG0003722		g272.t1
OG0003723		g274.t1
OG0003724		g280.t1
OG0003725		g281.t1
OG0003726		g284.t1
OG0003727		g287.t1
OG0003728		g290.t1
OG0003729		g295.t1
OG0003730		g296.t1
OG0003731		g298.t1
OG0003732		g299.t1
OG0003733		g305.t1
OG0003734		g308.t1
OG0003735		g309.t1
OG0003736		g318.t1
OG0003737		g328.t1
OG0003738		g329.t1
OG0003739		g332.t1
OG0003740		g342.t1
OG0003741		g345.t1
OG0003742		g347.t1
OG0003743		g348.t1
OG0003744		g352.t1
OG0003745		g357.t1
OG0003746		g358.t1
OG0003747		g359.t1
OG0003748		g363.t1
OG0003749		g380.t1
OG0003750		g382.t1
OG0003751		g394.t1
OG0003752		g395.t1
OG0003753		g396.t1
OG0003754		g413.t1
OG0003755		g437.t1
OG0003756		g440.t1
OG0003757		g446.t1
OG0003758		g447.t1
OG0003759		g457.t1
OG0003760		g459.t1
OG0003761		g462.t1
OG0003762		g463.t1
OG0003763		g465.t1
OG0003764		g468.t1
OG0003765		g469.t1
OG0003766		g475.t1
OG0003767		g478.t1
OG0003768		g495.t1
OG0003769		g496.t1
OG0003770		g498.t1
OG0003771		g499.t1
OG0003772		g503.t1
OG0003773		g504.t1
OG0003774		g506.t1
OG0003775		g515.t1
OG0003776		g516.t1
OG0003777		g520.t1
OG0003778		g522.t1
OG0003779		g524.t1
OG0003780		g525.t1
OG0003781		g540.t1
OG0003782		g556.t1
OG0003783		g575.t1
OG0003784		g585.t1
OG0003785		g586.t1
OG0003786		g590.t1
OG0003787		g602.t1
OG0003788		g605.t1
OG0003789		g611.t1
OG0003790		g618.t1
OG0003791		g630.t1
OG0003792		g635.t1
OG0003793		g639.t1
OG0003794		g641.t1
OG0003795		g643.t1
OG0003796		g646.t1
OG0003797		g648.t1
OG0003798		g649.t1
OG0003799		g650.t1
OG0003800		g658.t1
OG0003801		g665.t1
OG0003802		g666.t1
OG0003803		g667.t1
OG0003804		g670.t1
OG0003805		g671.t1
OG0003806		g683.t1
OG0003807		g684.t1
OG0003808		g687.t1
OG0003809		g688.t1
OG0003810		g695.t1
OG0003811		g707.t1
OG0003812		g708.t1
OG0003813		g709.t1
OG0003814		g710.t1
OG0003815		g712.t1
OG0003816		g715.t1
OG0003817		g721.t1
OG0003818		g726.t1
OG0003819		g736.t1
OG0003820		g744.t1
OG0003821		g745.t1
OG0003822		g749.t1
OG0003823		g752.t1
OG0003824		g753.t1
OG0003825		g754.t1
OG0003826		g763.t1
OG0003827		g764.t1
OG0003828		g769.t1
OG0003829		g770.t1
OG0003830		g774.t1
OG0003831		g776.t1
OG0003832		g782.t1
OG0003833		g788.t1
OG0003834		g805.t1
OG0003835		g806.t1
OG0003836		g807.t1
OG0003837		g809.t1
OG0003838		g814.t1
OG0003839		g818.t1
OG0003840		g820.t1
OG0003841		g821.t1
OG0003842		g824.t1
OG0003843		g826.t1
OG0003844		g827.t1
OG0003845		g828.t1
OG0003846		g830.t1
OG0003847		g831.t1
OG0003848		g832.t1
OG0003849		g833.t1
OG0003850		g834.t1
OG0003851		g835.t1
OG0003852		g836.t1
OG0003853		g837.t1
OG0003854		g839.t1
OG0003855		g840.t1
OG0003856		g845.t1
OG0003857		g852.t1
OG0003858		g868.t1
OG0003859		g871.t1
OG0003860		g875.t1
OG0003861		g876.t1
OG0003862		g877.t1
OG0003863		g922.t1
OG0003864		g923.t1
OG0003865		g925.t1
OG0003866		g926.t1
OG0003867		g927.t1
OG0003868		g928.t1
OG0003869		g929.t1
OG0003870		g931.t1
OG0003871		g934.t1
OG0003872		g939.t1
OG0003873		g945.t1
OG0003874		g954.t1
OG0003875		g982.t1
OG0003876		g984.t1
OG0003877		g988.t1
OG0003878		g994.t1
OG0003879		g997.t1
OG0003880		g998.t1
OG0003881		g1000.t1
OG0003882		g1002.t1
OG0003883		g1004.t1
OG0003884		g1005.t1
OG0003885		g1007.t1
OG0003886		g1015.t1
OG0003887		g1016.t1
OG0003888		g1017.t1
OG0003889		g1033.t1
OG0003890		g1035.t1
OG0003891		g1038.t1
OG0003892		g1039.t1
OG0003893		g1040.t1
OG0003894		g1042.t1
OG0003895		g1047.t1
OG0003896		g1049.t1
OG0003897		g1051.t1
OG0003898		g1056.t1
OG0003899		g1058.t1
OG0003900		g1059.t1
OG0003901		g1060.t1
OG0003902		g1061.t1
OG0003903		g1062.t1
OG0003904		g1063.t1
OG0003905		g1064.t1
OG0003906		g1065.t1
OG0003907		g1069.t1
OG0003908		g1073.t1
OG0003909		g1079.t1
OG0003910		g1080.t1
OG0003911		g1083.t1
OG0003912		g1090.t1
OG0003913		g1091.t1
OG0003914		g1092.t1
