Orthogroup	Pseudomonas_aeruginosa	Salmonella_enterica
OG0003915		g1107.t1
OG0003916		g1125.t1
OG0003917		g1126.t1
OG0003918		g1127.t1
OG0003919		g1129.t1
OG0003920		g1141.t1
OG0003921		g1145.t1
OG0003922		g1146.t1
OG0003923		g1157.t1
OG0003924		g1160.t1
OG0003925		g1161.t1
OG0003926		g1162.t1
OG0003927		g1163.t1
OG0003928		g1164.t1
OG0003929		g1167.t1
OG0003930		g1168.t1
OG0003931		g1169.t1
OG0003932		g1171.t1
OG0003933		g1172.t1
OG0003934		g1173.t1
OG0003935		g1175.t1
OG0003936		g1176.t1
OG0003937		g1179.t1
OG0003938		g1180.t1
OG0003939		g1182.t1
OG0003940		g1183.t1
OG0003941		g1187.t1
OG0003942		g1188.t1
OG0003943		g1193.t1
OG0003944		g1197.t1
OG0003945		g1202.t1
OG0003946		g1207.t1
OG0003947		g1216.t1
OG0003948		g1219.t1
OG0003949		g1220.t1
OG0003950		g1221.t1
OG0003951		g1224.t1
OG0003952		g1226.t1
OG0003953		g1228.t1
OG0003954		g1229.t1
OG0003955		g1230.t1
OG0003956		g1231.t1
OG0003957		g1232.t1
OG0003958		g1234.t1
OG0003959		g1235.t1
OG0003960		g1246.t1
OG0003961		g1250.t1
OG0003962		g1262.t1
OG0003963		g1269.t1
OG0003964		g1271.t1
OG0003965		g1273.t1
OG0003966		g1286.t1
OG0003967		g1290.t1
OG0003968		g1293.t1
OG0003969		g1295.t1
OG0003970		g1298.t1
OG0003971		g1299.t1
OG0003972		g1301.t1
OG0003973		g1302.t1
OG0003974		g1303.t1
OG0003975		g1305.t1
OG0003976		g1306.t1
OG0003977		g1308.t1
OG0003978		g1309.t1
OG0003979		g1311.t1
OG0003980		g1312.t1
OG0003981		g1313.t1
OG0003982		g1316.t1
OG0003983		g1317.t1
OG0003984		g1324.t1
OG0003985		g1328.t1
OG0003986		g1338.t1
OG0003987		g1356.t1
OG0003988		g1361.t1
OG0003989		g1362.t1
OG0003990		g1365.t1
OG0003991		g1377.t1
OG0003992		g1378.t1
OG0003993		g1379.t1
OG0003994		g1395.t1
OG0003995		g1397.t1
OG0003996		g1402.t1
OG0003997		g1404.t1
OG0003998		g1413.t1
OG0003999		g1421.t1
OG0004000		g1422.t1
OG0004001		g1425.t1
OG0004002		g1433.t1
OG0004003		g1437.t1
OG0004004		g1440.t1
OG0004005		g1443.t1
OG0004006		g1444.t1
OG0004007		g1445.t1
OG0004008		g1447.t1
OG0004009		g1449.t1
OG0004010		g1451.t1
OG0004011		g1452.t1
OG0004012		g1456.t1
OG0004013		g1457.t1
OG0004014		g1459.t1
OG0004015		g1460.t1
OG0004016		g1467.t1
OG0004017		g1479.t1
OG0004018		g1482.t1
OG0004019		g1484.t1
OG0004020		g1487.t1
OG0004021		g1488.t1
OG0004022		g1489.t1
OG0004023		g1490.t1
OG0004024		g1491.t1
OG0004025		g1494.t1
OG0004026		g1495.t1
OG0004027		g1499.t1
OG0004028		g1500.t1
OG0004029		g1501.t1
OG0004030		g1502.t1
OG0004031		g1507.t1
OG0004032		g1509.t1
OG0004033		g1511.t1
OG0004034		g1513.t1
OG0004035		g1515.t1
OG0004036		g1516.t1
OG0004037		g1520.t1
OG0004038		g1523.t1
OG0004039		g1525.t1
OG0004040		g1527.t1
OG0004041		g1528.t1
OG0004042		g1529.t1
OG0004043		g1538.t1
OG0004044		g1539.t1
OG0004045		g1551.t1
OG0004046		g1555.t1
OG0004047		g1556.t1
OG0004048		g1558.t1
OG0004049		g1559.t1
OG0004050		g1561.t1
OG0004051		g1565.t1
OG0004052		g1567.t1
OG0004053		g1571.t1
OG0004054		g1572.t1
OG0004055		g1573.t1
OG0004056		g1574.t1
OG0004057		g1575.t1
OG0004058		g1576.t1
OG0004059		g1577.t1
OG0004060		g1581.t1
OG0004061		g1583.t1
OG0004062		g1584.t1
OG0004063		g1585.t1
OG0004064		g1587.t1
OG0004065		g1590.t1
OG0004066		g1592.t1
OG0004067		g1595.t1
OG0004068		g1596.t1
OG0004069		g1597.t1
OG0004070		g1600.t1
OG0004071		g1603.t1
OG0004072		g1611.t1
OG0004073		g1616.t1
OG0004074		g1620.t1
OG0004075		g1623.t1
OG0004076		g1625.t1
OG0004077		g1626.t1
OG0004078		g1627.t1
OG0004079		g1636.t1
OG0004080		g1652.t1
OG0004081		g1653.t1
OG0004082		g1654.t1
OG0004083		g1657.t1
OG0004084		g1665.t1
OG0004085		g1668.t1
OG0004086		g1677.t1
OG0004087		g1692.t1
OG0004088		g1693.t1
OG0004089		g1702.t1
OG0004090		g1706.t1
OG0004091		g1715.t1
OG0004092		g1719.t1
OG0004093		g1720.t1
OG0004094		g1721.t1
OG0004095		g1722.t1
OG0004096		g1729.t1
OG0004097		g1732.t1
OG0004098		g1733.t1
OG0004099		g1735.t1
OG0004100		g1736.t1
OG0004101		g1737.t1
OG0004102		g1739.t1
OG0004103		g1740.t1
OG0004104		g1741.t1
OG0004105		g1743.t1
OG0004106		g1744.t1
OG0004107		g1745.t1
OG0004108		g1748.t1
OG0004109		g1752.t1
OG0004110		g1753.t1
OG0004111		g1754.t1
OG0004112		g1755.t1
OG0004113		g1760.t1
OG0004114		g1768.t1
OG0004115		g1775.t1
OG0004116		g1776.t1
OG0004117		g1779.t1
OG0004118		g1783.t1
OG0004119		g1786.t1
OG0004120		g1787.t1
OG0004121		g1790.t1
OG0004122		g1791.t1
OG0004123		g1803.t1
OG0004124		g1804.t1
OG0004125		g1806.t1
OG0004126		g1807.t1
OG0004127		g1810.t1
OG0004128		g1811.t1
OG0004129		g1813.t1
OG0004130		g1815.t1
OG0004131		g1816.t1
OG0004132		g1817.t1
OG0004133		g1821.t1
OG0004134		g1827.t1
OG0004135		g1829.t1
OG0004136		g1833.t1
OG0004137		g1835.t1
OG0004138		g1853.t1
OG0004139		g1854.t1
OG0004140		g1855.t1
OG0004141		g1857.t1
OG0004142		g1860.t1
OG0004143		g1861.t1
OG0004144		g1862.t1
OG0004145		g1863.t1
OG0004146		g1864.t1
OG0004147		g1866.t1
OG0004148		g1868.t1
OG0004149		g1870.t1
OG0004150		g1873.t1
OG0004151		g1874.t1
OG0004152		g1875.t1
OG0004153		g1878.t1
OG0004154		g1884.t1
OG0004155		g1885.t1
OG0004156		g1886.t1
OG0004157		g1887.t1
OG0004158		g1889.t1
OG0004159		g1895.t1
OG0004160		g1904.t1
OG0004161		g1906.t1
OG0004162		g1911.t1
OG0004163		g1912.t1
OG0004164		g1922.t1
OG0004165		g1923.t1
OG0004166		g1924.t1
OG0004167		g1925.t1
OG0004168		g1927.t1
OG0004169		g1930.t1
OG0004170		g1946.t1
OG0004171		g1960.t1
OG0004172		g1961.t1
OG0004173		g1962.t1
OG0004174		g1963.t1
OG0004175		g1968.t1
OG0004176		g1972.t1
OG0004177		g1973.t1
OG0004178		g1975.t1
OG0004179		g1993.t1
OG0004180		g1994.t1
OG0004181		g1995.t1
OG0004182		g1997.t1
OG0004183		g1999.t1
OG0004184		g2005.t1
OG0004185		g2006.t1
OG0004186		g2007.t1
OG0004187		g2010.t1
OG0004188		g2011.t1
OG0004189		g2020.t1
OG0004190		g2023.t1
OG0004191		g2024.t1
OG0004192		g2026.t1
OG0004193		g2041.t1
OG0004194		g2043.t1
OG0004195		g2050.t1
OG0004196		g2053.t1
OG0004197		g2061.t1
OG0004198		g2065.t1
OG0004199		g2066.t1
OG0004200		g2067.t1
OG0004201		g2076.t1
OG0004202		g2081.t1
OG0004203		g2083.t1
OG0004204		g2086.t1
OG0004205		g2087.t1
OG0004206		g2089.t1
OG0004207		g2091.t1
OG0004208		g2092.t1
OG0004209		g2095.t1
OG0004210		g2112.t1
OG0004211		g2122.t1
OG0004212		g2128.t1
OG0004213		g2131.t1
OG0004214		g2132.t1
OG0004215		g2134.t1
OG0004216		g2138.t1
OG0004217		g2139.t1
OG0004218		g2141.t1
OG0004219		g2159.t1
OG0004220		g2175.t1
OG0004221		g2177.t1
OG0004222		g2178.t1
OG0004223		g2179.t1
OG0004224		g2182.t1
OG0004225		g2191.t1
OG0004226		g2200.t1
OG0004227		g2201.t1
OG0004228		g2203.t1
OG0004229		g2207.t1
OG0004230		g2214.t1
OG0004231		g2216.t1
OG0004232		g2218.t1
OG0004233		g2219.t1
OG0004234		g2222.t1
OG0004235		g2223.t1
OG0004236		g2225.t1
OG0004237		g2228.t1
OG0004238		g2232.t1
OG0004239		g2236.t1
OG0004240		g2237.t1
OG0004241		g2239.t1
OG0004242		g2241.t1
OG0004243		g2245.t1
OG0004244		g2247.t1
OG0004245		g2248.t1
OG0004246		g2250.t1
OG0004247		g2255.t1
OG0004248		g2256.t1
OG0004249		g2275.t1
OG0004250		g2280.t1
OG0004251		g2281.t1
OG0004252		g2283.t1
OG0004253		g2284.t1
OG0004254		g2288.t1
OG0004255		g2289.t1
OG0004256		g2295.t1
OG0004257		g2298.t1
OG0004258		g2303.t1
OG0004259		g2304.t1
OG0004260		g2310.t1
OG0004261		g2311.t1
OG0004262		g2318.t1
OG0004263		g2319.t1
OG0004264		g2322.t1
OG0004265		g2338.t1
OG0004266		g2339.t1
OG0004267		g2348.t1
OG0004268		g2361.t1
OG0004269		g2362.t1
OG0004270		g2364.t1
OG0004271		g2365.t1
OG0004272		g2378.t1
OG0004273		g2379.t1
OG0004274		g2380.t1
OG0004275		g2382.t1
OG0004276		g2383.t1
OG0004277		g2391.t1
OG0004278		g2393.t1
OG0004279		g2398.t1
OG0004280		g2404.t1
OG0004281		g2406.t1
OG0004282		g2427.t1
OG0004283		g2429.t1
OG0004284		g2430.t1
OG0004285		g2431.t1
OG0004286		g2432.t1
OG0004287		g2433.t1
OG0004288		g2435.t1
OG0004289		g2437.t1
OG0004290		g2438.t1
OG0004291		g2443.t1
OG0004292		g2445.t1
OG0004293		g2452.t1
OG0004294		g2467.t1
OG0004295		g2471.t1
OG0004296		g2472.t1
OG0004297		g2478.t1
OG0004298		g2484.t1
OG0004299		g2486.t1
OG0004300		g2487.t1
OG0004301		g2498.t1
OG0004302		g2513.t1
OG0004303		g2524.t1
OG0004304		g2525.t1
OG0004305		g2526.t1
OG0004306		g2527.t1
OG0004307		g2529.t1
OG0004308		g2531.t1
OG0004309		g2532.t1
OG0004310		g2533.t1
OG0004311		g2534.t1
OG0004312		g2535.t1
OG0004313		g2536.t1
OG0004314		g2537.t1
OG0004315		g2539.t1
OG0004316		g2540.t1
OG0004317		g2542.t1
OG0004318		g2543.t1
OG0004319		g2544.t1
OG0004320		g2546.t1
OG0004321		g2547.t1
OG0004322		g2548.t1
OG0004323		g2552.t1
OG0004324		g2553.t1
OG0004325		g2554.t1
OG0004326		g2562.t1
OG0004327		g2563.t1
OG0004328		g2570.t1
OG0004329		g2582.t1
OG0004330		g2588.t1
OG0004331		g2596.t1
OG0004332		g2597.t1
OG0004333		g2599.t1
OG0004334		g2600.t1
OG0004335		g2605.t1
OG0004336		g2606.t1
OG0004337		g2612.t1
OG0004338		g2615.t1
OG0004339		g2616.t1
OG0004340		g2629.t1
OG0004341		g2630.t1
OG0004342		g2632.t1
OG0004343		g2638.t1
OG0004344		g2640.t1
OG0004345		g2647.t1
OG0004346		g2651.t1
OG0004347		g2654.t1
OG0004348		g2659.t1
OG0004349		g2662.t1
OG0004350		g2663.t1
OG0004351		g2664.t1
OG0004352		g2665.t1
OG0004353		g2666.t1
OG0004354		g2667.t1
OG0004355		g2670.t1
OG0004356		g2672.t1
OG0004357		g2673.t1
OG0004358		g2674.t1
OG0004359		g2675.t1
OG0004360		g2676.t1
OG0004361		g2677.t1
OG0004362		g2678.t1
OG0004363		g2680.t1
OG0004364		g2681.t1
OG0004365		g2683.t1
OG0004366		g2685.t1
OG0004367		g2686.t1
OG0004368		g2688.t1
OG0004369		g2690.t1
OG0004370		g2691.t1
OG0004371		g2692.t1
OG0004372		g2693.t1
OG0004373		g2695.t1
OG0004374		g2697.t1
OG0004375		g2704.t1
OG0004376		g2705.t1
OG0004377		g2713.t1
OG0004378		g2722.t1
OG0004379		g2727.t1
OG0004380		g2728.t1
OG0004381		g2729.t1
OG0004382		g2730.t1
OG0004383		g2731.t1
OG0004384		g2732.t1
OG0004385		g2733.t1
OG0004386		g2734.t1
OG0004387		g2740.t1
OG0004388		g2745.t1
OG0004389		g2756.t1
OG0004390		g2765.t1
OG0004391		g2767.t1
OG0004392		g2774.t1
OG0004393		g2784.t1
OG0004394		g2785.t1
OG0004395		g2791.t1
OG0004396		g2801.t1
OG0004397		g2804.t1
OG0004398		g2813.t1
OG0004399		g2817.t1
OG0004400		g2820.t1
OG0004401		g2821.t1
OG0004402		g2823.t1
OG0004403		g2830.t1
OG0004404		g2834.t1
OG0004405		g2836.t1
OG0004406		g2849.t1
OG0004407		g2855.t1
OG0004408		g2856.t1
OG0004409		g2857.t1
OG0004410		g2858.t1
OG0004411		g2859.t1
OG0004412		g2879.t1
OG0004413		g2886.t1
OG0004414		g2888.t1
OG0004415		g2896.t1
OG0004416		g2900.t1
OG0004417		g2909.t1
OG0004418		g2913.t1
OG0004419		g2915.t1
OG0004420		g2918.t1
OG0004421		g2920.t1
OG0004422		g2923.t1
OG0004423		g2926.t1
OG0004424		g2929.t1
OG0004425		g2932.t1
OG0004426		g2933.t1
OG0004427		g2934.t1
OG0004428		g2937.t1
OG0004429		g2971.t1
OG0004430		g2974.t1
OG0004431		g2975.t1
OG0004432		g2989.t1
OG0004433		g2991.t1
OG0004434		g3003.t1
OG0004435		g3006.t1
OG0004436		g3007.t1
OG0004437		g3008.t1
OG0004438		g3013.t1
OG0004439		g3014.t1
OG0004440		g3024.t1
OG0004441		g3027.t1
OG0004442		g3032.t1
OG0004443		g3040.t1
OG0004444		g3045.t1
OG0004445		g3053.t1
OG0004446		g3056.t1
OG0004447		g3065.t1
OG0004448		g3075.t1
OG0004449		g3083.t1
OG0004450		g3088.t1
OG0004451		g3091.t1
OG0004452		g3099.t1
OG0004453		g3103.t1
OG0004454		g3106.t1
OG0004455		g3113.t1
OG0004456		g3114.t1
OG0004457		g3117.t1
OG0004458		g3132.t1
OG0004459		g3133.t1
OG0004460		g3134.t1
OG0004461		g3137.t1
OG0004462		g3139.t1
OG0004463		g3154.t1
OG0004464		g3159.t1
OG0004465		g3164.t1
OG0004466		g3167.t1
OG0004467		g3170.t1
OG0004468		g3171.t1
OG0004469		g3179.t1
OG0004470		g3219.t1
OG0004471		g3227.t1
OG0004472		g3230.t1
OG0004473		g3244.t1
OG0004474		g3253.t1
OG0004475		g3254.t1
OG0004476		g3255.t1
OG0004477		g3256.t1
OG0004478		g3259.t1
OG0004479		g3263.t1
OG0004480		g3271.t1
OG0004481		g3280.t1
OG0004482		g3290.t1
OG0004483		g3295.t1
OG0004484		g3299.t1
OG0004485		g3311.t1
OG0004486		g3312.t1
OG0004487		g3314.t1
OG0004488		g3321.t1
OG0004489		g3335.t1
OG0004490		g3336.t1
OG0004491		g3341.t1
OG0004492		g3345.t1
OG0004493		g3351.t1
OG0004494		g3361.t1
OG0004495		g3365.t1
OG0004496		g3366.t1
OG0004497		g3367.t1
OG0004498		g3369.t1
OG0004499		g3373.t1
OG0004500		g3374.t1
OG0004501		g3377.t1
OG0004502		g3378.t1
OG0004503		g3379.t1
OG0004504		g3381.t1
OG0004505		g3382.t1
OG0004506		g3383.t1
OG0004507		g3384.t1
OG0004508		g3385.t1
OG0004509		g3386.t1
OG0004510		g3404.t1
OG0004511		g3411.t1
OG0004512		g3416.t1
OG0004513		g3417.t1
OG0004514		g3418.t1
OG0004515		g3420.t1
OG0004516		g3424.t1
OG0004517		g3429.t1
OG0004518		g3437.t1
OG0004519		g3438.t1
OG0004520		g3446.t1
OG0004521		g3447.t1
OG0004522		g3448.t1
OG0004523		g3449.t1
OG0004524		g3450.t1
OG0004525		g3452.t1
OG0004526		g3466.t1
OG0004527		g3468.t1
OG0004528		g3472.t1
OG0004529		g3474.t1
OG0004530		g3475.t1
OG0004531		g3494.t1
OG0004532		g3501.t1
OG0004533		g3503.t1
OG0004534		g3506.t1
OG0004535		g3509.t1
OG0004536		g3511.t1
OG0004537		g3514.t1
OG0004538		g3516.t1
OG0004539		g3522.t1
OG0004540		g3524.t1
OG0004541		g3531.t1
OG0004542		g3534.t1
OG0004543		g3542.t1
OG0004544		g3543.t1
OG0004545		g3547.t1
OG0004546		g3548.t1
OG0004547		g3552.t1
OG0004548		g3554.t1
OG0004549		g3555.t1
OG0004550		g3557.t1
OG0004551		g3562.t1
OG0004552		g3563.t1
OG0004553		g3566.t1
OG0004554		g3568.t1
OG0004555		g3581.t1
OG0004556		g3586.t1
OG0004557		g3587.t1
OG0004558		g3597.t1
OG0004559		g3598.t1
OG0004560		g3599.t1
OG0004561		g3604.t1
OG0004562		g3612.t1
OG0004563		g3615.t1
OG0004564		g3619.t1
OG0004565		g3620.t1
OG0004566		g3622.t1
OG0004567		g3624.t1
OG0004568		g3625.t1
OG0004569		g3626.t1
OG0004570		g3627.t1
OG0004571		g3628.t1
OG0004572		g3629.t1
OG0004573		g3630.t1
OG0004574		g3631.t1
OG0004575		g3633.t1
OG0004576		g3634.t1
OG0004577		g3637.t1
OG0004578		g3646.t1
OG0004579		g3649.t1
OG0004580		g3653.t1
OG0004581		g3654.t1
OG0004582		g3655.t1
OG0004583		g3663.t1
OG0004584		g3668.t1
OG0004585		g3669.t1
OG0004586		g3671.t1
OG0004587		g3672.t1
OG0004588		g3673.t1
OG0004589		g3674.t1
OG0004590		g3682.t1
OG0004591		g3683.t1
OG0004592		g3690.t1
OG0004593		g3693.t1
OG0004594		g3712.t1
OG0004595		g3722.t1
OG0004596		g3723.t1
OG0004597		g3725.t1
OG0004598		g3730.t1
OG0004599		g3731.t1
OG0004600		g3733.t1
OG0004601		g3739.t1
OG0004602		g3741.t1
OG0004603		g3742.t1
OG0004604		g3743.t1
OG0004605		g3744.t1
OG0004606		g3748.t1
OG0004607		g3749.t1
OG0004608		g3750.t1
OG0004609		g3753.t1
OG0004610		g3754.t1
OG0004611		g3757.t1
OG0004612		g3758.t1
OG0004613		g3759.t1
OG0004614		g3770.t1
OG0004615		g3773.t1
OG0004616		g3775.t1
OG0004617		g3776.t1
OG0004618		g3780.t1
OG0004619		g3787.t1
OG0004620		g3792.t1
OG0004621		g3794.t1
OG0004622		g3796.t1
OG0004623		g3798.t1
OG0004624		g3799.t1
OG0004625		g3800.t1
OG0004626		g3802.t1
OG0004627		g3806.t1
OG0004628		g3807.t1
OG0004629		g3809.t1
OG0004630		g3811.t1
OG0004631		g3812.t1
OG0004632		g3814.t1
OG0004633		g3817.t1
OG0004634		g3819.t1
OG0004635		g3822.t1
OG0004636		g3826.t1
OG0004637		g3828.t1
OG0004638		g3832.t1
OG0004639		g3836.t1
OG0004640		g3839.t1
OG0004641		g3856.t1
OG0004642		g3872.t1
OG0004643		g3875.t1
OG0004644		g3881.t1
OG0004645		g3882.t1
OG0004646		g3883.t1
OG0004647		g3884.t1
OG0004648		g3885.t1
OG0004649		g3891.t1
OG0004650		g3895.t1
OG0004651		g3899.t1
OG0004652		g3902.t1
OG0004653		g3904.t1
OG0004654		g3905.t1
OG0004655		g3909.t1
OG0004656		g3910.t1
OG0004657		g3913.t1
OG0004658		g3914.t1
OG0004659		g3918.t1
OG0004660		g3920.t1
OG0004661		g3921.t1
OG0004662		g3922.t1
OG0004663		g3923.t1
OG0004664		g3924.t1
OG0004665		g3925.t1
OG0004666		g3928.t1
OG0004667		g3929.t1
OG0004668		g3930.t1
OG0004669		g3931.t1
OG0004670		g3937.t1
OG0004671		g3938.t1
OG0004672		g3947.t1
OG0004673		g3949.t1
OG0004674		g3952.t1
OG0004675		g3954.t1
OG0004676		g3957.t1
OG0004677		g3958.t1
OG0004678		g3961.t1
OG0004679		g3962.t1
OG0004680		g3966.t1
OG0004681		g3970.t1
OG0004682		g3979.t1
OG0004683		g3980.t1
OG0004684		g3982.t1
OG0004685		g3995.t1
OG0004686		g4011.t1
OG0004687		g4014.t1
OG0004688		g4018.t1
OG0004689		g4019.t1
OG0004690		g4022.t1
OG0004691		g4030.t1
OG0004692		g4031.t1
OG0004693		g4033.t1
OG0004694		g4037.t1
OG0004695		g4038.t1
OG0004696		g4039.t1
OG0004697		g4043.t1
OG0004698		g4052.t1
OG0004699		g4059.t1
OG0004700		g4066.t1
OG0004701		g4067.t1
OG0004702		g4068.t1
OG0004703		g4073.t1
OG0004704		g4076.t1
OG0004705		g4087.t1
OG0004706		g4091.t1
OG0004707		g4093.t1
OG0004708		g4097.t1
OG0004709		g4098.t1
OG0004710		g4103.t1
OG0004711		g4105.t1
OG0004712		g4109.t1
OG0004713		g4115.t1
